1,2,3,4,5,6,7,8,9,10,11,12,13
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346256645946143,0.0,0.0,1.2115004471040567,0.3709447398198278
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0,0.0,0.0
0.0,0.0,0.0,57.85014925373134,0.0,0.0029325514238610034,0.0,0.0,0.06263046085464857,13.548521758122622,0.0440841009911624,0.0,0.0
0.0,0.0,0.0,0.0,36.296170212765965,0.010504015732307302,0.0,0.0,0.0051571062312939665,0.015143952776969633,4.335819165610975,0.03705468452692684,0.07013664474559796
0.0,0.0,0.0,0.0029325514238610034,0.010504015732307302,19.666666666666668,0.0,0.0,0.0,0.0,0.48631428860520576,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404999999999999,0.6399999999999999,0.0,0.0,0.016329931618554522,0.07999999999999999
0.0,0.8346256645946143,0.09380831519646858,0.06263046085464857,0.0051571062312939665,0.0,0.0,0.64,4.037499999999999,0.022368034052379776,0.0,0.5409289848646186,0.845
0.0,0.0,0.0,13.548521758122632,0.015143952776969633,0.0,0.0,0.0,0.022368034052379773,26.33631578947368,4.404763071868707,0.0,0.0
0.0,0.0,0.0,0.044084100991162396,4.335819165610975,0.48631428860520565,0.0,0.0,0.0,4.404763071868707,6.655000000000002,0.026666666666666672,0.0
0.0,1.2115004471040598,0.0,0.0,0.03705468452692683,0.0,0.0,0.01632993161855452,0.5409289848646185,0.0,0.026666666666666675,1.8400000000000007,0.26127890589687236
0.0,0.37094473981982795,0.0,0.0,0.07013664474559796,0.0,0.0,0.07999999999999999,0.8449999999999999,0.0,0.0,0.26127890589687236,0.9999999999999998
