1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
4.628571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42334270705782523,0.020044593143431825,0.026726124191242435,0.0,0.0,0.0
0.0,171.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3716370928116297,0.0,0.0,0.0,0.0
0.0,0.0,7.033333333333333,0.0,0.2218800784900917,0.0,2.7822773315682348,0.0015294382258037448,0.0016666666666666666,0.002222222222222222,0.0038490017945975053,0.0,0.0,0.010169503597462534,0.0,0.04618802153517007,0.0,0.0,0.004714045207910316,0.0,0.07784538124797458,0.0
0.0,0.0,0.0,1.475,0.001386750490563073,0.0,0.0,0.0,0.21000000000000002,0.0,0.0,0.06327848502189877,0.0,0.0,0.0,0.005773502691896259,0.05196152422706633,0.6752869760331529,0.09545941546018391,5.820652884342088,0.0,0.15556349186104043
0.0,0.0,0.22188007849009167,0.001386750490563073,8.070769230769232,0.0,0.0,0.04963021151211067,0.002773500981126146,0.005547001962252291,0.8577531438825836,0.0,0.0,1.3215384615384616,0.08820866868267106,1.550040528833244,0.0,0.00294174202707276,0.017650452162436568,0.0,0.04510856469336674,0.0
0.0,0.0,0.0,0.0,0.0,8.311999999999998,0.0,0.0,0.01936491673103708,0.23496098966991658,0.0,0.0,5.908025304617441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240384626756196,0.0
0.0,0.0,2.7822773315682343,0.0,0.0,0.0,19.968695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.009253038911459845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001529438225803745,0.0,0.04963021151211066,0.0,0.0,17.38736842105263,0.0,0.0,0.006181150999636871,0.0,0.0,0.0019088542889273332,0.0006131393394849658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0016666666666666666,0.21000000000000002,0.002773500981126146,0.01936491673103708,0.0,0.0,0.7000000000000001,0.06333333333333332,0.8323466380817104,0.0,0.0,0.0,1.886864367901716,1.0450039872332229,0.0,0.019445436482630057,0.0035355339059327372,0.0,0.5431800486186797,0.0
0.0,0.0,0.002222222222222222,0.0,0.005547001962252291,0.23496098966991658,0.0,0.0,0.06333333333333332,6.2733333333333325,0.3361461567281821,0.0,0.0,0.036980013081681945,0.0,0.0,0.0,0.003535533905932737,0.0,0.0,0.9000872206797063,0.0
0.0,0.0,0.0038490017945975053,0.0,0.8577531438825834,0.0,0.0,0.006181150999636871,0.8323466380817105,0.33614615672818204,20.53703703703704,0.0,0.0,0.02935682819759931,0.7185392663234746,0.005555555555555556,0.0,0.11771159041708051,0.0,0.0,3.296565943665314,0.0
0.0,0.0,0.0,0.06327848502189877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666668,0.04107919181288747,0.0,0.0,0.0,0.0,0.12846043489469175,0.005773502691896258,0.0,0.0,0.27712812921102037
0.0,0.0,0.0,0.0,0.0,5.908025304617441,0.0,0.0,0.0,0.0,0.0,0.04107919181288747,18.356,0.0,0.0,0.0,0.0,0.0007905694150420948,0.0,0.0,0.013055067315364391,0.0
0.0,0.0,0.010169503597462536,0.0,1.3215384615384616,0.0,0.009253038911459845,0.001908854288927333,0.0,0.036980013081681945,0.029356828197599313,0.0,0.0,8.172307692307694,0.02001373154984973,0.17614096918559585,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08820866868267105,0.0,0.0,0.0006131393394849658,1.8868643679017163,0.0,0.718539266323475,0.0,0.0,0.020013731549849735,12.082857142857144,0.0,0.0,0.016063490102892156,0.0,0.0,0.009473729613781,0.0
0.0,0.0,0.04618802153517007,0.005773502691896259,1.550040528833244,0.0,0.0,0.0,1.0450039872332226,0.0,0.005555555555555556,0.0,0.0,0.17614096918559585,0.0,0.6800000000000002,0.0,0.004082482904638631,0.004082482904638631,0.0,0.0,0.0
0.4233427070578253,0.0,0.0,0.051961524227066326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3066666666666669,0.22657780120744397,0.06531972647421808,0.0,0.0,0.024494897427831785
0.020044593143431825,2.3716370928116324,0.0,0.6752869760331528,0.0029417420270727605,0.0,0.0,0.0,0.019445436482630057,0.0035355339059327372,0.11771159041708049,0.12846043489469172,0.0007905694150420947,0.0,0.016063490102892156,0.004082482904638631,0.22657780120744397,3.8249999999999997,0.5299999999999999,0.04677071733467429,0.03391164991562634,0.4999999999999999
0.026726124191242435,0.0,0.004714045207910316,0.09545941546018391,0.01765045216243656,0.0,0.0,0.0,0.0035355339059327372,0.0,0.0,0.005773502691896258,0.0,0.0,0.0,0.004082482904638631,0.06531972647421809,0.5299999999999999,0.9899999999999998,0.0,0.0,0.019999999999999997
0.0,0.0,0.0,5.820652884342092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677071733467433,0.0,173.99999999999983,0.0,0.0
0.0,0.0,0.07784538124797458,0.0,0.04510856469336674,6.240384626756196,0.0,0.0,0.5431800486186797,0.9000872206797061,3.296565943665314,0.0,0.013055067315364393,0.0,0.009473729613781,0.0,0.0,0.03391164991562634,0.0,0.0,14.392173913043482,0.0
0.0,0.0,0.0,0.15556349186104043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27712812921102037,0.0,0.0,0.0,0.0,0.024494897427831785,0.49999999999999994,0.019999999999999997,0.0,0.0,0.9999999999999998
