1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
171.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236000894454204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,173.99999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6315466418231623,0.0,0.0,0.0,0.0,0.0,0.0,3.9715656022950565,0.0,0.0,0.0
0.0,0.0,7.034000000000002,0.0007669649888473704,0.0014509525002200233,0.0,0.011441551070947109,3.495052087009446,0.0,0.17309727515667792,0.0,0.0021081851067789193,0.03651483716701107,0.0,0.0,0.0,0.07209993065183905,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0007669649888473705,12.825882352941175,0.0005564148840746572,0.007514691493021793,0.002925089696508523,0.0,0.003429971702850177,0.08203538213215458,0.0,0.02506201458708774,0.9423884965508507,0.0,0.0,0.0,0.3274230937990496,0.0,0.11482296689029682,0.0,0.0,0.00970142500145332
0.0,0.0,0.0014509525002200233,0.0005564148840746572,17.38736842105263,0.0,0.0,0.0,0.0,0.047980259098486466,0.0,0.0,0.006181150999636871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.007514691493021793,0.0,8.157333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618314011202336,0.0,0.0,5.767130401392591,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011441551070947109,0.002925089696508523,0.0,0.0,8.814545454545456,0.008356716504931925,0.0,0.5566267450754888,0.0,0.0,0.005802588531856595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.495052087009447,0.0,0.0,0.0,0.008356716504931925,19.48272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0034299717028501765,0.0,0.0,0.0,0.0,6.8325,0.03834057902536163,0.0,0.0,0.023134069792952235,0.0,0.0,0.0,0.06363961030678926,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1730972751566779,0.08203538213215458,0.047980259098486466,0.0,0.5566267450754888,0.0,0.03834057902536163,9.806666666666665,0.0,0.007745966692414832,0.4303188596699594,0.0,0.0,0.0,0.0005163977794943222,0.0,0.004472135954999579,0.0,0.0,0.002581988897471611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666668,0.11975283186939983,0.0,0.042146361521176234,0.0,0.0,0.0,0.26634355424693296,0.004714045207910318,0.0,0.061237243569579464,0.0
2.2360008944542087,1.6315466418231641,0.0021081851067789193,0.025062014587087737,0.0,0.0,0.0,0.0,0.0,0.007745966692414833,0.11975283186939982,2.822222222222222,0.11097955174422805,0.0,0.11,0.02519763153394848,0.03266666666666666,1.0854185060764965,0.20014809331907024,0.1744196726926817,1.4,0.006666666666666666
0.0,0.0,0.03651483716701107,0.9423884965508508,0.006181150999636871,0.0,0.005802588531856595,0.0,0.02313406979295224,0.43031885966995953,0.0,0.11097955174422808,20.895555555555557,0.0,0.0,0.0,3.3432429587873935,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.6183140112023375,0.0,0.0,0.0,0.0,0.042146361521176234,0.0,0.0,17.606315789473676,0.0,0.0,0.0,0.0,0.0,0.0,0.0022941573387056176,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.0,0.35528660462867356,0.0,0.03464101615137755,0.005773502691896259,0.6788225099390855,0.07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02519763153394848,0.0,0.0,0.35528660462867356,4.628571428571427,0.0,0.0,0.0,0.26726124191242434,0.01889822365046136,0.0
0.0,0.0,0.07209993065183905,0.32742309379904955,0.0,5.76713040139259,0.0,0.0,0.06363961030678927,0.0005163977794943222,0.0,0.03266666666666667,3.3432429587873926,0.0,0.0,0.0,15.500800000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663435542469329,1.0854185060764965,0.0,0.0,0.03464101615137755,0.0,0.0,0.9600000000000002,0.040000000000000015,0.04898979485566357,0.536935750346352,0.0
0.0,3.9715656022950654,0.0,0.11482296689029682,0.0,0.0,0.0,0.0,0.0,0.00447213595499958,0.004714045207910318,0.2001480933190703,0.0,0.0,0.005773502691896259,0.0,0.0,0.040000000000000015,1.8000000000000003,0.008164965809277261,0.09237604307034016,0.005773502691896259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744196726926817,0.0,0.0,0.6788225099390855,0.2672612419124244,0.0,0.048989794855663564,0.008164965809277261,0.9999999999999998,0.11313708498984759,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06123724356957947,1.3999999999999997,0.0,0.0022941573387056176,0.07,0.01889822365046136,0.0,0.536935750346352,0.09237604307034016,0.11313708498984759,0.0,0.0
0.0,0.0,0.0,0.00970142500145332,0.0,0.0,0.0,0.0,0.0,0.002581988897471611,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.005773502691896259,0.0,0.0,2.805
