1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
173.99999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8499999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9715656022950565,0.0
0.0,172.025632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401147778542877,0.0,0.013937462952891331,0.05358188184822713,0.0,0.0,0.0030638167667268604,0.023495798457511364,0.0,0.0,0.03377154484739053,0.005689945423921311,0.0
0.0,0.0,12.335238095238097,0.0,0.0,6.725412025838509,0.020701966780270628,0.2921891336034219,0.0725225744821832,0.0,0.0,0.0,0.0,3.998864124437624,0.0738370148496319,0.0,0.0,0.0,0.06403589023426813,0.08640987597877146,0.002519763153394849,0.0054554472558998104
0.0,0.0,0.0,19.530909090909084,0.0,0.0,0.0,0.0,0.0,0.0,0.010787197799411872,0.0,0.0,0.0,3.4067319050267613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,17.38736842105263,0.0,0.05948905250902095,0.0,0.0,0.0,0.0,0.0,0.0,0.006181150999636871,0.0014509525002200233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.725412025838509,0.0,0.0,10.656842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803810000880093,0.0,0.0,5.263781935372883,0.0,0.0,0.0,0.0
0.0,0.0,0.020701966780270628,0.0,0.05948905250902095,0.0,5.048,0.7699355260576786,0.046957427527495585,0.0,0.7619999999999999,0.004472135954999579,0.0,0.41992062742062725,0.042,0.0,0.0,0.0,3.9679026260733767,0.0022360679774997894,0.0,0.0
0.0,0.0,0.2921891336034219,0.0,0.0,0.0,0.7699355260576788,12.124285714285715,0.0,0.0,0.0,0.001889822365046136,0.0,0.591496174854686,0.0,0.0,0.0,0.0,0.000944911182523068,0.03401680257083045,0.12344267996967355,0.004008918628686366
0.0,0.0,0.07252257448218319,0.0,0.0,0.0,0.046957427527495585,0.0,6.8325,0.0,0.0,0.0,0.0,0.023134069792952235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00401147778542877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.05879747322073335,0.09857142857142856,0.0,0.0,1.3442222038537133,0.022857142857142854,0.0,0.0,0.016035674514745458,0.004364357804719848,0.0
0.0,0.0,0.0,0.010787197799411872,0.0,0.0,0.762,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013937462952891331,0.0,0.0,0.0,0.0,0.004472135954999579,0.001889822365046136,0.0,0.05879747322073336,0.0,0.9899999999999998,0.3688205138391456,0.0,0.004472135954999579,0.016329931618554522,0.1603567451474546,0.0,0.019999999999999993,0.06999999999999999,0.028577380332470412,0.0
1.8499999999999992,0.053581881848227125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09857142857142856,0.0,0.3688205138391456,2.2828571428571425,0.0,0.0,0.05237229365663818,1.1285714285714283,0.005070925528371099,0.0,0.8285098499285154,0.16366341767699427,0.0
0.0,0.0,3.998864124437625,0.0,0.006181150999636871,0.0,0.41992062742062747,0.5914961748546856,0.02313406979295224,0.0,0.0,0.0,0.0,20.53703703703704,0.003651483716701108,0.0,0.0,0.0,0.8654863757833894,0.23542318083416103,0.0,0.0
0.0,0.0,0.0738370148496319,3.4067319050267626,0.0014509525002200233,0.005803810000880092,0.042,0.0,0.0,0.0,0.009,0.004472135954999579,0.0,0.0036514837167011074,7.19,0.0,0.0,0.0,0.2504396134799764,0.0,0.0,0.0
0.0,0.0030638167667268604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3442222038537133,0.0,0.016329931618554522,0.05237229365663818,0.0,0.0,1.2933333333333337,0.017457431218879393,0.0,0.0,0.01224744871391589,0.0033333333333333344,0.0
0.0,0.02349579845751136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142854,0.0,0.16035674514745463,1.1285714285714286,0.0,0.0,0.017457431218879393,3.1999999999999993,0.03380617018914066,0.0,0.40089186286863654,0.043643578047198484,0.0
0.0,0.0,0.0,0.0,0.0,5.263781935372883,0.0,0.0,0.0,0.0,0.0,0.0,0.005070925528371099,0.0,0.0,0.0,0.033806170189140665,18.356,0.0,0.0,0.0,0.0
0.0,0.0,0.06403589023426813,0.0,0.0,0.0,3.9679026260733763,0.000944911182523068,0.0,0.0,0.0,0.019999999999999997,0.0,0.8654863757833893,0.25043961347997645,0.0,0.0,0.0,5.799999999999999,0.007499999999999999,0.0061237243569579455,0.0035355339059327372
0.0,0.03377154484739053,0.08640987597877145,0.0,0.0,0.0,0.0022360679774997894,0.03401680257083045,0.0,0.01603567451474546,0.0,0.06999999999999999,0.8285098499285155,0.23542318083416097,0.0,0.012247448713915891,0.4008918628686365,0.0,0.007499999999999999,0.8899999999999998,0.07756717518813398,0.014142135623730949
3.9715656022950654,0.005689945423921312,0.002519763153394849,0.0,0.0,0.0,0.0,0.12344267996967356,0.0,0.004364357804719848,0.0,0.028577380332470415,0.16366341767699433,0.0,0.0,0.0033333333333333344,0.043643578047198484,0.0,0.006123724356957946,0.07756717518813398,1.8000000000000003,0.005773502691896259
0.0,0.0,0.0054554472558998104,0.0,0.0,0.0,0.0,0.004008918628686366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035355339059327372,0.014142135623730949,0.005773502691896259,2.805
