1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
172.025632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030638167667268604,0.0075047877438645634,0.060686683574062525,0.03377154484739053,0.0,0.023495798457511364,0.0,0.0,0.004927637283262872,0.013937462952891331,0.004288450139351179
0.0,173.99999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1889495197468554,0.0,0.0,0.0,0.0,0.0,3.439476704383963,0.0,0.0
0.0,0.0,22.036428571428566,0.0,0.0,0.0,0.0,0.0,0.0,1.3272218103957407,0.0,0.0,0.0,0.005070925528371099,0.0,0.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,21.92896551724138,0.0,0.022322093586152832,0.4152152190863427,0.0059642005197922685,0.005598925109558543,2.2127586206896552,1.0111111163740474,0.0,0.0,0.0,0.24816915810487555,0.0,0.0,0.0,0.03699487382942632,0.005570860145311557,0.0013130643285972255,0.0
0.0,0.0,0.0,0.0,19.530909090909084,0.0,0.0,0.0,0.010285189544531599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4067319050267613,0.0,0.0,0.0
0.0,0.0,0.0,0.022322093586152832,0.0,6.8325,0.03834057902536163,0.0,0.0,0.059087894786875136,0.0035355339059327372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.41521521908634257,0.0,0.03834057902536163,9.806666666666665,0.047980259098486466,0.5566267450754888,0.00047946330148538403,0.08456013639219526,0.0,0.0,0.0,0.0,0.0,0.0,0.002581988897471611,0.1730972751566779,0.003872983346207416,0.01643167672515498,0.0
0.0,0.0,0.0,0.005964200519792269,0.0,0.0,0.047980259098486466,17.38736842105263,0.0,0.0,0.0005735393346764044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014509525002200233,0.0,0.0,0.0
0.0,0.0,0.0,0.005598925109558543,0.010285189544531599,0.0,0.5566267450754888,0.0,8.814545454545456,0.0,0.0030151134457776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008581163303210331,0.0,0.0,0.0
0.0,0.0,1.3272218103957405,2.2127586206896552,0.0,0.05908789478687515,0.0004794633014853841,0.0,0.0,19.730344827586205,0.2409397012847248,0.0,0.0,0.0,0.042018058515111215,0.0,0.0,0.0,0.06518144436613209,0.002785430072655778,0.0,0.0
0.0,0.0,0.0,1.0111111163740476,0.0,0.0035355339059327372,0.08456013639219527,0.0005735393346764044,0.0030151134457776364,0.24093970128472478,12.3625,0.0,0.0,0.0,0.049497474683058325,0.0,0.0,0.00625,0.0007905694150420948,1.2674999999999998,0.0,0.0
0.0030638167667268604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933333333333337,0.39191835884530846,0.056803755744375455,0.01224744871391589,1.3426342266852382,0.017457431218879393,0.0,0.0,0.0028867513459481294,0.016329931618554522,0.008164965809277261
0.0075047877438645634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919183588453085,0.9999999999999998,0.15811388300841894,0.029999999999999995,0.31622776601683794,0.0427617987059879,0.0,0.0,0.0070710678118654745,0.05999999999999999,0.019999999999999997
0.060686683574062525,2.18894951974686,0.0050709255283711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056803755744375455,0.15811388300841894,1.78,0.9550078533708505,0.030000000000000006,1.2204027438279776,0.0,0.0,0.1632329623574847,0.42374520646256275,0.8032185256827683
0.03377154484739053,0.0,0.0,0.2481691581048756,0.0,0.0,0.0,0.0,0.0,0.042018058515111215,0.04949747468305833,0.012247448713915891,0.029999999999999995,0.9550078533708505,0.8899999999999998,0.0,0.4008918628686365,0.014142135623730949,0.0,0.07424621202458749,0.06999999999999999,0.039999999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342634226685238,0.31622776601683794,0.030000000000000006,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0316227766016838,0.0
0.02349579845751136,0.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017457431218879393,0.0427617987059879,1.2204027438279779,0.40089186286863654,0.0,3.1999999999999993,0.0,0.0,0.03779644730092272,0.16035674514745463,0.18173764450044855
0.0,0.0,0.0,0.0,0.0,0.0,0.002581988897471611,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.014142135623730949,0.0,0.0,2.805,0.0,0.0125,0.0,0.0
0.0,0.0,0.0,0.03699487382942632,3.4067319050267626,0.0,0.17309727515667792,0.0014509525002200233,0.008581163303210331,0.06518144436613207,0.0007905694150420948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,0.0,0.004472135954999579,0.0
0.004927637283262872,3.4394767043839627,0.0,0.005570860145311557,0.0,0.0,0.003872983346207416,0.0,0.0,0.002785430072655778,1.2675,0.0028867513459481294,0.0070710678118654745,0.16323296235748466,0.07424621202458748,0.0,0.03779644730092272,0.0125,0.0,1.75,0.028284271247461898,0.0070710678118654745
