1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
172.025632183908,0.0021143202340815365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013937462952891331,0.004927637283262872,0.009191450300180582,0.0011461365101225055,0.0,0.0,0.06532978107698281,0.03377154484739053,0.0
0.0021143202340815365,173.7272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010660035817780522,3.4391137740901208,0.00652791209833867,0.00826214179332375,0.0,0.0,0.11737939375342707,0.02771609312622935,0.0
0.0,0.0,19.730344827586205,0.0,0.0,0.0006565321642986127,1.3515765355855136,0.0,0.2409397012847248,0.0,0.0,0.0,0.05908789478687515,0.0,0.002785430072655778,0.0,0.0,0.0,0.05950224568349763,0.0,0.042018058515111215,2.2127586206896552
0.0,0.0,0.0,1.5650000000000004,0.0,1.0005560953789647,0.0,0.0,0.02875,0.0,0.7049037421622087,0.0,0.0,0.0,0.0,0.0,0.0,5.299999999999999,0.02165063509461097,0.0,0.0,0.11141720290623112
0.0,0.0,0.0,0.0,18.394,0.0,0.0,0.0,0.0,0.01131370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640479545980853,0.0,0.0,0.0
0.0,0.0,0.0006565321642986127,1.0005560953789647,0.0,4.682499999999999,0.0,0.0,0.09987883284259982,0.8519418994274198,3.9795198920759987,0.0,0.0525,0.004999999999999999,0.0,0.0,0.0,0.0,0.029598001058630072,0.0,0.0,0.31316584237043826
0.0,0.0,1.3515765355855136,0.0,0.0,0.0,21.27259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5515291995779061,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628571428571427,0.0,0.0,0.0,0.0,0.0,0.026726124191242435,0.0,0.42334270705782523,0.0,0.0,0.0,0.021428571428571425,0.0,0.0
0.0,0.0,0.24093970128472478,0.02875,0.0,0.09987883284259984,0.0,0.0,12.3625,0.0,0.0,0.00625,0.0035355339059327372,0.0,1.2674999999999998,0.0,0.0,0.0,0.0007216878364870324,0.0,0.049497474683058325,1.0111111163740476
0.0,0.0,0.0,0.0,0.01131370849898476,0.8519418994274198,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008215838362577492,0.0,0.0,0.0
0.0,0.0,0.0,0.7049037421622089,0.0,3.9795198920759987,0.0,0.0,0.0,0.0,5.919999999999998,0.003779644730092272,0.0,0.018708286933869705,0.0056694670951384085,0.0,0.0,0.0,0.18548520670059354,0.0,0.0,0.20564568505867373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.003779644730092272,2.805,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.014142135623730949,0.0
0.0,0.0,0.059087894786875136,0.0,0.0,0.0525,0.0,0.0,0.0035355339059327372,0.0,0.0,0.0,6.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022322093586152832
0.013937462952891331,0.010660035817780522,0.0,0.0,0.0,0.004999999999999999,0.0,0.026726124191242435,0.0,0.0,0.018708286933869705,0.0,0.0,0.9899999999999998,0.028284271247461905,0.06531972647421809,0.005345224838248487,0.0,0.004082482904638631,0.47037978576586686,0.06999999999999999,0.0013130643285972255
0.004927637283262872,3.439113774090122,0.002785430072655778,0.0,0.0,0.0,0.0,0.0,1.2675,0.0,0.0056694670951384085,0.0125,0.0,0.028284271247461898,1.75,0.008660254037844388,0.003779644730092272,0.0,0.0,0.12850792082313725,0.07424621202458748,0.005570860145311557
0.00919145030018058,0.00652791209833867,0.0,0.0,0.0,0.0,0.0,0.4233427070578253,0.0,0.0,0.0,0.0,0.0,0.06531972647421808,0.008660254037844388,1.3066666666666669,0.0,0.0,0.0,0.1898495645053134,0.03674234614174767,0.0
0.0011461365101225055,0.008262141793323751,0.0,0.0,0.0,0.0,1.5515291995779057,0.0,0.0,0.0,0.0,0.0,0.0,0.005345224838248487,0.003779644730092272,0.0,3.614285714285714,0.0,0.0,0.2542857142857142,0.010690449676496974,0.0
0.0,0.0,0.0,5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059502245683497615,0.021650635094610966,4.640479545980854,0.029598001058630072,0.0,0.0,0.0007216878364870324,0.008215838362577494,0.18548520670059357,0.0,0.0,0.004082482904638631,0.0,0.0,0.0,0.0,7.581666666666668,0.0,0.0,0.03377154484739054
0.06532978107698281,0.11737939375342701,0.0,0.0,0.0,0.0,0.0,0.021428571428571425,0.0,0.0,0.0,0.0,0.0,0.4703797857658668,0.12850792082313725,0.1898495645053134,0.2542857142857142,0.0,0.0,2.988571428571428,1.0797354173261944,0.0
0.03377154484739053,0.027716093126229354,0.042018058515111215,0.0,0.0,0.0,0.0,0.0,0.04949747468305833,0.0,0.0,0.014142135623730949,0.0,0.06999999999999999,0.07424621202458749,0.03674234614174767,0.010690449676496974,0.0,0.0,1.0797354173261944,0.8899999999999998,0.2481691581048756
0.0,0.0,2.2127586206896552,0.11141720290623112,0.0,0.31316584237043826,0.0,0.0,1.0111111163740474,0.0,0.20564568505867376,0.0,0.022322093586152832,0.0013130643285972255,0.005570860145311557,0.0,0.0,0.0,0.03377154484739054,0.0,0.24816915810487555,21.92896551724138
