1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
172.91525423728828,0.0,0.0,0.0,0.0,0.0,0.00032804522087008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0007516460280028289,0.0010629880069054677,0.0,0.0,0.01014722137803819,0.0,1.9160299261666311,0.0,0.0
0.0,171.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121256702994713,0.0,0.0
0.0,0.0,9.715384615384615,0.0,0.0,0.006999132392733555,10.141192537398455,0.0,0.5907557089798691,0.0,0.0,0.29898881982654624,0.0,0.0,0.00196116135138184,0.0,0.0,0.4784289192442601,0.0,0.06051700333218502,0.0,0.052623481158421755
0.0,0.0,0.0,19.48272727272727,0.0,0.0,0.0,0.008764598212022145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495052087009447
0.0,0.0,0.0,0.0,14.831249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459279326771846,0.0,0.0,9.252584195008133,0.0,0.0,0.0,0.0007905694150420948,0.0,0.0
0.0,0.0,0.006999132392733556,0.0,0.0,17.38736842105263,0.0015018785229652764,0.0,0.04645668610878875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005735393346764044,0.0,0.0,0.0,0.0014509525002200233
0.000328045220870082,0.0,10.141192537398453,0.0,0.0,0.0015018785229652767,13.562857142857144,0.0,0.013638618139749526,0.0,0.09875414397573883,2.8788846831079473,0.0,0.0054554472558998104,0.0,0.12655697004379757,0.0,0.657926939061517,0.0,0.10281976834201079,0.0,0.013801311186847085
0.0,0.0,0.0,0.008764598212022147,0.0,0.0,0.0,8.68,0.6024138942620763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011999999999999999
0.0,0.0,0.5907557089798691,0.0,0.0,0.04645668610878875,0.013638618139749524,0.6024138942620763,9.770000000000001,0.0,0.03712310601229374,0.0,0.0,0.0025,0.01590990257669732,0.0,0.0,0.084375,0.0,0.0023717082451262844,0.0,0.16760071598892412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0316227766016838,0.0,1.342634226685238,0.0,0.0,0.02121320343559643,0.31622776601683794,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09875414397573881,0.0,0.037123106012293745,0.0,6.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29898881982654624,0.0,0.0,0.0,2.878884683107947,0.0,0.0,0.0,0.0,17.63130434782609,0.0,0.0,0.0,3.6496150141559855,0.0,0.004170288281141496,0.0,0.006593804733957871,0.0,0.06264114497259977
0.0,0.0,0.0,0.0,0.0459279326771846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666668,0.0,0.005773502691896258,0.0,0.0,0.0,0.27712812921102037,0.1549193338482967,0.0,0.0
0.0007516460280028289,0.0,0.0,0.0,0.0,0.0,0.0054554472558998104,0.0,0.0025,0.0,0.0,0.0,0.0,2.805,0.0,0.0,0.0,0.00375,0.0,0.006324555320336759,0.0,0.0
0.0010629880069054677,0.0,0.00196116135138184,0.0,0.0,0.0,0.0,0.0,0.015909902576697322,0.031622776601683784,0.0,0.0,0.005773502691896258,0.0,0.9899999999999998,0.0,0.016329931618554522,0.0017677669529663686,0.019999999999999997,0.5299481106674502,0.05999999999999999,0.004472135954999579
0.0,0.0,0.0,0.0,9.252584195008133,0.0,0.12655697004379754,0.0,0.0,0.0,0.0,3.6496150141559855,0.0,0.0,0.0,8.418571428571429,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426342266852382,0.0,0.0,0.0,0.0,0.016329931618554522,0.0,1.2933333333333337,0.0,0.008164965809277261,0.07485541619237272,0.39191835884530846,0.0
0.01014722137803819,0.0,0.4784289192442601,0.0,0.0,0.0005735393346764044,0.6579269390615171,0.0,0.084375,0.0,0.0,0.004170288281141496,0.0,0.00375,0.0017677669529663686,0.0,0.0,12.945,0.0,0.03873790133706265,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27712812921102037,0.0,0.019999999999999997,0.0,0.008164965809277261,0.0,0.9999999999999998,0.5456005865099487,0.019999999999999997,0.0
1.916029926166634,2.121256702994718,0.06051700333218502,0.0,0.0007905694150420948,0.0,0.10281976834201079,0.0,0.0023717082451262844,0.021213203435596423,0.0,0.00659380473395787,0.1549193338482967,0.006324555320336759,0.5299481106674501,0.0,0.07485541619237272,0.038737901337062654,0.5456005865099486,3.8420000000000005,0.19677398201998147,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,0.3919183588453085,0.0,0.019999999999999997,0.19677398201998147,0.9999999999999998,0.0
0.0,0.0,0.052623481158421755,3.495052087009446,0.0,0.0014509525002200233,0.013801311186847087,0.012,0.1676007159889241,0.0,0.0,0.06264114497259977,0.0,0.0,0.004472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,7.034000000000002
