1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
173.7272727272726,0.0021143202340815365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4391137740901208,0.0,0.0,0.0,0.0,0.026546842533243926,0.0,0.00652791209833867,0.0,0.0,0.0,0.11724464515781442,0.030898783932136367
0.0021143202340815365,172.025632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004927637283262872,0.0,0.0,0.0,0.0,0.031513543886333414,0.0,0.009191450300180582,0.0,0.0,0.0,0.07334965857993549,0.005252257314388903
0.0,0.0,10.429473684210524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482608331292456,0.0,0.013764944032233705,0.0,0.0,0.0,0.0,0.0,5.880526315789471,0.0,0.0
0.0,0.0,0.0,18.832499999999996,0.02742413778650723,0.00618718433538229,0.018721131622601486,0.0,0.0,0.0,0.0,0.04397645473919619,0.0,0.00044194173824159215,0.0020412414523193153,0.10937499999999999,0.0,0.0,0.013975424859373687,0.0,0.0,0.0
0.0,0.0,0.0,0.027424137786507225,2.3300000000000005,1.8983545506569635,1.293034841976079,0.0,1.443375672974065,0.008164965809277261,0.0,0.060579214833482865,0.002886751345948129,0.2755675960631075,0.0,2.712102889518267,0.0,0.0,0.0,0.0,0.006666666666666668,0.0
0.0,0.0,0.0,0.006187184335382291,1.898354550656963,2.0949999999999998,0.10590271297461938,0.0,0.0,0.0,0.0,0.0,0.07071067811865474,0.0475,0.0028867513459481294,2.6640247981203173,0.0,0.0,1.2048277885241525,0.0,0.0,0.0
0.0,0.0,0.0,0.018721131622601486,1.293034841976079,0.10590271297461938,20.67230769230769,0.0,0.0,0.0009805806756909203,0.0,3.688591484951559,0.02357475833957224,0.8977216085950376,0.0011322770341445961,0.2260403299617808,0.0,0.0,0.0,0.0,0.13450764919627323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.03273268353539886,0.0,0.42334270705782523,0.0,0.0,0.0,0.015430334996209192,0.0
0.0,0.0,0.0,0.0,1.4433756729740648,0.0,0.0,0.0,16.71555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.439113774090122,0.004927637283262872,0.0,0.0,0.008164965809277261,0.0,0.0009805806756909203,0.0,0.0,1.75,0.0,0.004364357804719848,0.0,1.2675,0.0692820323027551,0.005303300858899106,0.008660254037844388,0.0125,0.0,0.0,0.14492814311467142,0.011547005383792518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.01290994448735806,0.0,0.0,0.0,0.0,0.04103913408340617,0.06390096504226939,0.5680375574437546
0.0,0.0,6.482608331292456,0.04397645473919619,0.06057921483348288,0.0,3.6885914849515586,0.0,0.0,0.004364357804719848,0.0,13.147619047619047,0.06943650748294136,0.35951397416379743,0.0,0.0,0.0,0.0,0.0,0.0,0.04365266951236266,0.0
0.0,0.0,0.0,0.0,0.002886751345948129,0.07071067811865475,0.023574758339572236,0.0,0.0,0.0,0.0,0.06943650748294135,6.8325,0.0035355339059327372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013764944032233705,0.00044194173824159215,0.27556759606310766,0.0475,0.8977216085950375,0.0,0.0,1.2674999999999998,0.0,0.3595139741637975,0.0035355339059327372,12.3625,0.0,0.009722718241315027,0.0,0.00625,0.0,0.0,0.02857738033247042,0.0
0.026546842533243926,0.031513543886333414,0.0,0.0020412414523193153,0.0,0.0028867513459481294,0.0011322770341445961,0.03273268353539886,0.0,0.0692820323027551,0.012909944487358058,0.0,0.0,0.0,0.9000000000000002,0.016329931618554522,0.13000000000000003,0.0,0.0,0.001324532357065044,1.1926534376013105,0.16666666666666674
0.0,0.0,0.0,0.10937499999999997,2.7121028895182673,2.6640247981203173,0.22604032996178083,0.0,0.0,0.005303300858899106,0.0,0.0,0.0,0.009722718241315027,0.016329931618554522,6.532499999999999,0.0,0.0035355339059327372,0.0,0.0,0.0,0.0
0.00652791209833867,0.00919145030018058,0.0,0.0,0.0,0.0,0.0,0.4233427070578253,0.0,0.008660254037844388,0.0,0.0,0.0,0.0,0.13000000000000003,0.0,1.3066666666666669,0.0,0.0,0.0,0.15792051446499566,0.020000000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.00625,0.0,0.0035355339059327372,0.0,2.805,0.0,0.0,0.008164965809277261,0.0
0.0,0.0,0.0,0.013975424859373684,0.0,1.2048277885241525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.0,0.0,0.0
0.0,0.0,5.880526315789472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04103913408340616,0.0,0.0,0.0,0.001324532357065044,0.0,0.0,0.0,0.0,17.606315789473676,0.0,0.006622661785325219
0.11724464515781441,0.0733496585799355,0.0,0.0,0.006666666666666668,0.0,0.13450764919627323,0.015430334996209192,0.0,0.14492814311467142,0.06390096504226939,0.043652669512362664,0.0,0.028577380332470412,1.1926534376013105,0.0,0.15792051446499566,0.008164965809277261,0.0,0.0,2.970000000000001,0.4549053625633457
0.03089878393213637,0.0052522573143889036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011547005383792518,0.5680375574437545,0.0,0.0,0.0,0.1666666666666667,0.0,0.020000000000000007,0.0,0.0,0.00662266178532522,0.4549053625633457,1.3066666666666669
