1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
22.88999999999999,0.0,0.0,0.0,0.0007018624063435964,0.0,0.0,0.0,1.1159508462332879,0.0,0.0,0.0,0.03803194146278324,0.0,0.008504200642707613,0.0,0.0,0.0,0.0,0.0,0.001259881576697424,0.0,0.0
0.0,168.26435294117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01979490427595237,0.0,0.0003834824944236852,0.0010846522890932807,0.0,0.0,0.0,0.002045239970259654,0.0,0.0
0.0,0.0,177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459696053419884,0.0,0.0
0.0,0.0,0.0,13.332631578947368,0.00681622916547688,0.007894736842105262,0.5455581400827287,0.04702089867580906,0.9547329363529284,0.7116922013579214,0.0,0.0,0.0,0.0,1.487761034150593,0.17779719374968536,0.0,0.0,0.30984291435975636,0.0,0.0,3.6611825261626247,0.0
0.0007018624063435963,0.0,0.0,0.0068162291654768805,19.608275862068957,0.0,0.6594483065150121,0.0,0.09250134417261219,0.0,0.0,0.01996548746349992,0.0,0.0,0.008356290217967334,0.002785430072655778,0.0,0.0,0.0,0.0,0.0,0.005150262026246047,0.0
0.0,0.0,0.0,0.007894736842105262,0.0,17.134736842105255,0.02176428750330035,0.0,0.0,0.1001157225151816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012725695259515556,0.0
0.0,0.0,0.0,0.5455581400827286,0.659448306515012,0.021764287503300346,5.733999999999999,0.0,0.016124515496597103,4.628000000000001,0.020083160441856096,0.0,0.0,0.0,0.01106797181058933,0.0031622776601683794,0.008944271909999158,0.09838699100999074,0.006708203932499368,0.0,0.03162277660168379,0.021926450482675733,0.0
0.0,0.0,0.0,0.04702089867580906,0.0,0.0,0.0,10.185000000000006,0.18399501804849686,0.0,0.0,0.0,0.0,0.0,0.01876388374866284,0.0014433756729740647,0.0,0.0,0.046948553403344244,0.0,0.0,4.676542731877571,0.0
1.1159508462332879,0.0,0.0,0.9547329363529283,0.09250134417261219,0.0,0.0161245154965971,0.18399501804849683,15.76076923076923,0.008062257748298551,0.0,0.0,0.0,0.0,1.0158815800157934,0.08432993810941916,0.0,0.0,0.09013878188659975,0.0,0.0,1.1770608265289917,0.0
0.0,0.0,0.0,0.7116922013579213,0.0,0.1001157225151816,4.627999999999999,0.0,0.008062257748298551,5.784,0.0,0.133,0.0,0.0,0.015811388300841896,0.0031622776601683794,0.0,0.0,0.0022360679774997894,0.0,0.0,0.039467610868816325,0.007745966692414835
0.0,0.0,0.0,0.0,0.0,0.0,0.020083160441856096,0.0,0.0,0.0,1.826666666666667,0.0,0.0,0.0,0.0,1.3048116083685546,0.07348469228349534,0.09797958971132711,0.04898979485566356,0.0,0.2097705978055641,0.0,0.0
0.0,0.0,0.0,0.0,0.01996548746349992,0.0,0.0,0.0,0.0,0.133,0.0,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038031941462783235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30559595692497127,0.0,0.0
0.0,0.019794904275952374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809999999999999,0.0,0.0035355339059327372,0.009999999999999998,0.0,0.0,0.0,0.09428090415820632,0.0,0.0
0.008504200642707613,0.0,0.0,1.487761034150593,0.008356290217967334,0.0,0.01106797181058933,0.01876388374866284,1.0158815800157932,0.015811388300841896,0.0,0.0,0.0,0.0,1.085,0.06,0.0,0.0,0.07071067811865474,0.0,0.0,0.9471505850545788,2.314767806930104
