1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
168.26435294117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020871757283488137,0.0,0.0,0.0,0.002045239970259654,0.0,0.0,0.0,0.0,0.0,0.0010846522890932807,0.0,0.0010846522890932807,0.0,0.0
0.0,177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946044396421225,0.0,0.0
0.0,0.0,13.893636363636363,0.0,0.09818414022564707,0.20396136701456416,0.0005170876899950191,0.0,0.0,0.0,0.6798188261321072,2.5728677550252144,0.0,3.2045630739539983,0.0,0.0,0.001846372364689991,0.0,0.0,0.0,0.0,0.0,0.0015075567228888178
0.0,0.0,0.0,16.644444444444446,0.0,0.0010814761408717503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995070666553783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09818414022564709,0.0,19.608275862068957,0.008946300779688403,0.0009007546982220899,0.0,0.0,0.0,0.009965457582448796,0.0,0.0,0.00875376219064817,0.01996548746349992,0.0,0.5971666819046518,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20396136701456422,0.0010814761408717503,0.008946300779688405,13.072631578947364,0.3800313658229909,0.0,0.0,0.2678635421123645,1.292732723627294,0.0,0.037471236532191754,3.7029743063448723,0.0,0.0,0.5483563958249281,0.0,0.0,0.0,0.0,0.0,0.2530654169639895
0.0,0.0,0.0005170876899950192,0.0,0.00090075469822209,0.38003136582299085,13.456470588235291,0.0,0.0,0.0,0.15835923420761902,0.0,0.0,1.5989384754786578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303389247083067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000000000006,0.0,0.0,0.0,0.039166666666666676,0.2667222164363905,0.0,0.0,0.001825741858350554,0.0,0.0,0.10392304845413265,0.26558112382722787,0.028867513459481294,0.0,0.03464101615137755
0.020871757283488137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97142857142857,0.0,0.0,0.0,0.010079052613579392,0.0,0.0,0.0,0.0,0.0,0.010690449676496974,0.0,0.49176068511886073,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26786354211236446,0.0,0.0,0.0,4.093333333333335,0.0,0.0,0.3674234614174768,0.0,0.17170226168186217,0.0,4.1295036021294385,0.0,0.0,0.0,0.0,0.010000000000000002,0.0
0.0,0.0,0.6798188261321073,0.0,0.009965457582448796,1.292732723627294,0.158359234207619,0.0,0.0,0.0,0.964,0.0,0.12671051872498806,1.2902092853486988,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0031622776601683794,2.070391267369528,0.06324555320336758
0.0,0.0,2.5728677550252144,0.0,0.0,0.0,0.0,0.039166666666666676,0.0,0.0,0.0,21.686666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002045239970259654,0.0,0.0,0.0,0.0,0.03747123653219175,0.0,0.2667222164363906,0.010079052613579392,0.3674234614174767,0.1267105187249881,0.0,2.6533333333333333,0.0,0.0,0.5262213307049505,0.6601038077734721,0.30641293851417056,1.3906433363335433,0.9758073580374355,0.3535533905932738,0.0,0.6576093065034891
0.0,0.0,3.204563073953998,0.0,0.008753762190648173,3.7029743063448723,1.5989384754786575,0.0,0.0,0.0,1.2902092853486988,0.0,0.0,8.74777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983333333333333
0.0,0.0,0.0,0.0,0.01996548746349992,0.0,0.0,0.0,0.0,0.17170226168186217,0.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018257418583505541,0.0,0.0,0.3399999999999999,0.0,0.5262213307049505,0.0,0.0,2.6519999999999997,0.0,0.0,0.05692099788303083,0.006324555320336759,0.03162277660168379,0.0,0.04427188724235731
0.0,0.0,0.0018463723646899909,0.8995070666553783,0.5971666819046518,0.5483563958249281,0.0,0.0,0.0,4.1295036021294385,0.0,0.0,0.6601038077734722,0.0,0.0,0.0,6.321666666666669,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30641293851417056,0.0,0.0,0.0,0.0,0.9999999999999998,0.11999999999999998,0.05999999999999999,0.039999999999999994,0.0,0.09999999999999998
0.0010846522890932805,0.0,0.0,0.0,0.0,0.0,0.0,0.10392304845413265,0.010690449676496974,0.0,0.0,0.0,1.3906433363335433,0.0,0.0,0.056920997883030816,0.0,0.11999999999999998,0.9999999999999998,0.5199999999999999,0.16999999999999998,0.0,0.3999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26558112382722787,0.0,0.0,0.0,0.0,0.9758073580374355,0.0,0.0,0.006324555320336758,0.0,0.05999999999999999,0.5199999999999999,0.9999999999999998,0.10999999999999997,0.0,0.16999999999999996
0.0010846522890932805,0.0946044396421227,0.0,0.0,0.0,0.0,0.0,0.02886751345948129,0.4917606851188608,0.0,0.003162277660168379,0.0,0.35355339059327373,0.0,0.0,0.031622776601683784,0.0,0.039999999999999994,0.16999999999999998,0.10999999999999997,0.6999999999999998,0.0,0.08499999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000004,2.070391267369528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0
0.0,0.0,0.0015075567228888178,0.0,0.0,0.2530654169639895,0.13033892470830669,0.034641016151377546,0.0,0.0,0.06324555320336758,0.0,0.657609306503489,0.4983333333333334,0.0,0.044271887242357304,0.0,0.09999999999999999,0.39999999999999997,0.16999999999999998,0.08499999999999999,0.0,0.6899999999999998
