1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
22.88999999999999,0.0,0.0,0.05858449331643022,0.0007142857142857142,0.0,0.0,1.1411838682342177,0.0,0.0,0.0,0.03803194146278324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026726124191242435,0.0,0.0
0.0,168.26435294117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01979490427595237,0.0,0.0,0.0003834824944236852,0.002898855178262242,0.0,0.0,0.0,0.0
0.0,0.0,177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050568200058365306,0.0,0.0,0.0,0.0
0.05858449331643022,0.0,0.0,7.83375,0.006614378277661477,0.0,0.0,3.1219820644695524,0.0,0.0,0.0,0.0,0.0,1.701875,0.0,0.0,0.0,0.0,0.0,4.284865261883971,0.0,0.0,0.5444722215136416
0.0007142857142857142,0.0,0.0,0.006614378277661477,19.354999999999997,0.0,0.020318886358684694,0.10127218720172444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008874119674649423,0.0,2.543329510700491,0.0
0.0,0.0,0.0,0.0,0.0,2.116,0.035355339059327376,0.0,1.3935103555808661,0.009486832980505138,4.128600247057107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34900000000000003,0.0,0.40020827910809975,0.0
0.0,0.0,0.0,0.0,0.02031888635868469,0.035355339059327376,8.56,0.0,0.0,0.0,0.0985900603509299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1411838682342175,0.0,0.0,3.121982064469552,0.10127218720172444,0.0,0.0,14.016521739130436,0.0,0.0869907541313893,0.0,0.0,0.09278891425539827,0.0,0.0,0.0,0.0,0.16889667538623057,0.003940552031195504,0.5986680868902814,0.0,0.012038585308576922,0.025065132546332514
0.0,0.0,0.0,0.0,0.0,1.3935103555808657,0.0,0.0,16.644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010540925533894599,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009486832980505136,0.0,0.0869907541313893,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04427188724235731,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.128600247057107,0.09859006035092989,0.0,0.0,0.0,8.151666666666667,0.0,0.01587713240271471,0.0,0.0,0.0,0.0,0.0649519052838329,0.03600595188893874,0.4628215098717864,0.0020412414523193153,1.046666666666667,0.006123724356957945
0.038031941462783235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.033806170189140665,0.0,0.5850213671311502,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278891425539826,0.0,0.0,0.01587713240271471,0.0,2.6100000000000003,0.0,0.0,0.0,0.0070710678118654745,0.645,0.23811761799581316,0.0,0.028284271247461898,0.0,0.045961940777125586
0.0,0.0,0.0,1.701875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.604999999999999,0.0,0.0,0.0,0.0,0.0,0.13528211263873727,0.0,0.0,0.09369164850721755
0.0,0.019794904275952374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809999999999999,0.0,0.0,0.0035355339059327372,0.11224972160321822,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.05999999999999999,0.0,0.3795109635156426,0.0,0.09999999999999999,0.0,0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070710678118654745,0.0,0.0,0.05999999999999999,0.9999999999999998,0.0,1.1545685650616733,0.0,0.9999999999999998,0.0,0.16999999999999996
0.0,0.0003834824944236852,0.0,0.0,0.0,0.0,0.0,0.16889667538623057,0.0,0.0,0.0649519052838329,0.0,0.645,0.0,0.0035355339059327372,0.0,0.0,1.15,0.3987525190247347,0.0,0.049497474683058325,0.0,0.03889087296526011
0.0,0.0028988551782622414,0.05056820005836522,0.0,0.0,0.0,0.0,0.003940552031195504,0.0,0.0,0.03600595188893875,0.03380617018914066,0.23811761799581313,0.0,0.11224972160321824,0.37951096351564256,1.1545685650616733,0.39875251902473463,3.6599999999999993,0.0,1.413811969716725,0.0,0.8632538113771306
