1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
22.042307692307702,0.0,0.0,0.0,0.0026995276239950854,0.0,0.0,0.0,0.0,0.0,0.0,1.7293840610949411,0.09401867096226413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4150023962440907,0.0
0.0,168.26435294117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002556549962824568,0.01979490427595237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044280744277004765,0.0,0.0,0.0,0.0
0.0,0.0,177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.04459696053419884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.492000000000001,0.03264643125495053,0.002176428750330035,4.570304199524412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000002,0.0,0.0,0.005477225575051661,0.0,0.6166441437328339,0.18209453877761292,0.0
0.0026995276239950854,0.0,0.0,0.03264643125495052,10.212631578947367,0.0010526315789473684,0.0,0.0,0.13788820796114815,0.0,0.0,0.0,3.567863204621213,0.0,0.0,5.976473348406276,0.7192183256842111,0.0,0.20662704770214682,0.0,0.0051618540120876395,0.9410526315789474,0.4817976207583646
0.0,0.0,0.0,0.002176428750330035,0.0010526315789473684,17.134736842105255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741143000264028,0.0,0.0,0.0,0.0,0.08947213620951908,0.0,0.0
0.0,0.0,0.0,4.570304199524412,0.0,0.0,18.816190476190478,0.023462229017640047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.023462229017640047,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514573220059861,0.0,0.0
0.0,0.0,0.0,0.0,0.13788820796114815,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008164965809277261,0.0,0.005303300858899106,0.0,0.0
0.0,0.002556549962824568,0.04459696053419887,0.0,0.0,0.0,0.0,0.0,0.0,3.3844444444444437,0.09899494936611662,0.02721655269759087,0.0,1.0465180361560902,0.21,0.0,0.0,0.3299831645537221,0.14626206819470522,1.2940054095713818,0.0275,0.0,0.8084587531566192
0.0,0.019794904275952374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899494936611664,4.809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082482904638631,0.0,0.0,0.0,0.0
1.7293840610949414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02721655269759087,0.0,3.483333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398225016923001,0.0,0.030907331782195905,0.0
0.09401867096226414,0.0,0.0,0.0,3.5678632046212133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174545454545454,0.0,0.0,0.47673129462279623,1.289714776431384,0.0,0.059186403024937266,0.0,0.0,3.6370346510078204,0.3198010745334156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465180361560902,0.0,0.0,0.0,0.9999999999999998,0.0070710678118654745,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.16999999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.0,0.0,0.0070710678118654745,2.6100000000000003,0.0,0.0,0.0848528137423857,0.9324206847412457,0.028284271247461898,0.01375,0.0,0.045961940777125586
0.0,0.0,0.0,0.10400000000000002,5.976473348406276,0.01741143000264028,0.0,0.0,0.0,0.0,0.0,0.0,0.4767312946227962,0.0,0.0,7.306000000000001,0.0,0.0,0.1077187696426827,0.0,0.816658205738484,0.17266334752618273,0.1140394668524893
0.0,0.0,0.0,0.0,0.7192183256842112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2897147764313839,0.0,0.0,0.0,13.604999999999999,0.0,0.0,0.0,0.0,0.0,0.09369164850721755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299831645537221,0.0,0.0,0.0,0.0,0.0848528137423857,0.0,0.0,0.9999999999999998,0.1714642819948225,0.039999999999999994,0.07778174593052022,0.0,0.039999999999999994
0.0,0.0004428074427700477,0.0,0.005477225575051662,0.20662704770214685,0.0,0.0,0.0,0.008164965809277261,0.1462620681947052,0.004082482904638631,0.0,0.05918640302493729,0.0,0.9324206847412457,0.1077187696426827,0.0,0.1714642819948225,1.6666666666666674,0.024494897427831785,0.0014433756729740647,0.07814740906683759,0.012247448713915893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940054095713818,0.0,0.5398225016923002,0.0,0.9999999999999998,0.028284271247461898,0.0,0.0,0.039999999999999994,0.024494897427831785,0.6199999999999999,0.0017677669529663686,0.0,0.25999999999999995
0.0,0.0,0.0,0.616644143732834,0.0051618540120876395,0.0894721362095191,0.0,0.10514573220059861,0.005303300858899107,0.0275,0.0,0.0,0.0,0.0,0.01375,0.816658205738484,0.0,0.07778174593052022,0.0014433756729740647,0.0017677669529663686,10.6075,0.0,0.005303300858899106
1.4150023962440903,0.0,0.0,0.18209453877761292,0.941052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0309073317821959,3.6370346510078204,0.0,0.0,0.1726633475261828,0.0,0.0,0.07814740906683758,0.0,0.0,13.922105263157892,0.0016222142113076251
0.0,0.0,0.0,0.0,0.48179762075836463,0.0,0.0,0.0,0.0,0.8084587531566192,0.0,0.0,0.3198010745334156,0.16999999999999998,0.04596194077712558,0.11403946685248927,0.09369164850721755,0.039999999999999994,0.012247448713915893,0.2599999999999999,0.005303300858899106,0.0016222142113076251,0.6899999999999998
