1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.6100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324206847412457,0.10103629710818451,0.17550641013934504,0.0,0.125,0.045961940777125586,0.0
0.0,167.99999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72849870466303
0.0,0.0,177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042308391602612364,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.328333333333335,0.16201980331634364,0.0,0.0,0.09307386903980741,2.4633333333333343,0.0,2.9336436969933977,0.0,0.0,0.0,0.0,0.0,0.0754247233265651,0.0,0.0,0.1828850580130713,0.0,0.01876388374866284,0.0
0.0,0.0,0.0,0.16201980331634364,6.492000000000001,0.002176428750330035,0.5862445451061072,0.0,0.0,4.570304199524412,0.026293794636066434,0.0,0.0,0.0,0.0,0.0,0.005477225575051661,0.11319599521773437,0.0,0.08981462390204986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002176428750330035,17.134736842105255,0.09122172717490021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002649064714130088,0.0,0.015401070821736399,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5862445451061072,0.09122172717490021,10.125333333333332,0.0,0.0,0.0,0.0,0.0,0.0054772255750516596,0.0,0.0,0.10859404526338753,0.0,1.3297150906198751,0.0,0.6619999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.09307386903980741,0.0,0.0,0.0,13.888235294117646,0.0,0.0,1.22187821145823,0.0,0.0,0.0,0.0,0.0,0.00140028008402801,0.0,0.0,0.05949130765308919,0.0,0.11147408034263075,0.0
0.0,0.0,0.0,2.4633333333333343,0.0,0.0,0.0,0.0,21.686666666666675,0.0,0.0,0.0,0.0,0.04107919181288747,0.0,0.0,0.0,0.0,0.0012909944487358058,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.570304199524412,0.0,0.0,0.0,0.0,18.816190476190478,0.0,0.0,0.0,0.0,0.0,0.023462229017640047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.933643696993398,0.02629379463606644,0.0,0.0,1.2218782114582303,0.0,0.0,10.124545454545451,0.0,0.12814232144554952,0.0,0.0,0.0,0.17848266192003248,0.0,0.0,5.10296705136068,0.0,0.5623186576375291,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.09424259475771382,0.0,0.004082482904638631,0.0,1.5909902576697323
0.0,0.0,0.0,0.0,0.0,0.0,0.0054772255750516596,0.0,0.0,0.0,0.12814232144554952,0.0,6.61,0.0,0.0,0.0,0.008164965809277261,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107919181288746,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.282842712474619,0.0,0.0223606797749979,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.33093806066996884,0.0,0.18384776310850234,0.09999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10859404526338753,0.0,0.0,0.023462229017640047,0.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9324206847412457,0.0,0.0,0.0754247233265651,0.005477225575051662,0.0,0.0,0.00140028008402801,0.0,0.0,0.17848266192003243,0.0,0.008164965809277261,0.0,0.0,0.0,1.6666666666666674,0.14333333333333337,0.11867322079278601,0.14608977452998628,0.09814954576223639,0.012247448713915893,0.010000000000000004
0.10103629710818451,0.0,0.0,0.0,0.11319599521773435,0.002649064714130088,1.329715090619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333333333333337,0.9600000000000003,0.2647325694608304,0.07304488726499314,0.21361959960016158,0.04490731195102494,0.0
0.17550641013934506,0.0,0.04230839160261236,0.0,0.0,0.0,0.0,0.0,0.0012909944487358058,0.0,0.0,0.09424259475771384,0.0,0.282842712474619,0.3309380606699689,0.0,0.11867322079278603,0.26473256946083035,4.024000000000001,0.0,1.8720683748196807,0.7938041320124252,0.029211869733608863
0.0,0.0,0.0,0.18288505801307128,0.08981462390204983,0.015401070821736399,0.6619999999999998,0.0594913076530892,0.0,0.0,5.102967051360681,0.0,0.0,0.0,0.0,0.0,0.14608977452998623,0.07304488726499314,0.0,10.784,0.0,0.1843999276934059,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082482904638631,0.0,0.0223606797749979,0.18384776310850234,0.0,0.09814954576223639,0.21361959960016158,1.8720683748196807,0.0,0.0,0.3818376618407356,0.023094010767585035
0.04596194077712558,0.0,0.0,0.01876388374866284,0.0,0.0,0.0,0.11147408034263073,0.0,0.0,0.5623186576375291,0.0,0.0,0.0,0.09999999999999999,0.0,0.012247448713915893,0.04490731195102494,0.7938041320124253,0.18439992769340588,0.3818376618407356,0.6899999999999998,0.0
0.0,4.728498704663036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5909902576697323,0.0,0.0,0.0,0.0,0.010000000000000004,0.0,0.029211869733608863,0.0,0.023094010767585035,0.0,1.146666666666667
