1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
16.644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040232642545543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459696053419884,0.0
0.0,0.0,167.99999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72849870466303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.885555555555559,0.0,0.001965892748731962,0.20494431905530705,0.0,2.3966205837016057,0.0,0.05028314888437672,0.0,0.0,0.016329931618554526,0.0,0.04454354031873739,0.0,0.23478910947044787,0.0,0.0,5.455917167888196,0.0007856742013183862,0.0
0.0,0.0,0.0,0.0,13.888235294117646,0.0,0.861749840570792,0.0,0.0,0.0,0.07356913959435432,0.0,0.0,0.0,0.0,0.0009166984970282113,0.0,0.0,0.0,0.0,0.551621368742892,0.05254938542453881,0.0
0.0,0.0,0.0,0.001965892748731962,0.0,19.233913043478264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997607741835654,0.01966270768685217,0.0,0.0,4.2256374186864285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.20494431905530708,0.8617498405707918,0.0,13.500869565217393,0.0,0.0,0.0412837477233712,3.3661176909280437,0.0,0.0,0.3701864982387404,0.0,0.141071762716799,0.0,0.022132669799727465,0.0,0.0,2.6983411052898587,0.2363163359313514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.04024922359499621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029814239699997202,0.5850213671311502
0.0,0.0,0.0,2.3966205837016057,0.0,0.0,0.0,0.04024922359499621,22.02000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08712716486345037,0.0,0.00282842712474619
0.0,0.0,0.0,0.0,0.0,0.0,0.041283747723371206,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.005883484054145521,0.005345224838248487,0.0,0.0,0.0,0.0,0.10771987480762975,0.0,0.0
