1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
177.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946044396421225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,168.26435294117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010846522890932807,0.020871757283488137,0.0,0.0,0.0,0.0,0.0,0.0010846522890932807,0.00044280744277004765,0.0,0.0,0.0018981415059132413,0.0
0.0,0.0,13.436190476190479,1.3091699478604575,0.09765812826600949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564225540521209,0.0018898223650461365,3.2536441718210987,0.0,0.0,0.0,0.0,0.0,2.633414103643755
0.0,0.0,1.3091699478604575,9.556999999999999,0.02034614256416629,0.0018257418583505541,0.001025978352085154,0.6719420930932875,0.1375590782173245,0.0,0.0015811388300841897,0.0,0.0,0.16999999999999998,5.891293764719445,0.007745966692414835,3.6728792066533678,0.0,0.10457055034760027,0.39844698518121574,0.0,0.0031622776601683794,0.0
0.0,0.0,0.0976581282660095,0.02034614256416629,19.608275862068957,0.0,0.0,0.0009007546982220899,0.0,0.0,0.0,0.0,0.01996548746349992,0.0,0.005570860145311556,0.5971666819046518,0.001072112534837795,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001825741858350554,0.0,4.093333333333335,0.03465367502852268,0.0,0.008660254037844387,0.0,0.0,0.0,0.17170226168186217,0.0,0.3864750483057903,4.4040967354902145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001025978352085154,0.0,0.03465367502852268,17.134736842105255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835325870964494,0.08079647378096767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6719420930932875,0.00090075469822209,0.0,0.0,13.456470588235291,0.0,0.0,0.0,0.0,0.0,0.0,0.09782270209798762,0.0,1.5872174752457495,0.0,0.0,0.1303389247083067,0.0,0.0,0.0
0.0,0.0,0.0,0.1375590782173245,0.0,0.008660254037844387,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32413346016725886,0.04107919181288746
0.0946044396421227,0.0010846522890932805,0.0,0.0015811388300841895,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999998,0.4917606851188608,0.0,0.031622776601683784,0.0,0.004082482904638631,0.0,0.16999999999999998,0.04490731195102494,0.08499999999999999,0.039999999999999994,0.42249999999999993,0.0
0.0,0.020871757283488137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49176068511886073,4.97142857142857,0.0,0.0,0.0,0.0,0.0,0.010690449676496974,0.004364357804719848,0.0,0.0,0.00801783725737273,0.0
0.0,0.0,0.0,0.0,0.01996548746349992,0.17170226168186217,0.0,0.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.03162277660168379,0.0,0.0,2.6519999999999997,0.0,0.014200938936093864,0.0,0.05692099788303083,0.5551276129563966,0.04427188724235731,0.0,0.20554804791094458,0.0
0.0,0.0,0.035642255405212084,5.891293764719444,0.005570860145311556,0.3864750483057904,0.01835325870964494,0.09782270209798763,0.0,0.0,0.0,0.0,0.0,0.0,6.446666666666666,0.8092526273141254,0.5282754963085077,0.0,0.0,0.10370899457402696,0.0,0.0,0.0
0.0,0.0,0.0018898223650461363,0.007745966692414835,0.5971666819046518,4.404096735490215,0.08079647378096766,0.0,0.0,0.0,0.004082482904638631,0.0,0.0,0.014200938936093864,0.8092526273141255,7.301666666666669,0.0,0.008164965809277261,0.07500000000000001,0.006123724356957945,0.0,0.028577380332470412,0.0
0.0,0.0,3.2536441718210987,3.6728792066533673,0.001072112534837795,0.0,0.0,1.587217475245749,0.0,0.0,0.0,0.0,0.0,0.0,0.5282754963085076,0.0,6.441666666666668,0.0,0.0,0.3674234614174767,0.0,0.0,0.0
0.0,0.0010846522890932805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999998,0.010690449676496974,0.0,0.056920997883030816,0.0,0.008164965809277261,0.0,0.9999999999999998,0.08981462390204988,0.3999999999999999,0.11999999999999998,1.7599999999999998,0.0
0.0,0.0004428074427700477,0.0,0.10457055034760027,0.0,0.0,0.0,0.0,0.0,0.0,0.04490731195102494,0.004364357804719848,0.0,0.5551276129563965,0.0,0.07500000000000002,0.0,0.08981462390204988,0.8800000000000002,0.040824829046386304,0.0,0.34701104689428364,0.0
0.0,0.0,0.0,0.39844698518121574,0.0,0.0,0.0,0.13033892470830669,0.0,0.0,0.08499999999999999,0.0,0.0,0.044271887242357304,0.10370899457402696,0.0061237243569579455,0.36742346141747667,0.39999999999999997,0.040824829046386304,0.6899999999999998,0.09999999999999999,0.7799999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999998,0.0,0.09999999999999998,0.9999999999999998,0.3549999999999999,0.0
0.0,0.0018981415059132413,0.0,0.003162277660168379,0.0,0.0,0.0,0.0,0.0,0.3241334601672588,0.42249999999999993,0.00801783725737273,0.0,0.2055480479109446,0.0,0.028577380332470415,0.0,1.7599999999999998,0.3470110468942836,0.7799999999999998,0.3549999999999999,4.0024999999999995,0.0014433756729740645
0.0,0.0,2.6334141036437555,0.0,0.0,0.0,0.0,0.0,0.0,0.04107919181288747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433756729740645,21.686666666666675
