1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
169.15157894736805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,174.31163841807896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.3527272727272734,0.0,0.01600189382731326,0.4717492643566628,0.0,0.0,0.0,0.025849213105659876,0.7172727272727273,0.0,0.02914609664251715,0.014924050144892731,0.0,0.002010075630518424,0.0,0.0,0.8649123269634519,0.06331738236133036,0.0,0.0,0.0,0.0,0.0,0.5859154970616239,0.0661495092631652,0.0,0.4477215043467818,0.0017407765595569787
0.0,0.0,0.0,15.931764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242535625036333,0.0,0.0,0.0,0.0,0.0,0.10833680235773087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140028008402801,0.0,0.0,0.0
0.0,0.0,0.01600189382731326,0.0,15.410833333333336,0.0,0.0,0.0,0.001132277034144596,0.0,0.21356373684914234,0.0,0.0013608276348795435,0.0,0.0,0.0,0.0,0.0,0.94604806666704,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0
0.0,0.0,0.47174926435666287,0.0,0.0,12.572631578947364,0.0,0.0,0.0,0.0,0.40188610350618936,0.0,0.13000224919331832,1.1306833052814147,0.0,0.0,0.0,0.0,0.7848622630307972,0.0011470786693528088,0.11011955225786968,0.0,0.0,0.0,0.0,0.0,1.7722242937530286,0.0,0.24657656011875903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.733333333333334,0.00700140042014005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000007,0.0,0.0,0.0,0.0,0.0,2.354571035646358,0.0,0.0,0.0,0.0,0.0,0.6200000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.007001400420140051,15.498823529411762,0.0,0.0,0.0,0.0,0.0,0.0017149858514250885,0.0,0.0,0.0,0.0,0.002504897164340598,0.0,0.43292609068985444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35147030109103045
0.0,0.0,0.0,0.0,0.0011322770341445961,0.0,0.0,0.0,11.92923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007161148740394329,0.0,0.0,0.0,0.0,0.0,0.0,0.10303721010715823,0.0,0.0,0.0,0.0
0.0,0.0,0.025849213105659876,0.0,0.0,0.0,0.0,0.0,0.0,4.766666666666668,0.02338738328607322,0.0014433756729740645,0.002721655269759087,0.0,0.0,0.0013608276348795435,0.0,0.009428090415820637,0.0,0.32659863237109044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15792051446499564
0.0,0.0,0.7172727272727273,0.0,0.21356373684914234,0.4018861035061894,0.0,0.0,0.0,0.023387383286073222,5.1036363636363635,0.0,0.0,0.024518082380895197,0.0,1.5075567228888178,0.0,0.0,2.2374059655202165,0.004522670168666454,0.0,0.0,0.0,0.0,0.0,0.0,0.10618737013297568,0.0,0.02984810028978546,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433756729740645,0.0,2.5874999999999995,0.029462782549439476,0.36749999999999994,0.0,0.05421151989096863,0.24699021573063715,0.4184544977254596,0.0,0.09369164850721753,0.021213203435596423,1.3399673503485074,1.068849849136912,0.4409810491555001,0.3572172541558802,0.0,0.6368673331236263,1.4309102580758397,0.4274999999999999,0.004082482904638631
0.0,0.0,0.029146096642517154,0.0024253562503633295,0.0013608276348795435,0.13000224919331832,0.0,0.0,0.0,0.002721655269759087,0.0,0.029462782549439473,5.633333333333332,0.11195857368787002,0.0,0.0,0.0,0.0,0.022377237111420627,0.17666666666666667,0.18166666666666664,0.006666666666666666,0.0,0.02267786838055363,0.0019245008972987527,1.4683330180350274,0.01347150628109127,0.0,0.004714045207910316,0.011547005383792516
0.0,0.0,0.014924050144892731,0.0,0.0,1.1306833052814147,0.0,0.0017149858514250882,0.0,0.0,0.0245180823808952,0.36749999999999994,0.11195857368787,2.6275,0.0,0.029462782549439476,0.0020412414523193153,0.0,0.32041769614052207,0.0017677669529663686,0.049497474683058325,0.0070710678118654745,0.0,0.3140319592470986,0.0020412414523193153,0.0,0.3551760127035608,0.010206207261596576,0.0024999999999999996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2514285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750537398463296,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002010075630518424,0.0,0.0,0.0,0.0,0.0,0.0,0.0013608276348795435,1.507556722888818,0.054211519890968646,0.0,0.029462782549439473,0.0,6.817777777777778,0.0,0.0,0.0,0.0,0.019999999999999997,0.003333333333333333,0.0,0.0365365657242253,0.0,0.0,0.046188021535170064,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24699021573063715,0.0,0.0020412414523193153,0.0,0.0,0.8400000000000002,0.0,0.0,0.0,0.0,0.16165807537309523,0.2711088342345192,0.0,0.030000000000000006,0.0,0.3466666666666668,0.24000000000000007,0.020412414523193152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000007,0.0,0.0,0.009428090415820637,0.0,0.4184544977254596,0.0,0.0,0.0,0.0,0.0,1.7600000000000005,0.0,0.5455960043841964,0.0,0.011547005383792518,0.0,0.0,0.006666666666666669,0.0,0.0,0.0,0.0,0.3000000000000001
0.0,0.0,0.864912326963452,0.10833680235773085,0.9460480666670406,0.7848622630307971,0.0,0.0025048971643405974,0.0007161148740394327,0.0,2.2374059655202165,0.0,0.022377237111420627,0.3204176961405221,0.0,0.0,0.0,0.0,7.899999999999999,0.0,0.01420093893609386,0.0,0.0,0.0,0.0,0.0,0.17888543819998318,0.0,0.009128709291752767,0.0
0.0,0.0,0.06331738236133036,0.0,0.0,0.0011470786693528088,0.0,0.0,0.0,0.3265986323710905,0.004522670168666454,0.09369164850721753,0.17666666666666667,0.0017677669529663686,0.0,0.0,0.0,0.5455960043841964,0.0,2.235,0.1875,0.01,0.0,0.003779644730092272,0.0,0.0,0.0,0.0,0.0070710678118654745,0.0028867513459481294
0.0,0.0,0.0,0.0,0.0,0.11011955225786967,0.0,0.43292609068985444,0.0,0.0,0.0,0.021213203435596423,0.18166666666666664,0.049497474683058325,0.0,0.019999999999999997,0.0,0.0,0.01420093893609386,0.18750000000000003,2.42,0.02,0.0,0.003779644730092272,0.0,0.010206207261596578,0.0028867513459481294,0.0,0.014142135623730949,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3399673503485074,0.006666666666666666,0.0070710678118654745,0.0,0.003333333333333333,0.16165807537309523,0.011547005383792518,0.0,0.01,0.02,0.0,0.6395154415649399,0.003779644730092272,0.1962990915244728,0.0,0.10969655114602891,0.8660254037844388,0.22627416997969518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068849849136912,0.0,0.0,0.0,0.0,0.2711088342345192,0.0,0.0,0.0,0.0,0.6395154415649398,3.6959999999999997,0.0,0.09295160030897802,0.0,0.12393546707863735,0.4234461791853442,0.12649110640673517,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.354571035646358,0.0,0.0,0.0,0.0,0.4409810491555001,0.02267786838055363,0.3140319592470986,0.0,0.0365365657242253,0.0,0.0,0.0,0.003779644730092272,0.003779644730092272,0.003779644730092272,0.0,3.508571428571428,0.0,0.0,0.3622416977917474,0.0,0.005345224838248487,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572172541558802,0.0019245008972987529,0.0020412414523193153,0.8750537398463296,0.0,0.030000000000000006,0.006666666666666669,0.0,0.0,0.0,0.1962990915244728,0.09295160030897802,0.0,1.466666666666667,0.0,0.03666666666666668,0.22333333333333338,0.07348469228349536,0.0
0.0,0.0,0.585915497061624,0.0,0.002500000000000001,0.0,0.0,0.0,0.10303721010715826,0.0,0.0,0.0,1.4683330180350276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010206207261596578,0.0,0.0,0.0,0.0,4.2266666666666675,0.0,0.0,0.0,0.09663792676216154
0.0,0.0,0.0661495092631652,0.00140028008402801,0.0,1.772224293753029,0.0,0.0,0.0,0.0,0.1061873701329757,0.6368673331236263,0.01347150628109127,0.3551760127035608,0.0,0.04618802153517006,0.34666666666666673,0.0,0.1788854381999832,0.0,0.0028867513459481294,0.10969655114602891,0.12393546707863735,0.36224169779174736,0.036666666666666674,0.0,0.0666666666666667,0.09666666666666669,0.08164965809277261,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4309102580758397,0.0,0.010206207261596576,0.0,0.0,0.24000000000000007,0.0,0.0,0.0,0.0,0.8660254037844388,0.42344617918534433,0.0,0.22333333333333338,0.0,0.0966666666666667,1.3733333333333337,0.38783587594066987,0.0
0.0,0.0,0.44772150434678193,0.0,0.0,0.24657656011875903,0.0,0.0,0.0,0.0,0.02984810028978546,0.42749999999999994,0.004714045207910316,0.0024999999999999996,0.0,0.0,0.020412414523193152,0.0,0.009128709291752767,0.0070710678118654745,0.014142135623730949,0.22627416997969518,0.12649110640673517,0.005345224838248487,0.07348469228349534,0.0,0.08164965809277261,0.38783587594066987,0.6699999999999999,0.0
0.0,0.0,0.0017407765595569787,0.0,0.0,0.0,0.6200000000000002,0.3514703010910305,0.0,0.15792051446499566,0.0,0.004082482904638631,0.011547005383792514,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0028867513459481294,0.0,0.0,0.0,0.0,0.0,0.09663792676216154,0.0,0.0,0.0,1.7800000000000005
