1,2,3,4,5,6,7,8,9,10
181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,84.36037383177569,2.0425948651201082,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0425948651201082,16.393913043478264,0.2962152566308318,0.0,9.497060830955942,0.0,0.0,0.0
0.0,0.0,0.0,0.29621525663083176,20.000000000000007,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.0,1.0175657226931338,0.41412558481697304,0.0
0.0,0.0,0.0,9.497060830955936,0.0,0.0,42.220000000000006,0.0,0.108546177856582,0.0
0.0,0.0,0.0,0.0,0.0,1.0175657226931338,0.0,3.1119999999999997,0.48000000000000004,0.0
0.0,0.0,0.0,0.0,0.0,0.41412558481697304,0.10854617785658198,0.48,3.104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
