1,2,3,4,5,6,7,8,9,10
181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,84.33902912621367,0.0,0.0,0.0,0.0,0.0,4.640258617841583,0.0
0.0,0.0,0.0,43.27652173913046,0.0,0.0,1.8462653255082027,0.0,7.218034786390008,0.0
0.0,0.0,0.0,0.0,20.000000000000007,0.0,0.0,0.0,0.2899784474749804,0.0
0.0,0.0,0.0,0.0,0.0,6.145999999999999,0.31819805153394637,0.0,0.0,0.9859006035092992
0.0,0.0,0.0,1.8462653255082033,0.0,0.3181980515339464,3.008,0.0,0.2592553438857787,0.030983866769659342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,4.640258617841586,7.218034786390007,0.28997844747498036,0.0,0.2592553438857786,0.0,16.158333333333335,0.0
0.0,0.0,0.0,0.0,0.0,0.9859006035092995,0.030983866769659342,0.0,0.0,2.0000000000000004
