1,2,3,4,5,6,7,8,9,10
165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,84.46188679245279,0.0,0.0,0.0,0.0,2.6504020941586215,0.0,0.0
0.0,0.0,0.0,42.89244444444444,0.0,0.0,0.0,8.216304952392354,1.8386666666666664,0.0
0.0,0.0,0.0,0.0,20.000000000000007,0.0,0.0,0.30287261048470215,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.8625,0.0,0.292510683565575,1.2490996757665096
0.0,0.0,2.650402094158624,8.216304952392347,0.30287261048470226,0.0,0.0,15.926363636363632,0.31082880409406305,0.0
0.0,0.0,0.0,1.838666666666668,0.0,0.0,0.2925106835655751,0.31082880409406305,3.008,0.10400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,1.2490996757665098,0.0,0.104,3.112
