1,2,3,4,5,6,7,8,9,10
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,84.33902912621367,0.0,0.0,4.640258617841583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43.27652173913046,0.0,7.218034786390008,0.0,0.0,1.8462653255082027,0.0
0.0,0.0,0.0,0.0,20.000000000000007,0.2899784474749804,0.0,0.0,0.0,0.0
0.0,0.0,4.640258617841586,7.218034786390007,0.28997844747498036,16.15833333333334,0.0,0.0,0.2592553438857786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,1.3069493741789187,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3069493741789187,3.220000000000001,0.4327008204290813,0.0
0.0,0.0,0.0,1.8462653255082033,0.0,0.2592553438857787,0.0,0.43270082042908126,3.008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0000000000001
