1,2,3,4,5,6,7,8,9,10
165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,84.36037383177569,0.0,0.0,0.0,0.0,0.0,2.0425948651201087,0.0
0.0,0.0,0.0,42.220000000000006,0.0,0.0,0.005539117094069974,0.0,9.497060830955936,0.11457431093955019
0.0,0.0,0.0,0.0,20.000000000000007,0.0,0.0,0.0,0.29621525663083176,0.0
0.0,0.0,0.0,0.0,0.0,5.999999999999998,1.3069493741789187,0.0,0.0,0.0
0.0,0.0,0.0,0.005539117094069974,0.0,1.3069493741789187,3.220000000000001,0.0,0.0,0.4654030511288039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,2.0425948651201082,9.497060830955942,0.2962152566308318,0.0,0.0,0.0,16.393913043478264,0.0
0.0,0.0,0.0,0.11457431093955019,0.0,0.0,0.4654030511288039,0.0,0.0,3.0
