1,2,3,4,5,6,7,8,9,10
165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,84.36037383177569,2.0425948651201082,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0425948651201082,16.393913043478264,0.0,0.2962152566308318,0.0,9.497060830955942,0.0,0.0
0.0,0.0,0.0,0.0,6.145999999999999,0.0,0.9859006035092992,0.004290581651605166,0.34152598729818495,0.0
0.0,0.0,0.0,0.29621525663083176,0.0,20.000000000000007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9859006035092995,0.0,2.0000000000000004,0.0,0.03464101615137755,0.0
0.0,0.0,0.0,9.497060830955936,0.004290581651605166,0.0,0.0,42.220000000000006,0.11457431093955019,0.0
0.0,0.0,0.0,0.0,0.34152598729818495,0.0,0.03464101615137755,0.11457431093955019,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
