1,2,3,4,5,6,7,8,9,10
81.18680412371133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184412259309473
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43.21230769230769,0.0,0.0,0.0,1.8183492090777962,0.0,5.635625868196192
0.0,0.0,0.0,0.0,20.000000000000007,0.0,0.0,0.0,0.0,0.2899784474749804
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.145999999999999,0.31819805153394637,0.9859006035092992,0.0
0.0,0.0,0.0,1.8183492090777964,0.0,0.0,0.3181980515339464,3.008,0.030983866769659342,0.1387563812346421
0.0,0.0,0.0,0.0,0.0,0.0,0.9859006035092995,0.030983866769659342,2.0000000000000004,0.0
12.18441225930948,0.0,0.0,5.635625868196188,0.28997844747498036,0.0,0.0,0.1387563812346421,0.0,12.933333333333337
