1,2,3,4,5,6,7,8,9,10
181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,37.046122448979574,0.0,1.3151544877050043,0.16142339952639076,0.0,0.0,31.295458365164002,0.0
0.0,0.0,0.0,5.8625,0.0,0.0,0.0,0.292510683565575,0.0,1.2490996757665096
0.0,0.0,1.3151544877050043,0.0,43.903999999999996,0.277993350694406,0.0,1.780548230180806,0.0,0.0
0.0,0.0,0.16142339952639073,0.0,0.27799335069440595,19.682727272727274,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2925106835655751,1.7805482301808064,0.0,0.0,3.008,0.0,0.10400000000000001
0.0,0.0,31.295458365164,0.0,0.0,0.0,0.0,0.0,62.000000000000014,0.0
0.0,0.0,0.0,1.2490996757665098,0.0,0.0,0.0,0.104,0.0,3.112
