1,2,3,4,5,6,7,8,9,10
165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,36.45166666666666,1.3287833956292499,0.0,0.16309622554761588,30.974481098105176,0.0,0.0,0.0
0.0,0.0,1.32878339562925,43.903999999999996,0.0,0.277993350694406,0.0,0.0,1.780548230180806,0.0
0.0,0.0,0.0,0.0,6.145999999999999,0.0,0.0,0.9859006035092992,0.31819805153394637,0.0
0.0,0.0,0.16309622554761588,0.27799335069440595,0.0,19.682727272727274,0.0,0.0,0.0,0.0
0.0,0.0,30.974481098105187,0.0,0.0,0.0,62.744062499999934,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9859006035092995,0.0,0.0,2.0000000000000004,0.030983866769659342,0.0
0.0,0.0,0.0,1.7805482301808064,0.3181980515339464,0.0,0.0,0.030983866769659342,3.008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
