1,2,3,4,5,6,7,8,9,10
165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,36.45166666666666,0.16309622554761588,1.3178467207942648,0.0,0.0,0.0,0.0,30.974481098105176
0.0,0.0,0.16309622554761588,19.682727272727274,0.2757053006684701,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.3178467207942646,0.27570530066847,44.195409836065586,0.07791336087782819,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07791336087782819,2.931428571428571,1.0212597263044445,0.0,1.0899999999999999,0.0
0.0,0.0,0.0,0.0,0.0,1.0212597263044443,2.0000000000000004,0.0,0.18330302779823365,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0899999999999999,0.18330302779823363,0.0,5.999999999999998,0.0
0.0,0.0,30.974481098105187,0.0,0.0,0.0,0.0,0.0,0.0,62.74406249999996
