1,2,3,4,5,6,7,8,9,10
181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30.82400000000001,1.4436287526264626,0.17866296355275912,28.754716156658546,0.0,0.0,0.0,0.0
0.0,0.0,1.4436287526264624,44.195409836065586,0.27570530066847,0.0,0.0,0.0,0.09218833182453277,0.0
0.0,0.0,0.17866296355275912,0.2757053006684701,19.682727272727274,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.75471615665856,0.0,0.0,67.77249999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.039999999999999,0.0,0.5888312340749446,0.8891194145520237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,0.0,0.09218833182453279,0.0,0.0,0.5888312340749445,0.0,3.104,0.232379000772445
0.0,0.0,0.0,0.0,0.0,0.0,0.8891194145520237,0.0,0.23237900077244508,2.0000000000000004
