1,2,3,4,5,6,7,8,9,10
181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,165.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30.82400000000001,1.4436287526264626,28.754716156658546,0.17866296355275912,0.0,0.0,0.0,0.0
0.0,0.0,1.4436287526264624,44.195409836065586,0.0,0.27570530066847,0.0,0.0047043753614038515,0.09730802874900094,0.0
0.0,0.0,28.75471615665856,0.0,67.77249999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17866296355275912,0.2757053006684701,0.0,19.682727272727274,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0047043753614038515,0.0,0.0,0.0,3.220000000000001,0.4654030511288039,1.3069493741789187
0.0,0.0,0.0,0.09730802874900094,0.0,0.0,0.0,0.4654030511288039,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069493741789187,0.0,5.999999999999998
