1,2,3,4,5,6,7,8,9
40.34551724137935,0.0,0.0,0.0,0.13858397180547008,0.32361787133248365,0.0,0.0,1.8734497901943654
0.0,10.44,0.0,0.021547290184283367,0.42669661353237864,0.0,0.0,0.07030545599636726,0.018130643620545808
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021547290184283356,0.0,63.999999999999915,0.0,0.0,0.0,0.0,47.97880141704947
0.13858397180547005,0.42669661353237853,0.0,0.0,3.9039999999999995,0.0019069251784911846,0.0,0.0,0.008391463916782738
0.3236178713324836,0.0,0.0,0.0,0.0019069251784911844,19.606363636363636,0.0,0.0,0.17109717246127248
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,0.07030545599636734,0.0,0.0,0.0,0.0,0.0,172.00000000000003,0.0
1.873449790194365,0.018130643620545804,0.0,47.978801417049446,0.008391463916782738,0.17109717246127248,0.0,0.0,37.29541666666667
