1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
171.64208092485575,0.0,0.0,0.003950561531755325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025342864042323515,0.0,0.0,0.0
0.0,8.678666666666665,0.0,0.7997669799524247,2.0251322316223095,0.002253744679276044,0.005333333333333332,0.0,0.0,0.7789387742532063,0.0,0.0,0.037267799624996496,0.0,0.0,0.0,0.0,0.0778498944161523,0.0,0.0,0.0,0.0,4.079706437402649,0.0,0.0
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13266499161421605,0.0,0.0,0.0,0.0,0.0,0.0
0.003950561531755325,0.7997669799524251,0.0,7.726666666666668,0.022500000000000006,0.0,0.3510626724674671,0.0,0.0,1.1847941933946817,0.0,0.0,0.10333333333333336,0.016329931618554522,0.0,0.0,0.0,0.03481553119113959,0.0,0.0,0.0,0.0009622504486493764,0.9631708451375993,0.0,0.0
0.0,2.0251322316223095,0.0,0.022500000000000006,6.268333333333335,0.0006299407883487122,0.00298142396999972,0.0,0.1809900754389793,0.017218920641845565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092717958449426,0.0,0.0,0.0,0.0,0.81745422517497,0.0,7.226025878724765
0.0,0.002253744679276044,0.0,0.0,0.0006299407883487122,19.359047619047622,0.0,0.02760262237369417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15790840679034457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005333333333333332,0.0,0.35106267246746686,0.0029814239699997194,0.0,13.23733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031139957766460912,0.0,0.0,0.0,0.0,0.0035805743701971646,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02760262237369417,0.0,7.534000000000001,0.0,0.0,0.0,0.44693524263713086,0.0,0.0,0.0,0.0,0.0,0.0886720207998401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1809900754389793,0.0,0.0,0.0,16.716666666666672,0.0,0.0,0.0015713484026367724,0.0,0.0,0.0,0.0,0.0,0.08456961748772548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7789387742532063,0.0,1.1847941933946817,0.017218920641845565,0.0,0.0,0.0,0.0,14.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23103263093126894,0.0,0.0,0.0,0.0,0.9773333959307946,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4342857142857137,0.0,0.002182178902359924,0.0,0.0,0.0,0.032071349029490916,0.0,0.02267786838055363,1.2394776165404369,0.034016802570830444,0.059214434104778925,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44693524263713097,0.0015713484026367724,0.0,0.0,5.159999999999999,0.0,0.0,0.0,0.15073523513469275,0.16027753706895073,1.142727995949724,0.0,0.0,0.043333333333333335,0.0,0.0,0.09428090415820632,0.0
0.0,0.0372677996249965,0.0,0.10333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.002182178902359924,0.0,1.7866666666666673,0.004082482904638631,0.0,0.0,0.0,0.0,0.0,0.020000000000000007,1.3798671433632057,0.01924500897298753,0.043234601527373545,0.07348469228349534,0.0
