1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
12.394666666666664,0.0,0.0,0.0,0.0007453559924999299,0.0,0.0,0.0,0.0,0.012780193008453872,0.0,0.0,0.7319035845948952,0.006831300510639732,0.046666666666666655,0.47852860899807176,0.0,0.009341987329938274,0.0,0.0,0.0,5.145043209695097,0.0,0.0,0.6846531968814575
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60436716630647
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04690415759823431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.23733333333333,0.0029814239699997194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01070528722656121,0.0,0.0,0.39676562724480413,0.0,0.0031139957766460912,0.0,0.0,0.0,0.0,0.0,0.0,0.007302967433402213
0.00074535599249993,0.0,0.0,0.00298142396999972,6.268333333333335,0.0006299407883487122,0.1809900754389793,0.0,0.0,0.0,0.0,0.0,2.0271494569061557,0.0,0.1319280106724876,0.0,0.0,0.006092717958449426,0.0,0.0,7.226025878724766,0.38008892721650367,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0006299407883487122,19.359047619047622,0.0,0.0,0.0,0.0,0.02631806779839076,0.0,0.0009523809523809525,0.0,0.0,0.0,0.0,0.15790840679034457,0.0,0.0,0.0,0.001454785934906616,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1809900754389793,0.0,16.716666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533091977898237,0.0,0.0,0.0,0.011785113019775792,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4342857142857137,0.0,0.0,0.0,0.0030860669992418387,0.0,0.02714285714285714,0.0,0.0,0.07216053531635458,0.0,0.0,0.0,0.0,0.0,0.03401680257083045,1.2394776165404369,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479999999999999,0.0,0.24729445091741434,0.0,0.0,0.03714285714285714,0.13760191028574315,0.0,0.09086882225022427,0.5071245652453888,0.0,0.10690449676496974,0.0,0.0,0.0,0.0,0.0
0.012780193008453875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904999999999999,0.0,0.0,0.0023145502494313786,0.0026726124191242435,0.0,0.002357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02631806779839076,0.0,0.0,0.24729445091741434,0.0,7.465454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.3881818181818182,0.0,0.0,0.0,0.017085642859406606,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030860669992418383,0.0,0.0,0.0,4.100000000000001,0.0,0.0,0.0,0.0,0.35507041555161983,0.0,0.2193931022920578,0.005773502691896258,0.0,0.0,0.16738179909018386,0.009428090415820637,0.0
0.7319035845948952,0.0,0.0,0.01070528722656121,2.0271494569061557,0.0009523809523809525,0.0,0.0,0.0,0.0023145502494313786,0.0,0.0,11.157142857142858,0.04536323543632774,1.118984233260556,1.3478591686909795,0.0,0.015132888984074687,0.0,0.0,0.0,1.0496280520351233,0.0,0.0,0.2823751304306282
0.006831300510639731,0.0,0.0,0.0,0.0,0.0,0.0,0.02714285714285714,0.03714285714285713,0.0026726124191242435,0.0,0.0,0.04536323543632776,3.4771428571428564,0.0019518001458970662,0.057954552528081495,0.030735042819928803,0.0,0.0,0.19242809417694554,0.0,0.0,0.056694670951384085,0.028368325730679014,0.010690449676496974
0.04666666666666666,0.0,0.0,0.0,0.13192801067248758,0.0,0.0,0.0,0.13760191028574317,0.0,0.0,0.0,1.118984233260556,0.001951800145897066,9.638666666666664,0.0017213259316477404,0.0009128709291752766,0.007784989441615228,0.0,0.0,0.0,0.013770607453181927,0.0,0.0,0.0036514837167011065
0.4785286089980719,0.0,0.0,0.396765627244804,0.0,0.0,0.0,0.0,0.0,0.002357022603955158,0.0,0.0,1.3478591686909798,0.0579545525280815,0.0017213259316477406,7.191111111111111,0.0,0.037186399164590864,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,1.117228714274745
0.0,0.0,0.04690415759823429,0.0,0.0,0.0,0.0,0.07216053531635458,0.09086882225022427,0.0,0.0,0.35507041555161994,0.0,0.030735042819928803,0.0009128709291752766,0.0,3.579999999999999,0.001066003581778052,0.6649999999999999,0.07499999999999998,0.0,0.0,1.6758430714121177,0.31026870075253593,0.004999999999999999
0.009341987329938276,0.0,0.0,0.0031139957766460917,0.006092717958449426,0.15790840679034457,0.07533091977898236,0.0,0.5071245652453888,0.0,0.38818181818181824,0.0,0.015132888984074689,0.0,0.00778498944161523,0.03718639916459084,0.0010660035817780522,7.283636363636365,0.0,0.0,0.0,1.1296625043513544,0.0,0.0,0.0021320071635561044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193931022920578,0.0,0.0,0.0,0.0,0.6649999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.282842712474619,0.032659863237109045,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690449676496974,0.0,0.0,0.005773502691896258,0.0,0.19242809417694554,0.0,0.0,0.07499999999999998,0.0,0.0,0.9999999999999998,0.0,0.0,0.028284271247461898,0.0,0.0
0.0,0.0,0.0,0.0,7.226025878724765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
5.145043209695097,0.0,0.0,0.0,0.3800889272165036,0.0014547859349066158,0.011785113019775792,0.0,0.0,0.0,0.017085642859406606,0.0,1.0496280520351233,0.0,0.013770607453181927,0.030000000000000002,0.0,1.1296625043513546,0.0,0.0,0.0,4.1933333333333325,0.0,0.0,0.19327585352432297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401680257083045,0.0,0.0,0.0,0.16738179909018389,0.0,0.05669467095138408,0.0,0.0,1.6758430714121175,0.0,0.282842712474619,0.028284271247461898,0.0,0.0,0.0,0.13856406460551018,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394776165404366,0.0,0.0,0.0,0.009428090415820637,0.0,0.028368325730679017,0.0,0.0,0.3102687007525359,0.0,0.032659863237109045,0.0,0.0,0.0,0.13856406460551018,1.3200000000000003,0.0
0.6846531968814575,7.604367166306473,0.0,0.007302967433402213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28237513043062823,0.010690449676496974,0.0036514837167011065,1.117228714274745,0.004999999999999999,0.002132007163556104,0.0,0.0,0.0,0.19327585352432297,0.0,0.0,0.17999999999999997
