1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04690415759823431,0.0
0.0,171.64208092485575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037955767474402626,0.0007602859212697056,0.0,0.0
0.0,0.0,18.510909090909088,0.07462405778299648,0.0,0.0,0.2954260567788891,0.0,0.0,0.0,0.0,0.0,0.5671139055059237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041391867719235784,0.0,0.0,0.0
0.0,0.0,0.07462405778299648,4.47,0.001543033499620919,0.045838154016456245,0.09571063846714987,0.0,0.0,0.0,0.0,0.0,0.9554780380783222,0.4072276697377034,0.0,0.0,0.0,4.443102928850921,0.0,0.0,0.0,2.3828110419289357,0.0,0.0,0.0
0.0,0.0,0.0,0.0015430334996209192,19.359047619047622,0.0,0.0005006261743217589,0.0,0.0,0.02631806779839076,0.0,0.0,0.001091089451179962,0.15118578920369094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.045838154016456245,0.0,8.141818181818183,0.003458572319330373,0.0,0.0,0.0,0.35343852064933146,0.0,0.6015151324326385,0.020018930434905255,0.0,0.0,0.07179516316957191,0.98,0.0,0.0,0.03930337447033327,0.9917830238684099,0.0,0.0,0.0
0.0,0.0,0.29542605677888917,0.09571063846714987,0.0005006261743217589,0.003458572319330373,16.11684210526316,0.0,0.0,0.0,0.0,0.0,0.19672399179400665,0.0847700708521628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04708507246020755,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479999999999999,0.0,0.24729445091741434,0.0,0.0,0.0,0.485534805775083,0.0,0.0,0.03714285714285714,0.0,0.0,0.0,0.14780816197779048,0.0,0.0,0.09086882225022427,0.10690449676496974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,0.0,0.0,0.009428090415820637,0.0,0.0,0.0,1.316814337710522,0.028368325730679017,0.0,0.23678400846904057,0.032659863237109045,0.0,0.0,0.14433756729740646,0.30822745930021656,0.0
0.0,0.0,0.0,0.0,0.02631806779839076,0.0,0.0,0.24729445091741434,0.0,7.465454545454545,0.0,0.0,0.0,0.38645239622164923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.35343852064933134,0.0,0.0,0.0,0.0,13.23733333333333,0.0,0.002581988897471611,0.0029814239699997194,0.0,0.0,0.0,0.020240972548199593,0.0,0.0,0.0,0.002864459496157731,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009428090415820637,0.0,0.0,4.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005773502691896258,0.2193931022920578,0.0,0.0,0.10206207261596577,0.3781644263192049,0.005773502691896258
0.0,0.0,0.5671139055059234,0.9554780380783222,0.001091089451179962,0.6015151324326385,0.19672399179400674,0.0,0.0,0.0,0.002581988897471611,0.0,9.625000000000002,0.013712068893253614,0.0,0.0,0.0207880460155075,0.0030151134457776364,0.0,0.0,0.5664875753950152,4.215721491311742,0.0,0.0,0.0
0.0,0.0,0.0,0.40722766973770336,0.1511857892036909,0.020018930434905255,0.08477007085216282,0.4855348057750831,0.0,0.3864523962216493,0.00298142396999972,0.0,0.013712068893253614,8.050000000000002,0.0,0.0,0.0,0.0243708718337977,0.0,0.0,0.008006407690254359,0.0040032038451271795,0.0,0.0010206207261596577,0.0
