1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
16.000000000000004,0.0,0.0,0.0,0.12129113100939601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682132605916706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.64208092485575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022923483038557268,0.0,0.0,0.003319135580186501,0.0
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000015,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.47,0.27388322188620684,0.07247844507162111,0.0,1.1040404689787675,0.0848528137423857,0.0,0.0,0.0,0.0,0.0,0.0,0.040508136107565984,0.3370542323655876,0.0,0.0,0.0,0.0,0.0016222142113076251,0.0,5.209269523703705,0.0
0.12129113100939601,0.0,0.0,0.2738832218862069,17.097692307692313,0.0,0.002096569673443837,1.4178331116886547,0.0045760431532242945,0.0,0.0,0.0,0.0,0.014686063916951375,0.0,0.03252218177939954,0.0071909249550667475,0.0,0.0,0.0,0.0,0.0004499212706658476,0.0,0.00047565149415449413,0.0
0.0,0.0,0.0,0.07247844507162113,0.0,1.0699999999999998,0.0,0.0,0.315,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.04070403151799809,1.906666666666667,0.0,0.0,0.0,0.0,4.091629613581469,0.0,0.010914103126634983,0.09827076298239908
0.0,0.0,0.0,0.0,0.0020965696734438367,0.0,12.807142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452303368017713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001296407447104329,0.0
0.0,0.0,0.0,1.1040404689787677,1.4178331116886544,0.0,0.0,11.729523809523812,0.01673003825142608,0.0,0.0,0.0,0.046916846400738364,0.8921053831538149,0.0023145502494313786,0.8967881602301653,0.0,0.0,0.0,0.0,0.0,0.0010012523486435177,0.0,0.7314319634024989,0.0
0.0,0.0,0.0,0.0848528137423857,0.0045760431532242945,0.315,0.0,0.016730038251426084,5.362222222222221,0.0,0.0,0.0,0.0,0.13959954938334931,0.0,0.0,0.9244444444444443,0.09428090415820632,0.05003702332976757,0.0,0.06934760925288563,0.0007647191129018724,0.0,0.009701425001453318,0.41198127558005765
0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,2.9299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022941573387056176,0.0,0.0,3.696492546030242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,0.009428090415820637,0.020207259421636904,0.0,0.0,0.0,0.0,0.0,0.020000000000000007,1.316814337710522,0.3203028869584841,0.0,0.23678400846904057,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009428090415820637,4.100000000000001,0.0,0.0,0.0,0.0,0.0,0.005773502691896258,0.0,0.0,0.4468221122549779,0.0,0.005773502691896258,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691684640073837,0.0,0.0,0.020207259421636904,0.0,2.1750000000000003,0.0,0.0035355339059327372,0.08291561975888499,0.0,0.06363961030678927,1.5761662348876784,0.0,0.021105794120443454,0.0,0.014142135623730949,0.01940285000290664,0.0
0.0,0.0,0.0,0.0,0.014686063916951375,0.0,0.0,0.8921053831538148,0.13959954938334931,0.0,0.0,0.0,0.0,9.56923076923077,0.0,0.004181210050035454,0.0,0.0,0.0,0.0,0.0008362420100070909,0.0,0.0,0.022198202201878313,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023145502494313786,0.0,0.0,0.0,0.0,0.0035355339059327372,0.0,6.904999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013719886811400708,0.0
0.0,0.0,0.0,0.040508136107565984,0.03252218177939954,0.04070403151799809,0.945230336801771,0.8967881602301652,0.0,0.0,0.0,0.0,0.082915619758885,0.004181210050035454,0.0,7.401818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768016525259707,0.0
1.1682132605916702,0.0,0.0,0.33705423236558757,0.007190924955066748,1.9066666666666667,0.0,0.0,0.9244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0064676166676355465,0.28977276264040747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428090415820634,0.0,0.0,0.005773502691896258,0.06363961030678927,0.0,0.0,0.0,0.0,0.9999999999999998,0.22045407685048604,0.0,0.07248824356090754,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050037023329767574,0.0,0.020000000000000007,0.0,1.5761662348876786,0.0,0.0,0.0,0.0,0.22045407685048604,1.5733333333333337,0.0,0.041778637429367486,0.0,0.061237243569579464,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168143377105221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.3320391543176797,0.0,0.0
0.0,0.00022923483038557265,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.06934760925288563,0.0,0.3203028869584841,0.4468221122549779,0.021105794120443454,0.0008362420100070908,0.0,0.0,0.0,0.07248824356090754,0.041778637429367486,0.0,4.203636363636364,0.0,0.13431645130403458,0.0007312724241271307,0.0
0.0,0.0,0.0,0.0016222142113076251,0.0004499212706658476,4.091629613581469,0.0,0.0010012523486435177,0.0007647191129018725,0.0022941573387056176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.753684210526313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23678400846904057,0.005773502691896258,0.014142135623730949,0.0,0.0,0.0,0.0,0.0,0.06123724356957946,0.3320391543176798,0.13431645130403458,0.0,0.9699999999999999,0.0,0.0
0.0,0.003319135580186501,0.0,5.209269523703706,0.00047565149415449413,0.010914103126634985,0.001296407447104329,0.7314319634024993,0.00970142500145332,0.0,0.0,0.0,0.01940285000290664,0.022198202201878316,0.013719886811400708,1.27680165252597,0.0064676166676355465,0.0,0.0,0.0,0.0007312724241271307,0.0,0.0,11.691764705882354,0.0
0.0,0.0,0.0,0.0,0.0,0.09827076298239906,0.0,0.0,0.41198127558005765,3.6964925460302425,0.0,0.0,0.0,0.0,0.0,0.0,0.2897727626404075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468571428571428
