1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
171.64208092485575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004126226946940308,0.0,0.00025342864042323515,0.0,0.0,0.0,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044221663871405345,0.0,0.0,0.0,0.0
0.0,0.0,0.3499999999999999,0.009045340337332907,0.0,0.0,0.015118578920369089,0.0022360679774997894,0.04746928831711438,0.0,0.020124611797498106,0.41674156189629646,0.040824829046386304,0.0,0.04,0.0,2.1251006168129893,0.0,2.2364755145703534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009045340337332907,18.66454545454545,0.0,0.0,0.003418817293789138,0.07753298418327283,0.0022019275302527204,0.0,0.42407171348937933,0.0,0.0,0.0,0.0,0.0,0.002445579940222592,0.0,0.014784959970264175,0.0,0.0,0.0,0.0,0.0,0.0525895100343839
0.0,0.0,0.0,0.0,17.963809523809523,0.0,1.735638446314938,0.0,0.0,0.0,0.0,0.0100558663564743,0.0,0.0,0.0,0.0,0.0005006261743217589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,16.000000000000004,0.16529194950580195,0.0,0.0,0.0,1.1082644088844504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.015118578920369089,0.003418817293789138,1.735638446314937,0.16529194950580192,6.754285714285715,0.0405674042269688,0.0027602622373694165,0.0,0.054935026557353585,5.156460620857468,0.013887301496588273,0.0,0.0,0.0,0.48683263555106276,0.0,0.2578633484881217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0022360679774997894,0.07753298418327283,0.0,0.0,0.040567404226968806,4.58,0.0,0.0,1.188,0.0030678599553894815,0.0,0.12871744954815498,0.0,0.0,0.04425405125671071,0.0,0.0,0.0,0.0,0.0,0.14310835055998652,0.9384313151921848,0.8917623001674829
0.0,0.0,0.04746928831711438,0.0022019275302527204,0.0,0.0,0.0027602622373694165,0.0,13.23733333333333,0.0,0.0,0.003131121455425747,0.0,0.0,0.0,0.0,0.0,0.0,0.3526600217051698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,0.0,0.0,0.020000000000000007,0.0,0.0,0.009428090415820637,0.0,0.020207259421636904,0.0,1.316814337710522,0.31176914536239797,0.23678400846904057,0.08981462390204986,0.0,0.0
