1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
171.64208092485575,0.0,0.0,0.0037955767474402626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004389512813061472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054160256030906434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.23733333333333,0.3465995990350854,0.0025048971643405974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003265986323710904,0.0,0.0,0.0
0.003795576747440263,0.0,0.3465995990350855,9.081538461538463,0.5953154226867365,0.0,0.0,0.0,0.0,0.0,0.3284615384615385,0.03769230769230769,0.0016012815380508718,0.0,0.00196116135138184,0.0,0.8574862636262418,0.0,0.0,0.07547650824397813,0.0,0.03420526275297414,0.11163126113028762,0.0,0.0
0.0,0.0,0.002504897164340598,0.5953154226867365,10.552941176470588,0.0005292561240249632,0.54087372373479,0.0,0.009970544855015816,0.0,0.01345345587992625,0.5569730734289469,0.0,0.0,0.0,0.0,3.04000806242481,0.0,0.0,0.02291746242570528,0.0,0.0,2.6714985880367506,0.0,0.0
0.0,0.0,0.0,0.0,0.0005292561240249632,19.359047619047622,0.0,0.0,0.0020701966780270627,0.02760262237369417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16354553756413798,0.003903600291794133,0.0,0.0
0.0,0.0,0.0,0.0,0.54087372373479,0.0,18.510909090909088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012309149097933273,0.0,0.0,0.0,0.0,0.0,0.6922138397923,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.716666666666672,0.0014907119849998601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08869736310749167,0.2803886192015963,0.0,0.0
0.0,0.0,0.0,0.0,0.009970544855015815,0.0020701966780270627,0.0,0.00149071198499986,5.288,0.43500000000000005,0.04034466888812334,0.1324357609153614,0.0,0.0,0.0,0.05163977794943224,0.003651483716701108,0.0,0.0,0.031075943842694232,0.0,1.2690000000000001,0.07212489168102786,0.0,0.12597618822618822
0.0,0.0,0.0,0.0,0.0,0.02760262237369417,0.0,0.0,0.43500000000000005,7.534000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0
0.0,0.0,0.0,0.3284615384615385,0.013453455879926253,0.0,0.0,0.0,0.04034466888812336,0.0,10.19076923076923,0.0,0.0,0.0,0.0,0.0,5.977583981543904,0.0,0.0,0.0,0.0,0.19558393830546753,1.5219061934095874,0.0,0.0
0.0,0.0,0.0,0.0376923076923077,0.5569730734289468,0.0,0.0,0.0,0.13243576091536144,0.0,0.0,9.56923076923077,0.0,0.0,0.0,0.0,0.5300241890948386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016012815380508718
0.0004389512813061472,0.0,0.0,0.0016012815380508718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133333333333339,0.2033333333333334,0.0,1.3859292911256333,0.0,0.07348469228349536,0.0,0.021821789023599242,0.1549193338482967,0.0,0.0,0.3837533930360313,1.0833333333333337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033333333333334,1.3200000000000003,0.0,0.17206265008872662,0.0,0.23678400846904057,1.316814337710522,0.028368325730679017,0.0,0.0,0.0,0.032659863237109045,0.15333333333333338
0.0,0.0,0.0,0.00196116135138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904999999999999,0.0,0.017350552344714183,0.0,0.0,0.0026726124191242435,0.0,0.0,0.0,0.0,0.0
0.0,0.05416025603090638,0.0,0.0,0.0,0.0,0.0,0.0,0.05163977794943224,0.0,0.0,0.0,1.3859292911256338,0.17206265008872662,0.0,1.4933333333333338,0.0,0.07505553499465135,0.0,0.13115784746777814,0.5385938482134134,0.0,0.0,0.6639528095680697,1.0441610135521355
0.0,0.0,0.0,0.8574862636262416,3.0400080624248096,0.0,0.0012309149097933275,0.0,0.0036514837167011083,0.0,5.977583981543904,0.5300241890948385,0.0,0.0,0.01735055234471418,0.0,4.808333333333335,0.0,0.0,0.017457431218879393,0.0,0.0,1.1283291481950943,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348469228349534,0.23678400846904057,0.0,0.07505553499465134,0.0,0.9699999999999999,0.3320391543176798,0.05077963596336063,0.0,0.0,0.0,0.0,0.08573214099741124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168143377105221,0.0,0.0,0.0,0.3320391543176797,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07547650824397813,0.022917462425705283,0.0,0.0,0.0,0.03107594384269423,0.0,0.0,0.0,0.021821789023599242,0.028368325730679014,0.0026726124191242435,0.13115784746777814,0.017457431218879393,0.05077963596336063,0.0,3.4771428571428564,0.0,0.0,0.0016903085094570332,0.0,0.03273268353539886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549193338482967,0.0,0.0,0.5385938482134135,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.05163977794943224
0.0,0.0,0.003265986323710904,0.034205262752974135,0.0,0.16354553756413798,0.0,0.08869736310749166,1.269,0.082,0.19558393830546753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526000000000001,0.14849242404917498,0.0,0.0
