1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009428090415820637,0.020207259421636904,0.0,0.0,0.0,0.33605555096342826,0.032659863237109045,0.0,0.23678400846904057,1.316814337710522,0.020000000000000007,0.0,0.08981462390204986,0.0
0.0,171.64208092485575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004126226946940308,0.00028736106756903904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050142653642240714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,19.359047619047622,0.001636634176769943,0.0,0.0005006261743217589,0.0,0.0,0.0,0.0,0.0,0.0,0.02760262237369417,0.00048795003647426666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15790840679034457
0.0,0.0,0.0,0.001636634176769943,7.1762500000000005,0.0,0.16575286772148087,0.08474728475135515,0.14768892724496724,0.0,0.14416666666666667,0.0,0.0,0.0,1.296360409955503,1.6673577355150329,0.0,0.0,0.0,0.0,0.0,0.06206515393788478,5.896189624099054,0.0,0.027136021011998728
0.0,0.0,0.0,0.0,0.0,5.159999999999999,0.0015294382258037448,0.0,0.13220354676701296,0.0,0.0,0.0,0.043333333333333335,0.44693524263713097,0.0,0.0,0.0,0.0,0.09428090415820632,0.0,0.0,0.0,0.0,0.16027753706895073,1.1427279959497243
0.0,0.0,0.0,0.0005006261743217589,0.16575286772148087,0.001529438225803745,16.11684210526316,0.29542605677888917,0.0,0.0,0.0,0.0,0.0,0.0,0.033344296442767506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12318150920704907,0.0,0.08715602244712539
0.0,0.0,0.0,0.0,0.08474728475135514,0.0,0.2954260567788891,18.510909090909088,0.0,0.0,0.0,0.0,0.0,0.0,0.014301938838683883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603763763253627,0.0,0.0
0.0,0.0,0.0,0.0,0.14768892724496727,0.13220354676701293,0.0,0.0,9.56923076923077,0.0,0.0009245003270420486,0.0,0.0,0.0,0.0012403473458920847,0.0016724840200141818,0.0,0.0,0.0,0.0,0.0,0.0,1.0576464558826006,0.00196116135138184,0.006689936080056727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.807142857142857,0.0,0.0,0.0,0.0,0.0,0.946841982729822,0.0,0.0,0.0,0.0,0.0,0.0,0.0030860669992418387,0.0,0.0
