1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06633249580710802,0.0,0.0,0.0,0.0,0.0
0.0,171.64208092485575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028736106756903904,0.004327623331509105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.635000000000002,0.0,0.001636634176769943,0.3595419539729219,0.9894917940117878,0.0036084391824351618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4135381140952654,0.0,0.0,0.000944911182523068,0.0,0.0,0.6390477534973422,3.286397058329988
0.0,0.0,0.0,11.864615384615387,0.0,0.0,0.0022645540682891922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04736113304257959,0.0,0.0,2.3837997187056423,0.0,0.0,0.0,0.0
0.0,0.0,0.001636634176769943,0.0,19.359047619047622,0.0,0.0004454354031873741,0.1492959668386448,0.0,0.02760262237369417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030860669992418383,0.0
0.0,0.0,0.3595419539729218,0.0,0.0,12.394666666666664,0.0005270462766947298,0.0007453559924999299,0.0,0.0,0.0,0.0,0.012780193008453872,0.0,0.0,0.0,0.0,0.619720904924144,0.0,0.0,0.3386373253131409,0.0,0.0,5.4644453820432055,0.5282732878602387
0.0,0.0,0.9894917940117882,0.002264554068289192,0.00044543540318737405,0.0005270462766947299,17.852500000000006,0.0,0.0,0.0,0.12797930967036708,0.0,0.0,0.0,0.0,0.0,0.0,0.05486726407127175,0.0,0.0,0.0,0.0,0.0,0.07866397417708651,0.13490891989289172
0.0,0.0,0.0036084391824351618,0.0,0.1492959668386448,0.00074535599249993,0.0,7.708333333333336,0.3895189340712464,0.39801172512042077,0.0823300719102124,0.0019245008972987529,0.0,0.0,0.0,0.0,0.0,0.005477225575051662,0.0,0.0,0.040370309693658596,0.0,0.0,0.8807956866757845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895189340712464,5.479999999999999,0.08366600265340755,0.0,0.17764330231433678,0.0,0.0,0.0,0.0,0.0,0.0,0.08728715609439697,0.0,0.0,0.04394802124588286,0.18173764450044855,0.3140319592470986,0.0
0.0,0.0,0.0,0.0,0.02760262237369417,0.0,0.0,0.39801172512042077,0.08366600265340755,7.534000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012298373876248842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12797930967036705,0.08233007191021241,0.0,0.0,16.716666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019245008972987527,0.17764330231433675,0.0,0.0,7.328888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002357022603955158,0.009428090415820631,3.079004348450612
0.0,0.0,0.0,0.0,0.0,0.012780193008453875,0.0,0.0,0.0,0.0,0.0,0.0,6.904999999999999,0.0,0.0,0.0,0.0,0.0022360679774997894,0.0,0.0,0.0026726124191242435,0.0,0.0,0.0,0.0033541019662496844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.21128856368212917,0.0,0.0,0.5590169943749475,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.2913147536845425,0.13999999999999999,0.0,0.004364357804719848,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29131475368454246,0.9699999999999999,0.2645886294933001,0.0,0.0,0.028284271247461898,0.0,0.060083275543199206,0.05999999999999999,0.0,0.0
0.0,0.00028736106756903904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21128856368212914,0.13999999999999999,0.2645886294933001,3.408571428571428,0.005976143046671968,0.0720119037778775,1.3587822804681717,0.0,0.06254141484991022,0.9487774087891065,0.0,0.0
0.0,0.004327623331509105,1.4135381140952656,0.04736113304257958,0.0,0.6197209049241439,0.05486726407127175,0.005477225575051661,0.0,0.0,0.0,0.0,0.0022360679774997894,0.0,0.0,0.0,0.005976143046671967,4.464,0.1624910253931993,0.0,3.71596574642063,0.33516861428242356,0.0,0.11851160280748886,0.784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728715609439697,0.0,0.0,0.0,0.0,0.0,0.004364357804719848,0.0,0.07201190377787749,0.16249102539319932,0.786666666666667,0.023094010767585032,0.0,0.7461947913692957,0.0,0.0,0.0
0.06633249580710793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590169943749475,0.0,0.028284271247461898,1.3587822804681717,0.0,0.023094010767585035,1.4,0.0,0.00670820393249937,0.28991378028648446,0.0,0.0
0.0,0.0,0.000944911182523068,2.383799718705642,0.0,0.3386373253131409,0.0,0.04037030969365861,0.0,0.0,0.0,0.0,0.0026726124191242435,0.0,0.0,0.0,0.0,3.715965746420629,0.0,0.0,3.2942857142857136,0.0,0.0,0.02138089935299395,0.014342743312012723
