1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
171.64208092485575,0.0,0.0,0.0,0.0029176830548961557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025342864042323515,0.0,0.0,0.0,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044221663871405345,0.0,0.0,0.0,0.0
0.0,0.0,6.258000000000001,0.0,0.0465197905099637,0.003265986323710904,0.0,0.0,0.7622438272455297,0.0,0.9871401695229074,0.0,0.0,0.0,0.0,0.0,0.4883859471087732,0.029211869733608863,0.0,0.0,0.0,0.00632455532033676,5.971010995442255,0.0,0.0
0.0,0.0,0.0,18.524,0.0,0.0,0.0,0.0,0.00046625240412015694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022135943621178652,0.0,0.00074535599249993,0.0024806946917841693,2.262900793229787,0.0
0.0029176830548961557,0.0,0.0465197905099637,0.0,15.216363636363633,0.0022019275302527204,0.0554321862524587,0.0,0.011113855611859675,0.0,0.04102580752546966,0.010552897060221725,0.0,0.1506888942727461,0.0,0.0,0.8357912237496692,0.013540064007726602,0.0,0.0,0.0007106690545187013,0.04406148138015949,1.22460797209339,0.03731012536223182,0.0
0.0,0.0,0.003265986323710904,0.0,0.0022019275302527204,13.23733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35777087639996624,0.0,0.0,0.0,0.0,0.0,0.0,0.005163977794943222,0.0
0.0,0.0,0.0,0.0,0.05543218625245871,0.0,1.2,0.027105759945484326,0.0,0.0,0.0,0.0,0.0,2.5890566401132067,0.0,0.0,0.0014433756729740647,0.0,0.0,1.3452706512074066,0.0,0.5966666666666666,0.01386750490563073,1.035,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.027105759945484326,16.716666666666672,0.13073186779067547,0.0,0.0,0.0,0.0,0.07750576015460307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012963624321753372,0.0
0.0,0.0,0.7622438272455299,0.00046625240412015694,0.011113855611859676,0.0,0.0,0.13073186779067544,18.231304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030096463271442305,0.0,0.0,0.0,0.0,0.004865336327998411,0.3030370243503099,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.4517110327885043
0.0,0.0,0.9871401695229075,0.0,0.04102580752546966,0.0,0.0,0.0,0.0,0.0,9.112857142857143,0.0,0.0,0.0,0.0,0.0,0.08023774198028781,0.0030860669992418387,0.0,0.0,0.0,0.7572401854185358,0.6693481329449745,0.0,0.0
0.0,0.0,0.0,0.0,0.010552897060221727,0.0,0.0,0.0,0.0,0.0,0.0,6.904999999999999,0.0,0.0,0.0,0.0,0.0020412414523193153,0.004082482904638631,0.0,0.0,0.0,0.0,0.0029417420270727605,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3550000000000004,0.0,0.0,0.0,0.0,1.3798671433632057,0.19091883092036782,0.0,0.04666666666666666,0.043333333333333335,0.0,0.0,0.07216878364870324
0.0,0.0,0.0,0.0,0.1506888942727461,0.0,2.5890566401132062,0.07750576015460309,0.0,0.0,0.0,0.0,0.0,5.034285714285713,0.0,0.0,0.006546536707079773,0.0,0.0,0.0,0.0,0.6677372356496346,0.0398348237954329,1.7953312467938294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100000000000001,0.2193931022920578,0.0,0.0,0.005773502691896258,0.0,0.390557531210429,0.0,0.0,0.0,0.014142135623730954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193931022920578,0.9999999999999998,0.0,0.0,0.0,0.0,0.7212489168102785,0.0,0.0,0.0,0.032659863237109045
0.0,0.0,0.4883859471087732,0.0,0.835791223749669,0.35777087639996646,0.0014433756729740647,0.0,0.0030096463271442305,0.0,0.08023774198028781,0.0020412414523193153,0.0,0.006546536707079773,0.0,0.0,8.80166666666667,0.11333333333333336,0.0,0.0,0.0,0.0,0.5188152183284823,0.044744645862196,0.0
0.0,0.0,0.029211869733608866,0.0,0.013540064007726603,0.0,0.0,0.0,0.0,0.004364357804719848,0.003086066999241839,0.004082482904638631,1.3798671433632057,0.0,0.0,0.0,0.11333333333333336,1.7866666666666673,0.07348469228349534,0.0,0.01924500897298753,0.0,0.027221786146864813,0.0,0.016666666666666673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19091883092036782,0.0,0.005773502691896258,0.0,0.0,0.07348469228349534,0.9999999999999998,0.0,0.08013876853447538,0.09428090415820634,0.0,0.0,0.0
0.0,0.0,0.0,0.022135943621178652,0.0,0.0,1.3452706512074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289999999999999,0.0,0.0,0.0,1.2657211383239202,0.0
0.00025342864042323515,0.04422166387140531,0.0,0.0,0.0007106690545187013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666666,0.0,0.390557531210429,0.7212489168102785,0.0,0.019245008972987525,0.08013876853447538,0.0,4.235555555555555,0.07777777777777778,0.0,0.0,0.45995571445440186
0.0,0.0,0.006324555320336759,0.0007453559924999299,0.04406148138015948,0.0,0.5966666666666667,0.0,0.004865336327998412,0.0,0.7572401854185359,0.0,0.043333333333333335,0.6677372356496346,0.0,0.0,0.0,0.0,0.09428090415820632,0.0,0.07777777777777775,5.115555555555556,0.041602514716892185,0.1583333333333333,0.0
0.0,0.0,5.971010995442255,0.0024806946917841693,1.22460797209339,0.0,0.01386750490563073,0.0,0.30303702435031,0.0,0.6693481329449745,0.0029417420270727605,0.0,0.03983482379543289,0.0,0.0,0.5188152183284824,0.02722178614686482,0.0,0.0,0.0,0.041602514716892185,7.432307692307692,0.00970725343394151,0.0
