1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06633249580710802,0.0,0.0,0.0,0.0,0.0
0.0,171.64208092485575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037955767474402626,0.0,0.00026880166528523515,0.0,0.0
0.0,0.0,0.7266666666666668,0.0,0.014969103983674981,0.05165514464459439,0.0,0.0,2.600062819753912,2.312726565477784,0.0,0.0,0.0,0.006405126152203487,0.0,0.18452231531303973,0.0,0.0,0.36373066958946426,0.0,0.05124100921762789,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0070710678118654745,0.0,0.0,0.0,0.0,0.0,0.0,4.765622083857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0588348405414552,0.0,0.0,0.0,0.0
0.0,0.0,0.014969103983674981,0.0,16.716666666666672,0.0,0.15674200316301803,0.0,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015713484026367724,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0516551446445944,0.0,0.0,14.324761904761905,0.7228467614067248,0.0,0.00048795003647426666,0.21756772344654957,0.0078072005835882665,0.0,0.0,0.0,0.0008908708063747482,0.0,0.0,0.0,0.056009258493904715,0.0,1.1196709354372845,0.0,0.0,0.0,1.33308997779178
0.0,0.0,0.0,0.0070710678118654745,0.156742003163018,0.7228467614067249,7.952500000000001,0.0,0.00223606797749979,0.004419417382415922,2.3517844953354037,0.0,0.0,0.0,0.013268069440075551,0.0,0.0,0.0,0.02833333333333334,0.0,0.2627892179617023,0.0,0.0,0.0,4.461676814830944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916797556180845,0.0,0.0,0.0,0.0011180339887498947,0.0,2.1563674702301245
0.0,0.0,2.6000628197539126,0.0,0.0,0.00048795003647426666,0.00223606797749979,0.0,18.524,0.0,0.0,0.0,0.0,0.0,0.0,0.025619594773603198,0.0,0.0,0.00074535599249993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.312726565477784,0.0,0.09000000000000001,0.2175677234465496,0.004419417382415922,0.0,0.0,6.367499999999999,0.0,0.0,0.0,0.0,0.0,0.24518082380895198,0.0,0.0,0.9781643806413906,0.0,0.006864064729836442,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.007807200583588266,2.351784495335404,0.0,0.0,0.0,17.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,0.0,0.0,0.025927248643506755,0.0,1.316814337710522,0.0,0.0,0.08948929172439202,0.0,0.006666666666666669,0.3204749080141325,0.23678400846904057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5590169943749475,0.0,0.0,0.19764235376052372,0.0,0.0
0.0,0.0,0.006405126152203487,4.765622083857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.381538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.34538461538461546,0.0,0.0,0.0,0.003580574370197164
0.0,0.0,0.0,0.0,0.0,0.0008908708063747481,0.013268069440075553,0.0,0.0,0.0,0.0,0.02592724864350675,0.0,0.0,3.270000000000001,0.0,0.0,0.002886751345948129,0.005443310539518174,0.004082482904638631,0.07812711535597712,0.5986837414046103,0.04041451884327381,0.0404145188432738,0.03267686915507326
0.0,0.0,0.18452231531303975,0.0,0.0,0.0,0.0,0.0,0.025619594773603198,0.24518082380895198,0.0,0.0,0.0,0.0,0.0,7.465454545454545,0.0,0.0,0.3286473655897624,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168143377105221,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3320391543176797,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002886751345948129,0.0,0.0,6.904999999999999,0.0,0.0,0.015689290811054725,0.0,0.0,0.0,0.0027386127875258298
0.0,0.0,0.36373066958946426,0.0,0.0015713484026367724,0.0560092584939047,0.028333333333333335,0.15916797556180842,0.0007453559924999299,0.9781643806413906,0.0,0.0,0.0,0.0,0.005443310539518174,0.3286473655897624,0.0,0.0,5.362222222222221,0.0,0.0009245003270420485,0.11931905563252267,0.08131727983645295,0.0,0.0017213259316477406
0.06633249580710793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089489291724392,0.5590169943749475,0.0,0.004082482904638631,0.0,0.0,0.0,0.0,1.4,0.0,0.025980762113533163,1.361180553784104,0.028284271247461898,0.0
0.0,0.003795576747440263,0.0512410092176279,0.058834840541455206,0.0,1.1196709354372847,0.2627892179617023,0.0,0.0,0.00686406472983644,0.0,0.0,0.0,0.3453846153846154,0.07812711535597712,0.0,0.0,0.01568929081105472,0.0009245003270420486,0.0,8.364615384615385,0.0,0.00098058067569092,0.0,1.0963718721543716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666669,0.0,0.0,0.5986837414046104,0.0,0.0,0.0,0.11931905563252267,0.025980762113533163,0.0,1.0266666666666668,0.07144345083117604,0.020412414523193152,0.0
0.0,0.00026880166528523515,0.0,0.0,0.0,0.0,0.0,0.0011180339887498947,0.0,0.0,0.0,0.3204749080141325,0.1976423537605237,0.0,0.04041451884327381,0.0,0.0,0.0,0.08131727983645295,1.361180553784104,0.00098058067569092,0.07144345083117602,3.6999999999999997,0.1425,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23678400846904057,0.0,0.0,0.04041451884327381,0.0,0.3320391543176798,0.0,0.0,0.028284271247461898,0.0,0.020412414523193152,0.1425,0.9699999999999999,0.0
0.0,0.0,0.0,0.0,0.0,1.3330899777917802,4.461676814830943,2.156367470230124,0.0,0.0,0.0,0.0,0.0,0.0035805743701971646,0.03267686915507325,0.0,0.0,0.0027386127875258298,0.0017213259316477404,0.0,1.0963718721543718,0.0,0.0,0.0,5.648
