1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.69749999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004196271637081412,0.003127716210856121,0.0,0.0,9.976372140560738
0.0,0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.12222929272478013,0.27331300737432884,0.0,0.0,0.0
0.0,0.0,0.0,21.225714285714286,5.954095960832459,0.297206652726831,0.00329914439536929,0.0,1.4780816197779048,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.954095960832458,59.36487804878045,0.0,0.0062655150052544385,0.0,0.012251277836633778,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.297206652726831,0.0,32.13951219512196,0.0,0.0,5.7049933857066675,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00329914439536929,0.0062655150052544385,0.0,19.37142857142858,0.0,0.3946083513000592,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4780816197779045,0.012251277836633778,5.704993385706668,0.3946083513000593,0.0,8.113846153846152,0.0,0.0,0.0,0.016012815380508718,0.0
0.0,0.0041962716370814125,0.12222929272478025,0.0,0.0,0.0,0.0,0.0,0.0,5.82,1.4020146218923681,0.16099689437998485,0.07668115805072329,0.020124611797498103
0.0,0.003127716210856121,0.27331300737432856,0.0,0.0,0.0,0.0,0.0,0.0,1.4020146218923684,0.6399999999999999,0.23999999999999996,0.07348469228349534,0.014999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16099689437998485,0.23999999999999996,0.9999999999999998,0.12247448713915893,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016012815380508718,0.07668115805072327,0.07348469228349534,0.12247448713915891,1.9600000000000006,0.024494897427831785
0.0,9.976372140560741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020124611797498106,0.014999999999999998,0.009999999999999998,0.024494897427831785,0.9899999999999998
