1,2,3,4,5,6,7,8,9,10,11,12,13,14
30.364166666666684,0.0,0.0,0.0,0.0022047927592204926,0.0,0.0,1.7418593726458158,14.21301164552818,0.0,0.29955218312785953,0.0,0.0,0.0
0.0,181.69749999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001978141420187361,0.0,0.004423258684646914,0.0,9.976372140560738
0.0,0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.17285832349065514,0.0,0.12884098726725118,0.0,0.0
0.0,0.0,0.0,30.92375000000001,0.0,0.0,0.0,6.180833333333334,0.0,0.0,3.345624999999999,0.0,0.0,0.0
0.0022047927592204926,0.0,0.0,0.0,19.37142857142858,0.0,0.0,0.03188935899216567,0.006590284933204407,0.0,0.45828094938741293,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7418593726458156,0.0,0.0,6.180833333333331,0.03188935899216567,0.0,0.0,10.094444444444445,0.0030949223029508644,0.0,5.810833333333333,0.0,0.0,0.0
14.213011645528177,0.0,0.0,0.0,0.006590284933204407,0.0,0.0,0.003094922302950865,51.24689655172413,0.0,0.011141720290623111,0.0,0.0,0.0
0.0,0.001978141420187361,0.17285832349065539,0.0,0.0,0.0,0.0,0.0,0.0,1.4479999999999997,0.0,1.5041283928648586,0.12393546707863737,0.015811388300841896
0.2995521831278595,0.0,0.0,3.345624999999999,0.4582809493874129,0.0,0.0,5.810833333333334,0.01114172029062311,0.0,4.732499999999999,0.0,0.020412414523193152,0.0
0.0,0.004423258684646913,0.12884098726725146,0.0,0.0,0.0,0.0,0.0,0.0,1.5041283928648583,0.0,5.444444444444444,0.0808290376865476,0.02121320343559642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12393546707863735,0.020412414523193152,0.08082903768654762,1.9600000000000006,0.024494897427831785
0.0,9.976372140560741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015811388300841896,0.0,0.021213203435596423,0.024494897427831785,0.9899999999999998
