1,2,3,4,5,6,7,8,9,10,11,12,13,14
44.68333333333335,0.0,0.0,0.0077459666924148355,0.0,0.00724431906601019,0.0,0.0,0.0,0.0,0.0,0.0,0.006963106238227916,18.391719265475544
0.0,181.81225806451621,0.0,0.0,0.008036972934368553,0.0,0.0,0.0,0.0,0.0025400025400038103,0.0,0.006599120175960899,0.0,0.0
0.0,0.0,164.99999999999974,0.0,0.29218389512673093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0077459666924148355,0.0,0.0,12.783,0.0,0.3030169726505197,0.0,0.0,7.380948489595402,0.01290994448735806,0.0,0.0,2.4736392953776347,0.09829752716194771
0.0,0.008036972934368551,0.2921838951267308,0.0,1.991428571428571,0.0,0.0,0.0,0.0,0.17020995438407407,1.6942507825837692,0.9675890509036216,0.0,0.0
0.00724431906601019,0.0,0.0,0.3030169726505196,0.0,19.37142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.025660116103431,0.0009078412990032039
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.3809484895954,0.0,0.0,0.0,0.0,31.346666666666675,0.0,0.0,0.0,0.0215194191243406,0.0
0.0,0.0025400025400038107,0.0,0.012909944487358058,0.17020995438407405,0.0,0.0,0.0,0.0,1.9600000000000006,0.0,0.0692820323027551,0.0,0.0
0.0,0.0,0.0,0.0,1.6942507825837694,0.0,0.0,0.0,0.0,0.0,5.000000000000002,1.1022703842524304,0.0,0.0
0.0,0.006599120175960899,0.0,0.0,0.9675890509036217,0.0,0.0,0.0,0.0,0.0692820323027551,1.1022703842524304,0.0,0.0,0.0
0.006963106238227915,0.0,0.0,2.4736392953776356,0.0,0.02566011610343099,0.0,0.0,0.021519419124340602,0.0,0.0,0.0,7.016363636363637,6.857184482058145
18.391719265475544,0.0,0.0,0.0982975271619477,0.0,0.0009078412990032039,0.0,0.0,0.0,0.0,0.0,0.0,6.857184482058145,31.893076923076926
