1,2,3,4,5,6,7,8,9,10,11,12,13,14
181.81225806451621,0.013198240351921797,0.0,0.0,0.0,0.0,0.0,0.0,0.0025400025400038103,0.0,0.0,0.0,0.0010369516947304252,0.0
0.013198240351921797,1.565,0.0,0.0,0.0,0.0,0.0,2.0152543263816605,0.17320508075688776,0.0,0.386522961801754,0.0,0.2969848480983499,0.0
0.0,0.0,31.89307692307692,0.0,0.0009078412990032039,0.0,0.0,0.0,0.0,18.391719265475544,0.0,6.421923076923077,0.0,0.006933752452815365
0.0,0.0,0.0,29.14457142857144,0.011065666703449762,0.0,0.0,0.0,0.0058554004376911994,0.0,0.0,0.34785496535636357,0.0,9.5506656555596
0.0,0.0,0.0009078412990032039,0.011065666703449764,19.37142857142858,0.0,0.0,0.0,0.0,0.00724431906601019,0.0,0.35587378920925583,0.0,0.022912878474779207
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.01525432638166,0.0,0.0,0.0,0.0,0.0,5.369999999999998,0.0,0.0,0.0,0.0,0.08999999999999998,0.0
0.0025400025400038107,0.17320508075688773,0.0,0.0058554004376911994,0.0,0.0,0.0,0.0,1.9600000000000006,0.0,0.0,0.006405126152203487,0.12247448713915891,0.0
0.0,0.0,18.391719265475544,0.0,0.00724431906601019,0.0,0.0,0.0,0.0,44.68333333333335,0.0,0.016012815380508718,0.0,0.0
0.0,0.3865229618017536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.99999999999974,0.0,0.0,0.0
0.0,0.0,6.421923076923078,0.34785496535636357,0.35587378920925583,0.0,0.0,0.0,0.006405126152203487,0.016012815380508718,0.0,7.2615384615384615,0.0,2.299232313353575
0.0010369516947304252,0.2969848480983499,0.0,0.0,0.0,0.0,0.0,0.08999999999999998,0.12247448713915893,0.0,0.0,0.0,0.9999999999999998,0.0
0.0,0.0,0.006933752452815365,9.550665655559603,0.022912878474779203,0.0,0.0,0.0,0.0,0.0,0.0,2.299232313353575,0.0,10.8175
