1,2,3,4,5,6,7,8,9,10,11,12,13,14
13.495833333333335,0.0,0.0,1.7731808753386296,0.0,0.3633871068075193,0.006030226891555273,0.0,0.0,6.752422021509441,0.009428090415820637,0.0,0.0,0.0
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.13665650368716442,0.0,0.0,0.0,0.0,0.22315913604421392
0.0,0.0,181.81225806451621,0.0,0.0,0.0,0.0,0.0,0.004666282626286914,0.0,0.0025400025400038103,0.0010369516947304252,0.006599120175960899,0.003810003810005716
1.7731808753386296,0.0,0.0,27.610000000000007,0.0,0.07112808548987204,11.615398871625958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3633871068075193,0.0,0.0,0.07112808548987204,0.0,18.96090909090909,0.011022141502711037,0.0,0.0,0.0,0.0024618298195866546,0.0,0.0,0.0
0.006030226891555273,0.0,0.0,11.61539887162596,0.0,0.011022141502711035,55.024848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13665650368716428,0.004666282626286914,0.0,0.0,0.0,0.0,0.0,5.462499999999999,0.0,0.0551135192126215,0.06999999999999998,0.9369164850721754,1.6391168862124101
6.752422021509442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.346666666666675,0.0,0.0,0.0,0.0
0.009428090415820637,0.0,0.0025400025400038107,0.0,0.0,0.002461829819586655,0.0,0.0,0.05511351921262151,0.0,1.9600000000000006,0.12247448713915891,0.08660254037844388,0.06000000000000001
0.0,0.0,0.0010369516947304252,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.12247448713915893,0.9999999999999998,0.18384776310850234,0.2694438717061496
0.0,0.0,0.006599120175960899,0.0,0.0,0.0,0.0,0.0,0.9369164850721754,0.0,0.08660254037844388,0.18384776310850234,0.0,0.8775724091682313
0.0,0.22315913604421375,0.003810003810005716,0.0,0.0,0.0,0.0,0.0,1.6391168862124097,0.0,0.06000000000000001,0.2694438717061496,0.8775724091682313,1.306666666666667
