1,2,3,4,5,6,7,8,9,10,11,12,13,14
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.13665650368716442,0.0,0.0,0.0,0.0,0.0,0.1932614809008768
0.0,181.69749999999993,0.0,0.0,0.0,0.0,0.0,0.003127716210856121,0.0,0.0,0.0,0.0,9.976372140560738,0.004423258684646914
0.0,0.0,31.30549019607843,0.0,0.0009166984970282112,0.0,0.0,0.0,0.0,16.812248687194117,4.760730931462366,0.0,0.0,0.0
0.0,0.0,0.0,32.35080000000001,0.0191336153952994,0.0,0.0,0.0,0.004898979485566357,0.0,2.1469312137009973,0.0,0.0,0.0
0.0,0.0,0.0009166984970282113,0.0191336153952994,19.37142857142858,0.0,0.0,0.0,0.0,0.0069601166256912286,0.3934551135859418,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13665650368716428,0.003127716210856121,0.0,0.0,0.0,0.0,0.0,5.462499999999999,0.0551135192126215,0.0,0.0,0.06999999999999998,0.014999999999999998,1.8879751057680818
0.0,0.0,0.0,0.0048989794855663574,0.0,0.0,0.0,0.05511351921262151,1.9600000000000006,0.0,0.006963106238227915,0.12247448713915891,0.024494897427831785,0.09526279441628827
0.0,0.0,16.81224868719412,0.0,0.0069601166256912286,0.0,0.0,0.0,0.0,47.33230769230766,0.015052356180127636,0.0,0.0,0.0
0.0,0.0,4.760730931462367,2.146931213700996,0.39345511358594176,0.0,0.0,0.0,0.006963106238227915,0.015052356180127636,5.716363636363637,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.12247448713915893,0.0,0.0,0.9999999999999998,0.009999999999999998,0.3252691193458118
0.0,9.976372140560741,0.0,0.0,0.0,0.0,0.0,0.014999999999999998,0.024494897427831785,0.0,0.0,0.009999999999999998,0.9899999999999998,0.021213203435596423
0.19326148090087694,0.004423258684646914,0.0,0.0,0.0,0.0,0.0,1.8879751057680818,0.09526279441628827,0.0,0.0,0.3252691193458118,0.021213203435596423,1.7400000000000002
