1,2,3,4,5,6,7,8,9,10,11,12,13,14
181.81225806451621,0.0,0.0,0.0,0.0,0.0,0.006599120175960899,0.0,0.0010369516947304252,0.0,0.0025400025400038103,0.0,0.006599120175960899,0.0024942329796316196
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.1932614809008768,0.0,0.0,0.0,0.0,0.0,0.0,0.14609194756336547
0.0,0.0,21.225714285714286,0.0,0.297206652726831,0.00329914439536929,0.0,5.954095960832459,0.0,0.0,0.0,1.4780816197779048,0.0,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.297206652726831,0.0,32.13951219512196,0.0,0.0,0.0,0.0,0.0,0.0,5.7049933857066675,0.0,0.0
0.0,0.0,0.00329914439536929,0.0,0.0,19.37142857142858,0.0,0.0062655150052544385,0.0,0.0,0.0,0.3946083513000592,0.0,0.0
0.006599120175960899,0.193261480900877,0.0,0.0,0.0,0.0,1.575,0.0,0.2757716446627535,0.0,0.08660254037844388,0.0,1.05,1.929508634712105
0.0,0.0,5.954095960832458,0.0,0.0,0.0062655150052544385,0.0,59.36487804878045,0.0,0.0,0.0,0.012251277836633778,0.0,0.0
0.0010369516947304252,0.0,0.0,0.0,0.0,0.0,0.2757716446627535,0.0,0.9999999999999998,0.0,0.12247448713915893,0.0,0.18384776310850234,0.0427617987059879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0025400025400038107,0.0,0.0,0.0,0.0,0.0,0.08660254037844387,0.0,0.12247448713915891,0.0,1.9600000000000006,0.016012815380508718,0.08660254037844388,0.03273268353539886
0.0,0.0,1.4780816197779045,0.0,5.704993385706668,0.3946083513000593,0.0,0.012251277836633778,0.0,0.0,0.016012815380508718,8.113846153846152,0.0,0.0
0.006599120175960899,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.18384776310850234,0.0,0.08660254037844388,0.0,0.0,0.7823864591291003
0.0024942329796316196,0.14609194756336533,0.0,0.0,0.0,0.0,1.929508634712105,0.0,0.0427617987059879,0.0,0.03273268353539886,0.0,0.7823864591291003,5.279999999999999
