1,2,3,4,5,6,7,8,9,10,11,12,13,14
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155946767611899,0.0
0.0,180.10582417582404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851288549250084,9.933547112776896
0.0,0.0,59.36487804878045,0.0,0.0,0.009888513796308231,0.0,0.0,0.0,0.0,5.757042050457135,0.0,0.0,0.0
0.0,0.0,0.0,13.25578947368421,0.0,0.24260153007008115,0.0,0.0,0.007947194142390264,0.0,1.5304921808978553,8.186909570916754,0.0,0.0
0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009888513796308233,0.24260153007008112,0.0,18.96090909090909,0.0,0.0,0.0024618298195866546,0.0,0.21408720964441885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.12247448713915893,0.08999999999999998,0.0,0.0,0.24248711305964282,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.007947194142390264,0.0,0.002461829819586655,0.12247448713915891,0.0,1.9600000000000006,0.0,0.0021081851067789197,0.0,0.14142135623730953,0.024494897427831785
0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999998,0.0,0.0,5.369999999999998,0.0,0.0,1.6454482671904336,0.0
0.0,0.0,5.757042050457136,1.530492180897855,0.0,0.21408720964441882,0.0,0.0,0.0021081851067789197,0.0,20.705999999999996,0.0,0.0,0.0
0.0,0.0,0.0,8.186909570916756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92375000000001,0.0,0.0
0.31559467676119013,9.851288549250096,0.0,0.0,0.0,0.0,0.24248711305964285,0.0,0.14142135623730953,1.6454482671904336,0.0,0.0,1.456666666666667,0.5715767664977296
0.0,9.9335471127769,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.024494897427831785,0.0,0.0,0.0,0.5715767664977296,0.9899999999999998
