1,2,3,4,5,6,7,8,9,10,11,12,13,14
181.81225806451621,0.0,0.0,0.0,0.0,0.005969128791852656,0.0,0.0,0.0010369516947304252,0.0,0.0025400025400038103,0.0,0.006599120175960899,0.0
0.0,164.99999999999974,0.0,0.0,0.0,0.1165410579230263,0.0,0.0,0.0,0.0,0.0,0.0,0.3865229618017536,0.0
0.0,0.0,10.717499999999998,8.507142857142854,0.02127624429800926,0.0,0.0,0.48687170268772945,0.0,0.0,0.0,0.0014744195615489714,0.0,1.8893787559230506
0.0,0.0,8.507142857142856,30.92081632653059,0.008105235923051146,0.0,0.0,0.0,0.0,0.0,0.0,19.828204895076496,0.0,0.076705107192336
0.0,0.0,0.021276244298009263,0.008105235923051146,19.37142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39119322956455027
0.005969128791852656,0.11654105792302646,0.0,0.0,0.0,6.040000000000001,0.0,0.0,0.19188064472004934,0.0,0.07311261550139311,0.0,0.8412166513719606,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.48687170268772945,0.0,0.0,0.0,0.0,32.13951219512196,0.0,0.0,0.0,0.0,0.0,5.829745022942283
0.0010369516947304252,0.0,0.0,0.0,0.0,0.19188064472004937,0.0,0.0,0.9999999999999998,0.0,0.12247448713915893,0.0,0.21213203435596423,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0025400025400038107,0.0,0.0,0.0,0.0,0.0731126155013931,0.0,0.0,0.12247448713915891,0.0,1.9600000000000006,0.0,0.10392304845413264,0.016666666666666673
0.0,0.0,0.0014744195615489714,19.8282048950765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.491739130434794,0.0,0.0
0.006599120175960899,0.3865229618017539,0.0,0.0,0.0,0.8412166513719606,0.0,0.0,0.21213203435596423,0.0,0.10392304845413264,0.0,0.0,0.0
0.0,0.0,1.8893787559230506,0.07670510719233598,0.3911932295645503,0.0,0.0,5.829745022942285,0.0,0.0,0.016666666666666673,0.0,0.0,7.750000000000002
