1,2,3,4,5,6,7,8,9,10,11,12,13,14
25.93666666666666,0.0,0.0,0.0,0.0014547859349066158,0.0,0.0,0.0,10.41801096849502,0.3622222222222222,2.0409372846807416,0.0,0.0,0.0
0.0,181.81225806451621,0.0,0.0,0.0,0.0,0.004666282626286914,0.0,0.0,0.0,0.0,0.0010369516947304252,0.006599120175960899,0.0025400025400038103
0.0,0.0,164.99999999999974,0.0,0.0,0.0,0.13665650368716442,0.0,0.0,0.0,0.0,0.0,0.1932614809008768,0.0
0.0,0.0,0.0,30.92375000000001,0.0,0.0,0.0,0.0,0.0,3.2686010960348155,6.276848216215822,0.0,0.0,0.0
0.001454785934906616,0.0,0.0,0.0,19.37142857142858,0.0,0.0,0.0,0.006781326902444915,0.43934535234179795,0.027521318449298084,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004666282626286914,0.13665650368716428,0.0,0.0,0.0,5.462499999999999,0.0,0.0,0.0,0.0,0.06999999999999998,1.8879751057680818,0.0551135192126215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
10.418010968495022,0.0,0.0,0.0,0.006781326902444915,0.0,0.0,0.0,56.42828571428573,0.011952286093343936,0.002898855178262242,0.0,0.0,0.0
0.3622222222222221,0.0,0.0,3.268601096034815,0.4393453523417981,0.0,0.0,0.0,0.011952286093343936,5.42,5.999522911315423,0.0,0.0,0.01924500897298753
2.0409372846807416,0.0,0.0,6.276848216215826,0.02752131844929808,0.0,0.0,0.0,0.002898855178262242,5.999522911315423,9.518823529411765,0.0,0.0,0.0
0.0,0.0010369516947304252,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.9999999999999998,0.3252691193458118,0.12247448713915893
0.0,0.006599120175960899,0.19326148090087694,0.0,0.0,0.0,1.8879751057680818,0.0,0.0,0.0,0.0,0.3252691193458118,1.7400000000000002,0.09526279441628827
0.0,0.0025400025400038107,0.0,0.0,0.0,0.0,0.05511351921262152,0.0,0.0,0.01924500897298753,0.0,0.12247448713915891,0.09526279441628827,1.9600000000000006
