1,2,3,4,5,6,7,8,9,10,11,12,13,14
58.490249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538113314579803,0.0,0.0,0.0,2.4537970576231456,0.0
0.0,181.81225806451621,0.0,0.0,0.0,0.0,0.0,0.006599120175960899,0.0,0.0025400025400038103,0.0,0.0010369516947304252,0.0,0.003810003810005716
0.0,0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.12884098726725118,0.0,0.0,0.0,0.0,0.0,0.22315913604421392
0.0,0.0,0.0,30.92375000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.979612390727382,0.0,0.0,0.0
0.0,0.0,0.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363279649389863,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006599120175960898,0.12884098726725146,0.0,0.0,0.0,0.0,5.444444444444444,0.0,0.0808290376865476,0.0,0.12727922061357855,0.0,1.8378983569203087
6.538113314579803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,0.0,1.2229382065921637,0.0,1.297691173181193,0.0
0.0,0.0025400025400038107,0.0,0.0,0.0,0.0,0.0,0.08082903768654762,0.0,1.9600000000000006,0.0077459666924148355,0.12247448713915891,0.009428090415820637,0.06000000000000001
0.0,0.0,0.0,7.979612390727383,0.0,0.0,0.0,0.0,1.2229382065921632,0.0077459666924148355,13.211,0.0,1.8951200489678752,0.0
0.0,0.0010369516947304252,0.0,0.0,0.0,0.0,0.0,0.12727922061357852,0.0,0.12247448713915893,0.0,0.9999999999999998,0.0,0.2694438717061496
2.4537970576231443,0.0,0.0,0.0,3.363279649389863,0.0,0.0,0.0,1.2976911731811929,0.009428090415820637,1.895120048967875,0.0,1.726666666666667,0.0
0.0,0.003810003810005716,0.22315913604421375,0.0,0.0,0.0,0.0,1.837898356920309,0.0,0.06000000000000001,0.0,0.2694438717061496,0.0,1.306666666666667
