1,2,3,4,5,6,7,8,9,10,11,12,13,14
30.364166666666684,0.0,0.0,0.06677713385628802,1.8701173772332131,0.0,0.0,0.0,0.0,0.0,0.0,14.21301164552818,0.0,0.0
0.0,180.21891304347804,0.0,0.0,0.0,0.0,0.0,0.0015638581054280606,0.0010425720702853737,0.0,0.002211629342323457,0.0,17.066904790571563,0.0025537695922762463
0.0,0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.13665650368716442,0.0,0.0,0.1932614809008768,0.0,0.0,0.0
0.06677713385628799,0.0,0.0,18.96090909090909,0.31256676054561505,0.0,0.0,0.0,0.0,0.07271700102288485,0.0,0.010078065197205376,0.0,0.0024618298195866546
1.8701173772332131,0.0,0.0,0.31256676054561494,10.09777777777778,0.0,0.0,0.0,0.0,6.796304184613916,0.0,0.0064993368361968154,0.0,0.0027216552697590874
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0015638581054280606,0.13665650368716428,0.0,0.0,0.0,0.0,5.462499999999999,0.06999999999999998,0.0,1.8879751057680818,0.0,0.029999999999999995,0.0551135192126215
0.0,0.0010425720702853737,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.9999999999999998,0.0,0.3252691193458118,0.0,0.0,0.12247448713915893
0.0,0.0,0.0,0.07271700102288485,6.796304184613913,0.0,0.0,0.0,0.0,30.679487179487168,0.0,0.0,0.0,0.005547001962252292
0.0,0.002211629342323457,0.193261480900877,0.0,0.0,0.0,0.0,1.8879751057680818,0.3252691193458118,0.0,1.7400000000000002,0.0,0.04242640687119285,0.09526279441628827
14.213011645528177,0.0,0.0,0.010078065197205376,0.006499336836196816,0.0,0.0,0.0,0.0,0.0,0.0,51.24689655172413,0.0,0.0
0.0,17.066904790571556,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.04242640687119285,0.0,0.9999999999999998,0.0
0.0,0.0025537695922762463,0.0,0.002461829819586655,0.002721655269759088,0.0,0.0,0.05511351921262152,0.12247448713915891,0.005547001962252292,0.09526279441628827,0.0,0.0,1.9600000000000006
