1,2,3,4,5,6,7,8,9,10,11,12,13,14
18.96090909090909,0.0,0.0,0.0689671272887645,0.0,0.0,0.0,0.009827119627787054,0.0,0.0,0.0024618298195866546,0.0,0.3633871068075193,0.0
0.0,164.07161676646706,0.0003422820333688169,0.0,0.0,0.0,0.0,0.0,0.17594245793154642,0.0016415269654937482,0.008041806928957866,0.016415269654937482,0.0,0.044881747486979935
0.0,0.0003422820333688169,181.69749999999993,0.0,0.0,0.0,0.0,0.0,0.0027975144247209412,9.976372140560738,0.0,0.0,0.0,0.004423258684646914
0.06896712728876449,0.0,0.0,29.283555555555566,0.0,0.0,0.0,13.297832849993835,0.0,0.0,0.0,0.0,1.6726838325588325,0.0
0.0,0.0,0.0,0.0,31.346666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.752422021509442,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009827119627787054,0.0,0.0,13.29783284999384,0.0,0.0,0.0,52.76196721311473,0.0,0.0,0.0,0.0,0.005488437921637826,0.0
0.0,0.17594245793154667,0.0027975144247209412,0.0,0.0,0.0,0.0,0.0,5.926,0.013416407864998738,0.049295030175464966,0.14310835055998652,0.0,1.1352576800004484
0.0,0.001641526965493748,9.97637214056075,0.0,0.0,0.0,0.0,0.0,0.013416407864998738,0.9899999999999998,0.024494897427831785,0.009999999999999998,0.0,0.021213203435596423
0.002461829819586655,0.008041806928957864,0.0,0.0,0.0,0.0,0.0,0.0,0.04929503017546496,0.024494897427831785,1.9600000000000006,0.12247448713915891,0.009428090415820637,0.08660254037844388
0.0,0.01641526965493748,0.0,0.0,0.0,0.0,0.0,0.0,0.14310835055998652,0.009999999999999998,0.12247448713915893,0.9999999999999998,0.0,0.18384776310850234
0.36338710680751923,0.0,0.0,1.672683832558833,6.752422021509444,0.0,0.0,0.0054884379216378265,0.0,0.0,0.009428090415820637,0.0,13.495833333333339,0.0
0.0,0.044881747486979935,0.004423258684646914,0.0,0.0,0.0,0.0,0.0,1.1352576800004481,0.021213203435596423,0.08660254037844388,0.18384776310850234,0.0,0.0
