1,2,3,4,5,6,7,8,9,10,11,12,13,14
181.81225806451621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025400025400038103,0.0,0.0010369516947304252,0.013198240351921797,0.0
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865229618017536,0.0
0.0,0.0,10.09777777777778,0.0067612340378281335,0.31256676054561494,0.0,0.0,6.796304184613916,0.0,0.0027216552697590874,0.0,0.0,0.0,2.1582470310216064
0.0,0.0,0.0067612340378281335,56.42828571428573,0.010702591020190137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.418010968495022
0.0,0.0,0.31256676054561505,0.010702591020190137,18.96090909090909,0.0,0.0,0.07271700102288485,0.0,0.0024618298195866546,0.0,0.0,0.0,0.074975585251723
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.796304184613913,0.0,0.07271700102288485,0.0,0.0,30.679487179487168,0.0,0.005547001962252292,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,1.6281277591147447,0.0,1.6411581276647293,0.0
0.0025400025400038107,0.0,0.002721655269759088,0.0,0.002461829819586655,0.0,0.0,0.005547001962252292,0.0,1.9600000000000006,0.0,0.12247448713915891,0.17320508075688773,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628127759114745,0.0,0.8399999999999997,0.17999999999999997,1.1879393923933999,0.0
0.0010369516947304252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247448713915893,0.17999999999999997,0.9999999999999998,0.29698484809834996,0.0
0.013198240351921797,0.3865229618017539,0.0,0.0,0.0,0.0,0.0,0.0,1.6411581276647293,0.17320508075688776,1.1879393923933996,0.29698484809834996,1.5650000000000002,0.0
0.0,0.0,2.158247031021607,10.41801096849502,0.07497558525172301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.936666666666667
