1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.9600000000000006,0.0,0.2121320343559643,0.0025400025400038107,0.0,0.0,0.0,0.0,0.020000000000000007,0.0,0.006405126152203487,0.0,0.0,0.0
0.0,32.546296296296305,0.0,0.0,0.0,0.007720880321914482,0.0,0.0,0.0,0.0,6.3169735734927,0.0,18.88874099224566,0.0066009836198444955
0.2121320343559643,0.0,1.6566666666666672,0.011375002461695745,0.0,0.0,0.0,1.6974097914175,0.0,0.0,0.0,0.3155946767611897,0.0,0.0
0.0025400025400038103,0.0,0.011375002461695746,181.81225806451621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.980645161290322,0.0,0.0,0.0,2.894132179992617,0.0,0.0,0.0,0.0,8.59539420375974
0.0,0.007720880321914483,0.0,0.0,0.0,19.37142857142858,0.0,0.0,0.036536565724225305,0.0,0.35587378920925583,0.0,0.0,0.02275801333307342
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6974097914174997,0.0,0.0,0.0,0.0,5.369999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.020000000000000007,0.0,0.0,0.0,2.8941321799926167,0.03653656572422531,0.0,0.0,1.986666666666667,0.0,0.9271420105314547,0.0,0.0,4.528505791746584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.006405126152203487,6.316973573492699,0.0,0.0,0.0,0.35587378920925583,0.0,0.0,0.9271420105314546,0.0,7.2615384615384615,0.0,0.0,2.340228650313171
0.0,0.0,0.3155946767611899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.99999999999974,0.0,0.0
0.0,18.888740992245662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49173913043478,0.0
0.0,0.0066009836198444955,0.0,0.0,8.595394203759744,0.022758013333073417,0.0,0.0,4.528505791746585,0.0,2.3402286503131715,0.0,0.0,11.450588235294116
