1,2,3,4,5,6,7,8,9,10,11,12,13,14
181.81225806451621,0.011430011430017147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025400025400038103,0.0,0.0010369516947304252,0.0,0.006599120175960899
0.011430011430017147,0.9733333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.8167048925641907,0.15000000000000005,0.44631827208842845,0.23678400846904055,0.0,0.9641749495466752
0.0,0.0,30.364166666666684,0.0035634832254989924,0.0016137430609197573,0.0,0.0,14.21301164552818,0.0,0.0,0.0,0.0,1.9929486295928656,0.0
0.0,0.0,0.003563483225498992,32.23714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949331859386854,0.0
0.0,0.0,0.0016137430609197573,0.0,18.753000000000007,0.0,0.0,0.0038169314268455723,0.0,0.0,0.0,0.0,1.1285807068015588,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.213011645528177,0.0,0.0038169314268455727,0.0,0.0,51.24689655172413,0.0,0.0,0.0,0.0,0.014012454616566602,0.0
0.0,1.8167048925641904,0.0,0.0,0.0,0.0,0.0,0.0,5.369999999999998,0.0,0.0,0.08999999999999998,0.0,0.8838834764831843
0.0025400025400038107,0.15000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000000000006,0.0,0.12247448713915891,0.014002800840280098,0.08660254037844388
0.0,0.44631827208842784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.99999999999974,0.0,0.0,0.0
0.0010369516947304252,0.23678400846904057,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999998,0.12247448713915893,0.0,0.9999999999999998,0.0,0.18384776310850234
0.0,0.0,1.9929486295928653,4.949331859386855,1.1285807068015588,0.0,0.0,0.014012454616566604,0.0,0.014002800840280102,0.0,0.0,8.064705882352941,0.0
0.006599120175960899,0.9641749495466752,0.0,0.0,0.0,0.0,0.0,0.0,0.8838834764831843,0.08660254037844388,0.0,0.18384776310850234,0.0,0.0
