1,2,3,4,5,6,7,8,9,10,11,12,13,14
181.69749999999993,0.0,0.0,0.0,0.0,0.0,0.004196271637081412,0.0,0.003127716210856121,0.0,0.0,0.0,0.0,9.976372140560738
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.12222929272478013,0.0,0.27331300737432884,0.0,0.0,0.0,0.0,0.0
0.0,0.0,21.464137931034482,0.5816770071401866,0.0,0.0,0.0,0.0,0.0,0.0,1.398690890403077,0.0,6.424398321485322,0.0
0.0,0.0,0.5816770071401864,32.258039215686274,0.0,0.0,0.0,0.0,0.0,0.0,1.0935893112587312,0.00485071250072666,0.0,0.0
0.0,0.0,0.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0,0.0,3.363279649389863,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0041962716370814125,0.12222929272478025,0.0,0.0,0.0,0.0,5.82,0.0,1.4020146218923681,0.16099689437998485,0.0,0.07668115805072329,0.0,0.020124611797498103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.003127716210856121,0.27331300737432856,0.0,0.0,0.0,0.0,1.4020146218923684,0.0,0.6399999999999999,0.23999999999999996,0.0,0.07348469228349534,0.0,0.014999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.16099689437998485,0.0,0.23999999999999996,0.9999999999999998,0.0,0.12247448713915893,0.0,0.009999999999999998
0.0,0.0,1.3986908904030768,1.0935893112587314,3.3632796493898627,0.0,0.0,0.0,0.0,0.0,1.726666666666667,0.009428090415820637,2.4537970576231443,0.0
0.0,0.0,0.0,0.00485071250072666,0.0,0.0,0.07668115805072327,0.0,0.07348469228349534,0.12247448713915891,0.009428090415820637,1.9600000000000006,0.0,0.024494897427831785
0.0,0.0,6.424398321485324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453797057623145,0.0,58.490249999999996,0.0
9.976372140560741,0.0,0.0,0.0,0.0,0.0,0.020124611797498106,0.0,0.014999999999999998,0.009999999999999998,0.0,0.024494897427831785,0.0,0.9899999999999998
