1,2,3,4,5,6,7,8,9,10,11,12,13,14
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865229618017536,0.0,0.0,0.0,0.0
0.0,181.81225806451621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198240351921797,0.0,0.0010369516947304252,0.0025400025400038103,0.0
0.0,0.0,6.539999999999999,0.0,0.0,0.0,0.0021821789023599237,0.0,0.7266423404324104,0.0,13.231099022981127,0.0,0.0,9.513056291224181
0.0,0.0,0.0,32.35080000000001,0.0,0.0,0.0191336153952994,0.0,2.1469312137009973,0.0,0.0,0.0,0.004898979485566357,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.369999999999998,0.0,0.0,0.0,2.01525432638166,0.0,0.08999999999999998,0.0,0.0
0.0,0.0,0.002182178902359924,0.0191336153952994,0.0,0.0,19.37142857142858,0.0,0.3934551135859418,0.0,0.006534196381862067,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7266423404324103,2.146931213700996,0.0,0.0,0.39345511358594176,0.0,5.716363636363637,0.0,0.03218781555113325,0.0,0.006963106238227915,5.354863040435132
0.386522961801754,0.013198240351921797,0.0,0.0,0.0,2.0152543263816605,0.0,0.0,0.0,1.565,0.0,0.2969848480983499,0.17320508075688776,0.0
0.0,0.0,13.231099022981134,0.0,0.0,0.0,0.006534196381862066,0.0,0.03218781555113326,0.0,51.761355932203415,0.0,0.0,9.417222993558752
0.0,0.0010369516947304252,0.0,0.0,0.0,0.08999999999999998,0.0,0.0,0.0,0.29698484809834996,0.0,0.9999999999999998,0.12247448713915893,0.0
0.0,0.0025400025400038107,0.0,0.0048989794855663574,0.0,0.0,0.0,0.0,0.006963106238227915,0.17320508075688776,0.0,0.12247448713915891,1.9600000000000006,0.0
0.0,0.0,9.513056291224181,0.0,0.0,0.0,0.0,0.0,5.354863040435132,0.0,9.417222993558747,0.0,0.0,24.951999999999998
