1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15205262246998572,0.0,0.0,0.0,0.0,0.8602519010925425,0.0,0.0,0.035355339059327376,0.0,0.002182178902359924,0.5727564927611034,0.049497474683058325,0.04041451884327381,0.10969655114602891,0.135
0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07023348119642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.041666666666668,0.5766666666666669,0.0,0.0,0.0,0.0,0.6382293807278403,0.0,0.0,5.122099701991641,0.0,1.09287464971972,0.0,0.0,0.0,0.0,0.0,0.35339678226362753,0.0,0.06429910574805843,0.0,0.0,0.0
0.0,0.0,0.0,0.5766666666666669,8.250000000000002,0.0,0.0,0.0,0.08500000000000002,0.0006154574548966638,0.0,0.2519303254649763,0.42742027939499466,0.0,0.062449979983984,0.0,0.0016666666666666672,0.0009622504486493764,0.0,0.0,0.6419096633273377,0.0,0.0020412414523193153,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.29714285714286,0.0,0.0,0.23559785484241835,0.0,0.0,0.0,0.0034992710611188266,0.0,0.0,0.0,0.0012598815766974244,0.015275252316519468,0.0,0.0015430334996209192,0.0,0.0,0.0007715167498104596,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.680000000000003,0.0,0.023134069792952242,0.0,0.0,0.0,0.1133893419027682,0.0,0.0,0.0,0.0027216552697590874,0.0,0.0,0.08166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9759999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18657438194993436,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0
0.0,0.0,0.0,0.0,0.08500000000000003,0.23559785484241835,0.023134069792952242,0.0,1.406666666666667,0.0,0.0,0.008944271909999158,0.037032803990902065,0.0,0.0,0.0,0.7966666666666669,0.09622504486493763,0.0,3.1700479754518964,0.06677372356496349,0.0,0.010206207261596578,0.0,0.0,0.0
0.0,0.0,0.0,0.6382293807278402,0.0006154574548966637,0.0,0.0,0.0,0.0,17.962727272727275,0.0,0.0,0.4792042240127776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1520526224699857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6479999999999997,0.0,0.0,0.0,0.0,0.5009058461094926,0.0,0.0,0.0,0.0,0.0,0.037947331922020544,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2519303254649763,0.0,0.0,0.0,0.00894427190999916,0.0,0.0,13.138666666666657,0.0,0.0,0.0,0.0,0.0014907119849998597,0.0008606629658238702,0.0,0.0,0.001126872339638022,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.122099701991642,0.42742027939499466,0.0034992710611188266,0.11338934190276821,0.0,0.037032803990902065,0.4792042240127776,0.0,0.0,6.6000000000000005,0.017008401285415226,0.26240225809802986,0.0,0.0,0.0,0.0,0.12378336491052191,1.4831077180708625,0.0,0.0028347335475692043,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017008401285415226,6.634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.015430334996209192,0.0,0.0,0.0,0.0,0.0035355339059327372
0.0,0.0,0.0,1.09287464971972,0.062449979983983994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26240225809802986,0.0,8.65846153846154,0.0,0.0,0.0,0.0,0.0,0.047812975080835395,0.0,0.6932705377134805,0.0,0.0,0.0
0.8602519010925425,0.0,2.0702334811964254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009058461094926,0.0,0.0,0.0,0.0,2.7366666666666672,0.0,0.0,0.10206207261596575,0.0,0.022677868380553634,0.4715267754857618,0.26842325097998987,0.1933333333333334,0.2400000000000001,0.5268321206355335
0.0,0.0,0.0,0.0,0.0016666666666666672,0.0012598815766974244,0.002721655269759088,0.0,0.796666666666667,0.0,0.0,0.00149071198499986,0.0,0.0,0.0,0.0,0.8933333333333335,1.664693276163421,0.0,1.361508048696983,0.0,0.0,0.789960442047575,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0009622504486493763,0.015275252316519466,0.0,0.0,0.09622504486493764,0.0,0.0,0.0008606629658238703,0.0,0.0,0.0,0.0,1.664693276163421,7.275555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035355339059327376,0.0,0.0,0.0,0.0,0.0,0.0,0.18657438194993436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206207261596575,0.0,0.0,0.9899999999999998,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.21637159394584743,0.024748737341529166
0.0,0.0,0.0,0.0,0.0,0.001543033499620919,0.08166666666666669,0.0,3.1700479754518964,0.0,0.0,0.0,0.1237833649105219,0.0,0.0,0.0,1.3615080486969833,0.0,0.0,5.422499999999999,0.16896216820849055,0.0,0.3224999999999999,0.0,0.0,0.0
0.002182178902359924,0.0,0.0,0.35339678226362753,0.6419096633273377,0.0,0.0,0.0,0.06677372356496349,0.0,0.0,0.001126872339638022,1.4831077180708627,0.015430334996209192,0.047812975080835395,0.022677868380553638,0.0,0.0,0.0,0.16896216820849067,14.349523809523813,0.010801234497346435,0.0,0.0,0.0,0.0
0.5727564927611034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037947331922020544,0.0,0.0,0.0,0.0,0.4715267754857617,0.0,0.0,0.019999999999999997,0.0,0.010801234497346433,0.9599999999999999,0.0,0.0,0.06531972647421809,0.0
0.049497474683058325,0.0,0.0,0.06429910574805843,0.0020412414523193153,0.0007715167498104595,0.0,0.0,0.010206207261596576,0.0,0.0,0.0,0.002834733547569204,0.0,0.6932705377134806,0.26842325097999,0.789960442047575,0.0,0.009999999999999998,0.32249999999999995,0.0,0.0,4.802499999999998,0.0,0.020412414523193152,0.10076271631908301
0.04041451884327381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973333333333334,0.010000000000000004,1.4693564350875978
0.10969655114602891,0.0,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400000000000001,0.0,0.0,0.21637159394584743,0.0,0.0,0.06531972647421809,0.020412414523193152,0.010000000000000004,1.3200000000000003,0.06062177826491071
0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035355339059327372,0.0,0.5268321206355336,0.0,0.0,0.024748737341529162,0.0,0.0,0.0,0.10076271631908303,1.4693564350875976,0.06062177826491071,2.085
