1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02085144140570748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07101567735694,0.0
0.0,0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.933333333333339,0.0,0.0,0.0017817416127494962,0.8463272660560107,0.7831560082980488,0.0,0.012990381056766582,0.0,0.9086322138247137,0.08573214099741124,0.0,0.0,0.0,0.0,0.0,0.0,0.0013608276348795435,0.8639273770523269,0.0,0.0,0.08082903768654762,0.0
0.0,0.0,0.0,0.0,13.138666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008606629658238702,0.0,0.0008606629658238702,0.0,0.0,0.0,0.0,0.005163977794943222,0.2420468274253283,0.0,0.0,0.0036514837167011065,0.0
0.0,0.0,0.0,0.0,0.0,1.335,0.001091089451179962,0.05564556201017807,0.0,0.0,0.0,0.0,0.0,0.8066666666666666,0.04346591439606112,1.44,0.0,0.0,0.0,0.0,2.3033333333333337,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0017817416127494962,0.0,0.001091089451179962,19.29714285714286,0.00047619047619047624,0.00045501575519329014,0.0,0.0,0.0,0.0,0.002182178902359924,0.0,0.015275252316519468,0.0,0.0,0.0,0.0,0.1360224849137686,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8463272660560106,0.0,0.05564556201017806,0.00047619047619047624,14.369523809523809,0.04049640221220283,0.0,0.015430334996209192,0.0,0.010079052613579395,0.09019672796421022,0.0,0.0,0.0,0.0,0.0,0.0,0.15857166690482116,0.8582126413243618,0.0,0.0,0.6943650748294136,0.0
0.02085144140570748,0.0,0.0,0.7831560082980489,0.0,0.0,0.00045501575519329014,0.04049640221220282,17.675652173913047,0.0,0.0,0.0,0.0,0.004170288281141495,0.0,0.0,0.0,0.08340576562282993,0.0,0.0,0.006950480468569159,0.0017349447958987208,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9759999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0,0.0,0.0,0.0,0.0,0.0,0.18657438194993436,0.0,0.0
0.0,0.0,0.0,0.012990381056766582,0.0,0.0,0.0,0.015430334996209192,0.0,0.0,6.634999999999998,0.0,0.0,0.0,0.0026726124191242435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6479999999999997,0.0,0.0,0.2687590530036683,0.0,0.0,0.0,0.09199999999999998,0.0,0.0,0.0,0.6830519745963698,0.0,0.0031622776601683794,0.03794733192202055
0.0,0.0,0.0,0.9086322138247138,0.0,0.0,0.0,0.010079052613579394,0.0,0.0,0.0,0.0,8.560000000000002,0.6447078005950821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565254306008575,0.0,0.0,0.0020412414523193153,0.0
0.0,0.0,0.0,0.08573214099741125,0.0008606629658238703,0.8066666666666665,0.0021821789023599237,0.09019672796421015,0.004170288281141495,0.0,0.0,0.0,0.6447078005950821,4.624444444444443,0.4182806834635448,0.001111111111111111,0.0,0.0,0.0,0.0,0.8233333333333333,0.004622501635210242,0.0,0.0,0.002357022603955158,0.028284271247461898
0.0,0.0,0.0,0.0,0.0,0.04346591439606113,0.0,0.0,0.0,0.0,0.0026726124191242435,0.26875905300366826,0.0,0.41828068346354474,3.3142857142857136,0.0,0.2945941518185897,0.0,0.7758516058407783,0.48914161937983136,0.0,0.0,0.868599036215379,0.13630323337533642,0.2271720556255607,0.5425403210822215
0.0,0.0,0.0,0.0,0.0008606629658238703,1.44,0.015275252316519466,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111111,0.0,7.275555555555553,0.0,0.0,0.0,0.0,0.05555555555555555,0.0009245003270420485,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0,0.0,0.0,0.0,0.2945941518185897,0.0,1.3200000000000003,0.0,0.10069756700139285,0.02121320343559643,0.0,0.0,0.07756717518813398,0.21637159394584743,0.02857738033247042,0.016329931618554522
3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08340576562282992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.1199999999999999,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.7758516058407781,0.0,0.10069756700139285,0.0,1.2999999999999998,0.029211869733608866,0.0,0.0,0.4743416490252568,0.028460498941515415,0.11067971810589328,0.09803060746521974
