1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
15.510588235294113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384977083133713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,163.12533333333351,0.0,0.022978250586152115,0.0,0.0,0.0,0.0,0.0,0.0,0.003236694374850748,0.0,0.0,0.000984731927834662,0.0003481553119113957,0.007156264473321344,0.0,0.007706746355884524,0.0,0.0,0.005393598899705938,0.0,0.011677484162422844,0.006477502756312957,0.007706746355884524,0.0011009637651263606
0.0,0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.022978250586152115,0.0,2.2199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6068207548950749,0.0,0.0,0.2616295090390226,0.268,0.6039950330921604,0.0,0.4901530373260988,0.0,0.0,0.3718064012359121,0.0,1.4355556415548651,0.006201736729460424,0.8063808033429367,0.18341210428976598
0.0,0.0,0.0,0.0,13.138666666666657,0.0008606629658238702,0.0,0.0,0.0,0.0,0.0,0.0,0.004670993664969137,0.000816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24347905717340718,0.0,0.0
0.0,0.0,0.0,0.0,0.0008606629658238703,7.275555555555553,0.0,0.0,0.0,0.0,0.0,0.015275252316519466,0.050251890762960605,0.9117900586818827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009245003270420485,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.07928583345241055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196892889301984,0.0,0.0,2.1748953146369203,0.0,3.5885669145217283,0.0,0.19137156769770405,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680000000000003,0.0,0.0,0.0,0.0,0.08172694126965067,0.0014907119849998601,0.0,0.0,0.12247448713915896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07928583345241057,0.0,14.809523809523814,0.0,0.0,0.0,0.21909791442160315,0.0,0.0,0.0,0.4189106242518936,0.0,0.015430334996209192,0.9003709993707798,0.0,0.0,0.0,0.640330729563593,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35351298218230764,0.0,0.0,0.0,0.0,0.0
0.0,0.0032366943748507486,0.0,0.6068207548950748,0.0,0.0,0.0,0.0,0.0,0.0,3.49142857142857,0.0,0.0,0.06812803073206043,0.0,0.0,0.0,0.07750576015460307,0.0026726124191242435,0.0,0.06764754597315764,0.0,0.2721344205666436,0.0,0.11759494644146673,0.0
0.0,0.0,0.0,0.0,0.0,0.015275252316519468,0.0,0.0,0.0,0.0,0.0,19.29714285714286,0.12435287034739634,0.0006900655593423543,0.0,0.0,0.0018898223650461365,0.0,0.0,0.0016903085094570332,0.0,0.0007715167498104596,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004670993664969137,0.050251890762960605,0.0,0.08172694126965067,0.21909791442160315,0.0,0.0,0.12435287034739634,7.150909090909091,1.0993423654001677,0.0,0.0,0.06789028582272216,0.0,0.0,0.011677484162422844,0.0,0.017056057308448835,0.0,0.04348458452036873,0.0,0.0
0.0,0.000984731927834662,0.0,0.2616295090390226,0.000816496580927726,0.9117900586818827,0.0,0.00149071198499986,0.0,0.0,0.06812803073206045,0.0006900655593423542,1.0993423654001682,4.542000000000001,0.0,0.0,0.0,0.06037383539249432,0.0,0.0,0.02556038601690776,0.191183812076232,0.11384199576606166,0.0008770580193070293,0.05590169943749474,0.0
0.0,0.0003481553119113957,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6479999999999997,0.037947331922020544,0.0,0.03794733192202055,0.0,0.0,0.0,0.0,0.2638560213449752,0.0,0.6830519745963698,0.0
0.0,0.007156264473321343,0.0,0.6039950330921604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037947331922020544,0.9599999999999999,0.0,0.029999999999999995,0.0,0.0,0.08164965809277262,0.0,0.3394112549695428,0.013728129459672882,0.08999999999999998,0.17999999999999997
4.384977083133714,0.0,0.0,0.0,0.0,0.0,0.6196892889301984,0.12247448713915894,0.41891062425189357,0.0,0.0,0.0018898223650461365,0.06789028582272216,0.0,0.0,0.0,5.125000000000002,0.0,0.0,3.210248259697198,0.0,0.0010206207261596577,0.0,0.10008009612817947,0.0,0.0
0.0,0.007706746355884524,0.0,0.4901530373260988,0.0,0.0,0.0,0.0,0.0,0.0,0.07750576015460306,0.0,0.0,0.060373835392494316,0.037947331922020544,0.029999999999999995,0.0,0.9799999999999998,0.0,0.0,0.016329931618554522,0.0,0.2333452377915607,0.0,0.16499999999999998,0.039999999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015430334996209192,0.0,0.0026726124191242435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634999999999998,0.01643167672515498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1748953146369203,0.0,0.9003709993707795,0.0,0.0,0.001690308509457033,0.011677484162422843,0.0,0.0,0.0,3.210248259697198,0.0,0.01643167672515498,9.122666666666666,0.0,0.00821583836257749,0.0,0.7547850772375623,0.0,0.0
0.0,0.005393598899705938,0.0,0.371806401235912,0.0,0.0,0.0,0.0,0.0,0.3535129821823077,0.06764754597315764,0.0,0.0,0.025560386016907757,0.0,0.08164965809277261,0.0,0.016329931618554522,0.0,0.0,1.0000000000000002,0.0,0.18475208614068026,0.0,0.08981462390204988,0.016329931618554522
0.0,0.0,0.0,0.0,0.0,0.0,3.5885669145217283,0.0,0.0,0.0,0.0,0.0007715167498104595,0.017056057308448835,0.191183812076232,0.0,0.0,0.0010206207261596577,0.0,0.0,0.00821583836257749,0.0,6.192499999999998,0.0,0.00196116135138184,0.0,0.0
0.0,0.011677484162422844,0.0,1.4355556415548651,0.0,0.0,0.0,0.0,0.0,0.0,0.2721344205666436,0.0,0.0,0.11384199576606166,0.26385602134497516,0.3394112549695428,0.0,0.2333452377915607,0.0,0.0,0.18475208614068026,0.0,0.0,0.002773500981126146,0.42426406871192845,0.0848528137423857
0.0,0.006477502756312957,0.0,0.006201736729460424,0.24347905717340718,0.0009245003270420486,0.19137156769770405,0.0,0.6403307295635932,0.0,0.0,0.0,0.04348458452036873,0.0008770580193070294,0.0,0.013728129459672882,0.10008009612817947,0.0,0.0,0.7547850772375622,0.0,0.00196116135138184,0.002773500981126146,8.296923076923079,0.00196116135138184,0.0
0.0,0.007706746355884523,0.0,0.8063808033429366,0.0,0.0,0.0,0.0,0.0,0.0,0.1175949464414667,0.0,0.0,0.05590169943749474,0.6830519745963698,0.08999999999999998,0.0,0.16499999999999998,0.0,0.0,0.08981462390204988,0.0,0.42426406871192845,0.00196116135138184,0.5499999999999999,0.42999999999999994
0.0,0.0011009637651263604,0.0,0.18341210428976598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999997,0.0,0.039999999999999994,0.0,0.0,0.016329931618554522,0.0,0.0848528137423857,0.0,0.42999999999999994,0.9999999999999998
