1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,163.12533333333351,0.006241877839323593,0.0,0.0,0.0,0.0003481553119113957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012712834523274567,0.007706746355884524,0.0,0.0017978662999019793,0.01123666437438737,0.0,0.0031462660248284635,0.0,0.002752409412815901,0.0,0.025322166597906294,0.0
0.0,0.006241877839323592,7.970000000000001,0.027920341232611293,0.0,0.0,0.0,0.003779644730092272,0.03232213632937046,0.42896331289461564,1.0538909389073954,0.0,0.2346222901764004,0.000890870806374748,0.0,0.0,0.0,0.0,0.012344267996967355,0.5402433314191459,0.0,0.0,0.0,0.0,0.0056694670951384085,0.5062473985823814
0.0,0.0,0.0279203412326113,18.570909090909083,0.0,0.0,0.0,0.23970151893932204,0.0,0.0,0.003015113445777636,0.0,0.003302891295379081,0.03553345272593507,0.0,0.0,0.0,0.0,0.0,0.0009534625892455922,0.0,0.0,0.0,0.2723681618405785,0.0,0.001348399724926484
0.0,0.0,0.0,0.0,15.98117647058824,0.0,0.0,0.0,0.0,0.0,0.09718253158075503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309045453756286,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.9759999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0,0.18657438194993436,0.0,0.0,0.0
0.0,0.0003481553119113957,0.0,0.0,0.0,0.0,3.6479999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794733192202055,0.0,0.531889712879152,0.11877148928369412,0.0,0.0,0.0,0.0,0.0,0.26721246228422807,0.0
0.0,0.0,0.003779644730092272,0.2397015189393221,0.0,0.0,0.0,2.4699999999999993,0.0,0.004082482904638631,0.05333333333333332,0.0,0.0009128709291752766,1.044161013552135,0.0,0.004999999999999999,0.0,0.0,0.0,0.15257989710312433,0.0,1.4625534178278752,0.0,2.743436648231036,0.13499999999999998,0.04919349550499537
0.0,0.0,0.03232213632937046,0.0,0.0,0.0,0.0,0.0,17.54782608695652,0.015650160901149998,1.1412007406389042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863788420148481
0.0,0.0,0.4289633128946156,0.0,0.0,0.0,0.0,0.004082482904638631,0.01565016090115,0.3866666666666667,0.8423523059904376,0.0,0.0,0.0,0.0,0.0,1.3900479608032714,0.0,0.0,1.9661845454246318,0.0,0.0,0.0,0.0,0.0020412414523193153,0.6097977806890851
0.0,0.0,1.0538909389073954,0.0030151134457776364,0.09718253158075502,0.0,0.0,0.05333333333333334,1.1412007406389042,0.8423523059904375,9.971111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702552686834075,0.0,0.0,0.0,0.03474396144861517,0.0,2.1719673621447964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1450296103534536
0.0,0.0,0.23462229017640043,0.003302891295379081,0.0,0.0,0.0,0.0009128709291752766,0.0,0.0,0.0,0.0,13.138666666666657,0.0008606629658238702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008908708063747479,0.03553345272593507,0.0,0.0,0.0,1.0441610135521349,0.0,0.0,0.0,0.0,0.0008606629658238703,7.275555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0012712834523274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570000000000001,0.034641016151377546,0.0,0.0,0.03771236166328255,0.0,0.021213203435596434,0.0,0.005773502691896258,0.0,0.47631397208144133,0.0
0.0,0.007706746355884524,0.0,0.0,0.0,0.0,0.037947331922020544,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.034641016151377546,0.9799999999999998,0.0,0.06531972647421809,0.0938971068066885,0.0,0.016329931618554522,0.031622776601683784,0.0,0.0,0.57,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3900479608032714,0.0,0.0,0.0,0.0,0.0,0.0,5.811428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013363062095621218,0.0
