1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
163.12533333333351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481553119113957,0.0012712834523274567,0.0,0.002752409412815901,0.007706746355884524,0.02353959545345999,0.0031462660248284635,0.007706746355884524,0.006477502756312957,0.01123666437438737,0.0,0.0011009637651263606,0.0
0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.88695652173913,0.0,0.0,0.1567233465628511,0.0,0.0,0.0,0.028013971669430458,0.0,0.3294301498079441,1.196872736687609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327250188012268,0.0,0.0,0.0,1.6088748431340352
0.0,0.0,0.0,16.680000000000003,0.0,0.07648529270389179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17320508075688779
0.0,0.0,0.0,0.0,17.962727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905659843050407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005913123959890825,0.0,0.0,0.0,0.6701989754294367
0.0,0.0,0.1567233465628512,0.07648529270389179,0.0,7.40923076923077,0.00501280411827603,0.45870134409757635,0.11499323120707246,0.0,0.0,0.01991741189771645,0.0020801257358446096,0.0,0.0,0.5785935644478885,0.0,0.0,0.05451081150953975,0.0,0.0,0.04076923076923077,0.0,0.0,0.0,0.1721061091899786
0.0,0.0,0.0,0.0,0.0,0.0050128041182760305,13.138666666666657,0.000816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24347905717340718,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4587013440975763,0.000816496580927726,7.645999999999999,0.01449137674618944,0.0,0.0,0.0,0.0,0.0,0.0,0.07745966692414834,0.0,0.0,0.009561828874675148,0.0,0.0,0.0008770580193070293,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11499323120707247,0.0,0.01449137674618944,19.29714285714286,0.0,0.0,0.0008247860988423226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005345224838248489
0.0,0.0,0.028013971669430454,0.0,0.0,0.0,0.0,0.0,0.0,6.634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026726124191242435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9759999999999995,0.0,0.0,0.0,0.0,0.0,0.18657438194993436,0.0,0.0,1.3400522377877664,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.329430149807944,0.0,0.0,0.01991741189771645,0.0,0.0,0.0008247860988423226,0.0,0.0,4.1257142857142854,1.2680708069459574,0.0,0.0,0.24071322594086342,0.0,0.0,0.01714285714285714,0.0,0.0,0.10692505334563566,0.0,3.680187301134083,0.0,0.12498571346929446
0.0,0.0,1.1968727366876093,0.0,0.5905659843050408,0.002080125735844609,0.0,0.0,0.0,0.0,0.0,1.2680708069459574,9.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635601097344304,0.0,0.05214912511250788,0.0,3.386419569397744
0.0003481553119113957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6479999999999997,0.0,0.0,0.0,0.6830519745963698,0.2687590530036683,0.0,0.03794733192202055,0.0,0.11877148928369412,0.0,0.0,0.0
0.0012712834523274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570000000000001,0.0,0.005773502691896258,0.03752776749732568,0.4891416193798314,0.021213203435596434,0.034641016151377546,0.0,0.03771236166328255,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5785935644478885,0.0,0.07745966692414835,0.0,0.0,0.0,0.24071322594086342,0.0,0.0,0.0,4.900000000000001,0.0,0.0,0.43667848039272006,0.0,0.034641016151377546,0.0,0.0,0.0,0.0,0.0
0.0027524094128159016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18657438194993436,0.0,0.0,0.0,0.005773502691896258,0.0,0.9899999999999998,0.014999999999999998,0.1363032333753364,0.21637159394584743,0.0,0.0,0.03674234614174767,0.0,0.0,0.0
0.007706746355884523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830519745963698,0.03752776749732568,0.0,0.014999999999999998,0.5499999999999999,0.8685990362153791,0.07756717518813398,0.16499999999999998,0.00196116135138184,0.2612789058968723,0.0,0.42999999999999994,0.0
0.023539595453459985,0.0,0.0,0.0,0.0,0.05451081150953975,0.0,0.00956182887467515,0.0,0.0026726124191242435,0.0,0.01714285714285714,0.0,0.26875905300366826,0.48914161937983136,0.4366784803927201,0.13630323337533642,0.868599036215379,3.3142857142857136,0.2945941518185897,0.5425403210822214,0.005241424183609592,0.8750537398463295,0.0,0.15501152030920615,0.0
0.003146266024828464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0,0.0,0.0,0.02121320343559643,0.0,0.21637159394584743,0.07756717518813398,0.2945941518185897,1.3200000000000003,0.016329931618554522,0.0,0.1166666666666667,0.0,0.016329931618554522,0.0
0.007706746355884524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037947331922020544,0.034641016151377546,0.034641016151377546,0.0,0.16499999999999998,0.5425403210822215,0.016329931618554522,0.9799999999999998,0.0,0.0938971068066885,0.0,0.039999999999999994,0.0
0.006477502756312957,0.0,0.7327250188012264,0.0,0.0005913123959890826,0.04076923076923078,0.24347905717340718,0.0008770580193070294,0.0,0.0,0.0,0.10692505334563568,0.6635601097344304,0.0,0.0,0.0,0.0,0.00196116135138184,0.005241424183609592,0.0,0.0,8.296923076923079,0.012810252304406973,0.0,0.0,0.13474096706320693
0.011236664374387367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11877148928369413,0.03771236166328255,0.0,0.03674234614174768,0.2612789058968723,0.8750537398463295,0.11666666666666671,0.09389710680668852,0.012810252304406975,1.1800000000000002,0.0,0.19595917942265423,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680187301134083,0.052149125112507876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829999999999998,0.0,0.0
0.0011009637651263604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42999999999999994,0.15501152030920612,0.016329931618554522,0.039999999999999994,0.0,0.19595917942265426,0.0,0.9999999999999998,0.0
0.0,0.0,1.6088748431340352,0.17320508075688779,0.6701989754294367,0.1721061091899786,0.0,0.0,0.005345224838248488,0.0,0.0,0.12498571346929446,3.386419569397744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474096706320693,0.0,0.0,0.0,2.3700000000000006
