1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.6628571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714285714285714,0.14428571428571427,0.14432107063270916,0.6440995930089427,0.17436278545716388,0.0,0.0,0.0,0.2218268307873122,0.0,0.1622696169078752,0.0,1.5042986025767244,0.0,0.034593399611823304,0.7877665837519325,2.7105718953755855
0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.55666666666667,0.01847739541748624,0.0,0.0,0.0,0.8206110528136946,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.026802538468885157,0.0,0.0,0.0,0.0,2.2703066012087585,0.0,0.0,0.6661411390193653,0.0,0.0
0.0,0.0,0.018477395417486244,5.587272727272728,0.0,0.0,0.1279204298133663,2.594321070758556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017452060042545,5.341273469195084,0.0,0.0017407765595569787,0.0,0.19903827211426897,0.0,0.0,0.05770069869048927,0.0,0.0
0.0,0.0,0.0,0.0,8.878,0.0,0.0,0.0,0.01979898987322333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.681909074832987,0.0,0.00253546276418555,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,13.138666666666657,0.0,0.0,0.0011547005383792514,0.000975900072948533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447213595499958,0.0,0.0,0.0,0.0,0.24347905717340718,0.0,0.0
0.0,0.0,0.0,0.1279204298133663,0.0,0.0,16.680000000000003,0.0,0.0,0.001781741612749496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013608276348795437,0.0,0.07118330908340448,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8206110528136945,2.5943210707585553,0.0,0.0,0.0,10.634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.014230249470757706,1.0164646499585632,0.0,0.0,0.0019364916731037089,0.0,0.2713168943189074,0.0,0.0,0.776457438528445,0.0,0.0
0.0,0.0,0.0,0.0,0.019798989873223333,0.0011547005383792516,0.0,0.0,2.876,0.2670687444942112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487767802667672,0.0,0.29641669511492963,0.03354101966249684,3.9527311233289493,0.0012403473458920847,0.0,0.0
0.01714285714285714,0.0,0.0,0.0,0.0,0.0009759000729485331,0.001781741612749496,0.0,0.26706874449421114,4.69142857142857,0.0,0.0,0.0,0.0,0.0,0.166677289038785,0.0,0.0,0.041461399144838554,0.0,0.7869088322061722,0.5631670647837485,0.12344267996967354,0.0010482848367219183,0.0,0.0
0.14428571428571424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.16302935756657885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1443210706327091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.42999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363961030678927,0.0,0.0,0.19595917942265426,0.0
0.6440995930089427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42999999999999994,0.5499999999999999,0.03752776749732568,0.0,0.0,0.0,0.014999999999999998,0.0,0.6830519745963698,0.0,0.5303300858899105,0.0,0.00196116135138184,0.2612789058968723,0.0
0.17436278545716388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03752776749732568,3.570000000000001,0.0,0.0,0.0,0.005773502691896258,0.0,0.0,0.0,0.46744429258112324,0.0,0.0,0.03771236166328255,0.0
0.0,0.0,0.01666666666666667,0.0,0.0,0.0,0.0,0.014230249470757706,0.0,0.0,0.0,0.0,0.0,0.0,6.634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0035355339059327372,0.0,0.0,0.0,0.0
0.0,0.0,0.02680253846888515,0.005017452060042546,0.0,0.0,0.0,1.0164646499585634,0.0,0.166677289038785,0.0,0.0,0.0,0.0,0.0,8.932307692307692,0.0,0.0,0.0016012815380508718,0.0,0.011118739749916519,0.016641005886756873,0.0,0.046153846153846156,0.0,0.0
0.0,0.0,0.0,5.341273469195083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.806249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22182683078731222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16302935756657885,0.0,0.014999999999999998,0.005773502691896258,0.0,0.0,0.0,0.9899999999999998,0.0,0.0,0.0,0.08485281374238571,0.0,0.0,0.03674234614174767,0.0
0.0,0.0,0.0,0.0017407765595569787,9.681909074832989,0.004472135954999579,0.001360827634879544,0.0019364916731037089,0.07487767802667673,0.041461399144838554,0.0,0.0,0.0,0.0,0.0,0.0016012815380508718,0.0,0.0,8.97166666666667,0.0,0.4536518488885502,0.0,0.007071067811865476,0.03923139768224636,0.0,0.0
0.1622696169078752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830519745963698,0.0,0.0,0.0,0.0,0.0,0.0,3.6479999999999997,0.0,0.16994116628998404,0.0,0.0,0.11877148928369412,0.0
0.0,0.0,2.270306601208759,0.19903827211426897,0.00253546276418555,0.0,0.07118330908340448,0.2713168943189074,0.2964166951149297,0.7869088322061722,0.0,0.0,0.0,0.0,0.0,0.01111873974991652,0.0,0.0,0.45365184888855026,0.0,5.817142857142858,0.029398736610366683,0.06546536707079774,0.03632121651639395,0.0,0.0
1.5042986025767242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03354101966249684,0.5631670647837485,0.0,0.06363961030678927,0.5303300858899105,0.4674442925811232,0.0035355339059327372,0.016641005886756873,0.0,0.0848528137423857,0.0,0.16994116628998404,0.029398736610366683,1.615,0.016329931618554522,0.002773500981126146,0.35507041555161983,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.952731123328949,0.12344267996967355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007071067811865476,0.0,0.06546536707079773,0.016329931618554522,4.416666666666668,0.0,0.0,0.0
0.0345933996118233,0.0,0.6661411390193652,0.057700698690489265,0.0,0.24347905717340718,0.0,0.7764574385284451,0.0012403473458920847,0.0010482848367219183,0.0,0.0,0.00196116135138184,0.0,0.0,0.046153846153846156,0.0,0.0,0.03923139768224636,0.0,0.036321216516393966,0.002773500981126146,0.0,8.296923076923079,0.012810252304406973,0.0
