1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
16.680000000000003,0.0,0.0,0.0,0.08846517369293831,0.0,0.0,0.0,0.0007856742013183862,0.0,0.0,0.0,0.0,0.0,0.08243761032416938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07101567735694,0.0,0.0,0.0,0.0
0.0,0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.811666666666669,0.0018057877962865385,0.0017407765595569787,0.0,0.30664541453674193,0.0,0.0,0.0,0.0,0.6588753043381327,0.0,0.05135290850693087,0.0,0.8126503805608175,0.0,0.0,0.012810252304406973,0.0,0.8369089954509192,0.3137116510428008,0.0,0.0,0.0
0.0884651736929383,0.0,0.0,0.0018057877962865383,17.675652173913047,0.0,0.00045501575519329014,0.36896492659446123,0.004170288281141495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448696323725174,0.0,0.0,0.0011566298639324806,0.0,0.0,0.00046625240412015694,0.0,0.0,0.0
0.0,0.0,0.0,0.0017407765595569787,0.0,7.652727272727273,0.01447493728911492,0.0,0.24020403784695168,0.0,0.0,0.0,0.0,0.0,0.3509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00045501575519329014,0.01447493728911492,19.29714285714286,0.003026137663344013,0.002182178902359924,0.0,0.0,0.0,0.0,0.0,0.1230369669574768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30664541453674193,0.3689649265944614,0.0,0.0030261376633440125,6.546153846153847,0.05731902027660702,0.0,0.01765045216243656,0.0,0.0,0.0,0.07526178090063816,0.0,5.043846153846155,0.0,0.0,0.2707692307692308,0.0,0.08040761540665546,1.5510543560380516,0.0,0.0,0.0
0.0007856742013183862,0.0,0.0,0.0,0.004170288281141495,0.2402040378469517,0.0021821789023599237,0.057319020276607,4.833333333333333,0.05892556509887895,0.0,0.095,0.0,0.01924500897298753,0.6402090883201181,0.0,0.06009252125773316,0.0,0.0,0.6536217312187285,0.009428090415820631,0.011785113019775788,0.06708203932499367,0.12333333333333332,0.18974031961839022,0.0629940788348712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892556509887895,0.5499999999999999,0.0,0.12374368670764581,0.0,0.07756717518813398,0.0,0.08999999999999998,0.0,0.0,0.42999999999999994,0.0,0.014999999999999998,0.07499999999999998,0.0,0.3889087296526011,0.4899999999999999,0.8605811989580063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765045216243656,0.0,0.0,6.634999999999998,0.0035355339059327372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015811388300841896,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.12374368670764582,0.0035355339059327372,2.085,0.0,0.06062177826491071,0.0,0.0,0.0,0.0,0.0,0.0,0.024748737341529162,0.038890872965260115,0.0,0.29,1.2568823035590881,0.16252472339396767
0.0,0.0,0.0,0.6588753043381326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.888571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924500897298753,0.07756717518813398,0.0,0.06062177826491071,0.0,1.3200000000000003,0.0,0.06531972647421809,0.0,1.3400522377877664,0.016329931618554522,0.0,0.21637159394584743,0.02857738033247042,0.0,0.14433756729740646,0.14084566021003275,0.0916515138991168
0.08243761032416938,0.0,0.0,0.051352908506930875,0.0,0.35090909090909095,0.12303696695747679,0.07526178090063818,0.640209088320118,0.0,0.0,0.0,0.0,0.0,7.430909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12203017510584682,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999998,0.0,0.0,0.0,0.06531972647421809,0.0,0.9599999999999999,0.0,0.0,0.17999999999999997,0.0,0.019999999999999997,0.09999999999999998,0.0,0.2545584412271571,0.19999999999999996,0.3768383510965183
0.0,0.0,0.0,0.8126503805608175,0.7448696323725176,0.0,0.0,5.043846153846155,0.06009252125773316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970769230769231,0.0,0.0,1.0976923076923077,0.0,0.1215920037856741,0.3869883719183304,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400522377877664,0.0,0.0,0.0,3.9759999999999995,0.0,0.0,0.18657438194993436,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42999999999999994,0.0,0.0,0.0,0.016329931618554522,0.0,0.17999999999999997,0.0,0.0,0.9999999999999998,0.0,0.0,0.009999999999999998,0.0,0.09899494936611665,0.09999999999999998,0.06414269805898185
0.0,0.0,0.0,0.012810252304406975,0.0011566298639324806,0.0,0.0,0.2707692307692308,0.6536217312187282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976923076923077,0.0,0.0,8.65846153846154,0.0,0.00196116135138184,0.0483735464897913,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009428090415820631,0.014999999999999998,0.0,0.024748737341529166,0.0,0.21637159394584743,0.0,0.019999999999999997,0.0,0.18657438194993436,0.0,0.0,0.9899999999999998,0.024999999999999998,0.0,0.06363961030678927,0.059999999999999984,0.03741657386773941
0.0,5.071015677356963,0.0,0.8369089954509193,0.0,0.0,0.0,0.08040761540665546,0.011785113019775788,0.07499999999999998,0.0,0.038890872965260115,0.0,0.028577380332470415,0.0,0.09999999999999999,0.12159200378567407,0.0,0.009999999999999998,0.00196116135138184,0.024999999999999994,0.29999999999999993,0.7494598054599058,0.11313708498984759,0.13999999999999999,0.0801783725737273
0.0,0.0,0.0,0.3137116510428009,0.00046625240412015694,0.0,0.0,1.551054356038052,0.06708203932499365,0.0,0.015811388300841896,0.0,0.0,0.0,0.12203017510584682,0.0,0.38698837191833035,0.0,0.0,0.048373546489791294,0.0,0.7494598054599059,14.592999999999996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333333333333332,0.3889087296526011,0.0,0.29000000000000004,0.0,0.14433756729740646,0.0,0.2545584412271571,0.0,0.0,0.09899494936611665,0.0,0.06363961030678927,0.11313708498984759,0.0,0.0,0.8803479425772516,0.4800148807217185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18974031961839022,0.49,0.0,1.2568823035590881,0.0,0.14084566021003272,0.0,0.19999999999999993,0.0,0.0,0.09999999999999999,0.0,0.059999999999999984,0.13999999999999999,0.0,0.8803479425772516,1.9324999999999994,0.6454358992185049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629940788348712,0.8605811989580063,0.0,0.1625247233939677,0.0,0.09165151389911681,0.0,0.3768383510965183,0.0,0.0,0.06414269805898183,0.0,0.0374165738677394,0.08017837257372731,0.0,0.4800148807217185,0.6454358992185049,3.0199999999999996
